match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
57626;2020-01-26;T19-20;SP2;Malaga;Mirandes;2;2;0;1;0,2789;0,5483;0,1727
45206;2020-01-26;T19-20;SP1;Valladolid;Real Madrid;0;1;2;2;0,1938;0,157;0,6492
45205;2020-01-26;T19-20;SP1;Sociedad;Mallorca;3;0;1;1;0,2458;0,5799;0,1743
45204;2020-01-26;T19-20;SP1;Getafe;Betis;1;0;1;1;0,2593;0,5369;0,2038
57630;2020-01-26;T19-20;SP2;Vallecano;Extremadura;1;1;0;1;0,2267;0,5893;0,184
45202;2020-01-26;T19-20;SP1;Ath Madrid;Leganes;0;0;0;1;0,2444;0,6379;0,1177
35105;2020-01-26;T19-20;I1;Napoli;Juventus;2;1;1;2;0,2247;0,2848;0,4905
35104;2020-01-26;T19-20;I1;Roma;Lazio;1;1;0;1;0,2409;0,4416;0,3175
35103;2020-01-26;T19-20;I1;Verona;Lecce;3;0;1;1;0,2899;0,5422;0,1679
35102;2020-01-26;T19-20;I1;Sampdoria;Sassuolo;0;0;0;1;0,289;0,4527;0,2582
35101;2020-01-26;T19-20;I1;Parma;Udinese;2;0;1;1;0,2874;0,4861;0,2265
35100;2020-01-26;T19-20;I1;Inter;Cagliari;1;1;0;1;0,16;0,7531;0,0869
45203;2020-01-26;T19-20;SP1;Celta;Eibar;0;0;0;1;0,3097;0,4265;0,2637
16009;2020-01-29;T19-20;E0;West Ham;Liverpool;0;2;2;2;0,1496;0,1251;0,7252
5985;2020-01-31;T19-20;D1;Hertha;Schalke 04;0;0;0;1;0,2551;0,4623;0,2826
26606;2020-01-31;T19-20;F1;Rennes;Nantes;3;2;1;1;0,2479;0,5223;0,2297
57632;2020-01-31;T19-20;SP2;Tenerife;Sp Gijon;2;1;1;1;0,3416;0,3517;0,3067
26611;2020-02-01;T19-20;F1;Nimes;Monaco;3;1;1;1;0,2792;0,3758;0,345
26610;2020-02-01;T19-20;F1;Dijon;Brest;3;0;1;1;0,26;0,3987;0,3413
26612;2020-02-01;T19-20;F1;Strasbourg;Lille;1;2;2;2;0,2721;0,3496;0,3783
35106;2020-02-01;T19-20;I1;Bologna;Brescia;2;1;1;1;0,2464;0,5917;0,1619
35107;2020-02-01;T19-20;I1;Cagliari;Parma;2;2;0;1;0,3081;0,4438;0,2481
