match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
57637;2020-02-02;T19-20;SP2;Fuenlabrada;Girona;0;1;2;1;0,2825;0,4825;0,235
57640;2020-02-02;T19-20;SP2;Numancia;Almeria;1;1;0;1;0,2976;0,3556;0,3468
57639;2020-02-02;T19-20;SP2;Mirandes;Vallecano;0;0;0;1;0,2984;0,3551;0,3465
57641;2020-02-02;T19-20;SP2;Oviedo;Albacete;3;1;1;1;0,3027;0,4478;0,2495
57642;2020-02-02;T19-20;SP2;Santander;Alcorcon;1;1;0;1;0,2989;0,4491;0,252
45212;2020-02-02;T19-20;SP1;Eibar;Betis;1;1;0;1;0,2929;0,4438;0,2633
57638;2020-02-02;T19-20;SP2;Cadiz;Zaragoza;1;1;0;1;0,2876;0,4732;0,2392
45211;2020-02-02;T19-20;SP1;Leganes;Sociedad;2;1;1;2;0,2994;0,3377;0,3629
35110;2020-02-02;T19-20;I1;Atalanta;Genoa;2;2;0;1;0,1933;0,705;0,1017
35113;2020-02-02;T19-20;I1;Lecce;Torino;4;0;1;2;0,2853;0,3381;0,3766
5992;2020-02-02;T19-20;D1;FC Koln;Freiburg;4;0;1;1;0,2798;0,491;0,2292
5993;2020-02-02;T19-20;D1;Paderborn;Wolfsburg;2;4;2;2;0,3068;0,3263;0,3668
35114;2020-02-02;T19-20;I1;Udinese;Inter;0;2;2;2;0,2849;0,2367;0,4784
16019;2020-02-02;T19-20;E0;Tottenham;Man City;2;0;1;2;0,232;0,2376;0,5304
26613;2020-02-02;T19-20;F1;Nice;Lyon;2;1;1;2;0,2829;0,3063;0,4108
16018;2020-02-02;T19-20;E0;Burnley;Arsenal;0;0;0;2;0,2929;0,3083;0,3988
26615;2020-02-02;T19-20;F1;Bordeaux;Marseille;0;0;0;2;0,2985;0,3238;0,3777
35109;2020-02-02;T19-20;I1;Juventus;Fiorentina;3;0;1;1;0,1795;0,7388;0,0817
35111;2020-02-02;T19-20;I1;Lazio;Spal;5;1;1;1;0,1717;0,7459;0,0824
35112;2020-02-02;T19-20;I1;Milan;Verona;1;1;0;1;0,2694;0,5595;0,1711
26614;2020-02-02;T19-20;F1;Metz;St Etienne;3;1;1;1;0,3009;0,3521;0,347
35115;2020-02-03;T19-20;I1;Sampdoria;Napoli;2;4;2;2;0,2914;0,3054;0,4031
26616;2020-02-04;T19-20;F1;Lille;Rennes;1;0;1;1;0,2763;0,46;0,2637
26617;2020-02-04;T19-20;F1;Monaco;Angers;1;0;1;1;0,2794;0,4922;0,2284
26618;2020-02-04;T19-20;F1;Nantes;Paris SG;1;2;2;2;0,2004;0,1288;0,6707
26624;2020-02-05;T19-20;F1;Toulouse;Strasbourg;0;1;2;2;0,2761;0,3313;0,3927
35116;2020-02-05;T19-20;I1;Lazio;Verona;0;0;0;1;0,2005;0,6966;0,1029
26625;2020-02-05;T19-20;F1;St Etienne;Marseille;0;2;2;2;0,2934;0,3468;0,3599
26623;2020-02-05;T19-20;F1;Reims;Nice;1;1;0;1;0,3068;0,4701;0,2231
26621;2020-02-05;T19-20;F1;Montpellier;Metz;1;1;0;1;0,2747;0,5266;0,1987
26622;2020-02-05;T19-20;F1;Nimes;Dijon;2;0;1;1;0,2842;0,4822;0,2336
