match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
16011;2020-02-01;T19-20;E0;Bournemouth;Aston Villa;2;1;1;1;0,2563;0,5599;0,1838
16012;2020-02-01;T19-20;E0;Crystal Palace;Sheffield United;0;1;2;1;0,2873;0,421;0,2917
16013;2020-02-01;T19-20;E0;Liverpool;Southampton;4;0;1;1;0,1201;0,8578;0,0221
16014;2020-02-01;T19-20;E0;Newcastle;Norwich;0;0;0;1;0,2459;0,5705;0,1837
16015;2020-02-01;T19-20;E0;Watford;Everton;2;3;2;2;0,3243;0,3141;0,3616
16016;2020-02-01;T19-20;E0;West Ham;Brighton;3;3;0;1;0,2921;0,4596;0,2483
26607;2020-02-01;T19-20;F1;Paris SG;Montpellier;5;0;1;1;0,1968;0,7207;0,0825
45213;2020-02-02;T19-20;SP1;Ath Bilbao;Getafe;0;2;2;1;0,2913;0,3929;0,3158
45214;2020-02-02;T19-20;SP1;Sevilla;Alaves;1;1;0;1;0,2776;0,5483;0,1741
45215;2020-02-02;T19-20;SP1;Villarreal;Osasuna;3;1;1;1;0,2877;0,4991;0,2132
45216;2020-02-02;T19-20;SP1;Barcelona;Levante;2;1;1;1;0,1852;0,7455;0,0693
57637;2020-02-02;T19-20;SP2;Fuenlabrada;Girona;0;1;2;1;0,3094;0,4339;0,2566
57640;2020-02-02;T19-20;SP2;Numancia;Almeria;1;1;0;1;0,3005;0,3909;0,3086
57639;2020-02-02;T19-20;SP2;Mirandes;Vallecano;0;0;0;1;0,2884;0,3879;0,3236
57641;2020-02-02;T19-20;SP2;Oviedo;Albacete;3;1;1;1;0,3248;0,3708;0,3044
57642;2020-02-02;T19-20;SP2;Santander;Alcorcon;1;1;0;1;0,2832;0,424;0,2928
45212;2020-02-02;T19-20;SP1;Eibar;Betis;1;1;0;1;0,3126;0,3957;0,2917
57638;2020-02-02;T19-20;SP2;Cadiz;Zaragoza;1;1;0;1;0,2798;0,5076;0,2126
45211;2020-02-02;T19-20;SP1;Leganes;Sociedad;2;1;1;2;0,3061;0,3413;0,3526
35110;2020-02-02;T19-20;I1;Atalanta;Genoa;2;2;0;1;0,1444;0,799;0,0566
35113;2020-02-02;T19-20;I1;Lecce;Torino;4;0;1;1;0,2679;0,4029;0,3292
5992;2020-02-02;T19-20;D1;FC Koln;Freiburg;4;0;1;1;0,2892;0,4831;0,2277
5993;2020-02-02;T19-20;D1;Paderborn;Wolfsburg;2;4;2;1;0,2909;0,3568;0,3523
35114;2020-02-02;T19-20;I1;Udinese;Inter;0;2;2;2;0,2676;0,2371;0,4953
16019;2020-02-02;T19-20;E0;Tottenham;Man City;2;0;1;2;0,186;0,1208;0,6932
26613;2020-02-02;T19-20;F1;Nice;Lyon;2;1;1;2;0,2767;0,2475;0,4758
16018;2020-02-02;T19-20;E0;Burnley;Arsenal;0;0;0;2;0,2783;0,1969;0,5248
26615;2020-02-02;T19-20;F1;Bordeaux;Marseille;0;0;0;2;0,2921;0,2565;0,4513
35109;2020-02-02;T19-20;I1;Juventus;Fiorentina;3;0;1;1;0,2084;0,7191;0,0725
35111;2020-02-02;T19-20;I1;Lazio;Spal;5;1;1;1;0,1831;0,7457;0,0712
35112;2020-02-02;T19-20;I1;Milan;Verona;1;1;0;1;0,2062;0,6842;0,1096
26614;2020-02-02;T19-20;F1;Metz;St Etienne;3;1;1;2;0,2936;0,3415;0,3649
35115;2020-02-03;T19-20;I1;Sampdoria;Napoli;2;4;2;2;0,262;0,2478;0,4902
26616;2020-02-04;T19-20;F1;Lille;Rennes;1;0;1;1;0,2781;0,5064;0,2155
26617;2020-02-04;T19-20;F1;Monaco;Angers;1;0;1;1;0,2973;0,463;0,2397
26618;2020-02-04;T19-20;F1;Nantes;Paris SG;1;2;2;2;0,1817;0,125;0,6933
26624;2020-02-05;T19-20;F1;Toulouse;Strasbourg;0;1;2;1;0,2736;0,3953;0,3311
35116;2020-02-05;T19-20;I1;Lazio;Verona;0;0;0;1;0,1812;0,7459;0,0729
26625;2020-02-05;T19-20;F1;St Etienne;Marseille;0;2;2;1;0,2852;0,3928;0,322
26623;2020-02-05;T19-20;F1;Reims;Nice;1;1;0;1;0,3041;0,4009;0,295
26621;2020-02-05;T19-20;F1;Montpellier;Metz;1;1;0;1;0,2928;0,5229;0,1844
26622;2020-02-05;T19-20;F1;Nimes;Dijon;2;0;1;1;0,2996;0,4885;0,212
26620;2020-02-05;T19-20;F1;Lyon;Amiens;0;0;0;1;0,2212;0,6575;0,1212
26619;2020-02-05;T19-20;F1;Brest;Bordeaux;1;1;0;1;0,2946;0,4035;0,3019
5994;2020-02-07;T19-20;D1;Ein Frankfurt;Augsburg;5;0;1;1;0,2235;0,6068;0,1697
26626;2020-02-07;T19-20;F1;Angers;Lille;0;2;2;1;0,2845;0,3821;0,3334
35117;2020-02-07;T19-20;I1;Roma;Bologna;2;3;2;1;0,1969;0,7063;0,0969
45217;2020-02-07;T19-20;SP1;Alaves;Eibar;2;1;1;1;0,3084;0,4457;0,246
57643;2020-02-07;T19-20;SP2;Almeria;Santander;0;1;2;1;0,2299;0,6775;0,0926
35119;2020-02-08;T19-20;I1;Torino;Sampdoria;1;3;2;1;0,2877;0,5309;0,1814
35120;2020-02-08;T19-20;I1;Verona;Juventus;2;1;1;2;0,2128;0,163;0,6242
45218;2020-02-08;T19-20;SP1;Levante;Leganes;2;0;1;1;0,3045;0,4671;0,2284
45219;2020-02-08;T19-20;SP1;Getafe;Valencia;3;0;1;1;0,3017;0,4096;0,2887
45220;2020-02-08;T19-20;SP1;Valladolid;Villarreal;1;1;0;2;0,3017;0,2899;0,4084
26632;2020-02-08;T19-20;F1;Rennes;Brest;0;0;0;1;0,2911;0,5082;0,2008
57644;2020-02-08;T19-20;SP2;Extremadura;Tenerife;2;4;2;1;0,3007;0,443;0,2563
57645;2020-02-08;T19-20;SP2;Girona;Huesca;1;0;1;1;0,2999;0,3894;0,3107
35118;2020-02-08;T19-20;I1;Fiorentina;Atalanta;1;2;2;2;0,259;0,2634;0,4776
57647;2020-02-08;T19-20;SP2;Zaragoza;Fuenlabrada;0;0;0;1;0,2807;0,511;0,2083
