version;datetime;validation;test;activation;b1;b2;batch_size;dropout;gamma_pi;lamda;learning_rate;len_test;len_train;len_val;mode;momentum;n_units_l1;n_units_l2;n_units_l3;n_units_l4;n_units_l5;neg_slope;nesterov;num_hidden_layers;optim;scaler
107;2024-05-24 11:53:50.693904;0,5360243320465088;;relu;0,36032436990190264;0,3077844801676421;512;;0,7709588394218162;0,0661656838974269;0,0029955071739565732;2195;17369;5099;vanilla;;22;18,0;23,0;29,0;;;;4;adam;normalizer
108;2024-05-24 11:55:50.901636;0,5082465410232544;;relu;;;512;;0,7319276888783297;0,07344732028532751;0,005338689774102472;2195;17369;5099;batchnorm;0,014469826004862761;28;15,0;25,0;25,0;;;False;4;sgd;normalizer
109;2024-05-24 11:57:55.656604;0,533203125;;relu;0,17365613263703006;0,3520995083927778;512;;0,7529045162967388;0,07081345774100524;0,004056792351086235;2195;17369;5099;vanilla;;24;13,0;27,0;27,0;;;;4;adam;normalizer
110;2024-05-24 11:59:54.529403;0,5360243320465088;;relu;0,26848439135582836;0,38963292253693427;512;;0,8259679681728632;0,0680276853152209;0,006059759533761105;2195;17369;5099;vanilla;;29;21,0;22,0;30,0;;;;4;adam;normalizer
111;2024-05-24 12:02:09.328589;0,5358073115348816;;relu;0,24553185796933172;0,3303155563216295;512;;0,7874456846697301;0,07617307776539507;0,003551565796492409;2195;17369;5099;vanilla;;29;17,0;20,0;29,0;;;;4;adam;normalizer
112;2024-05-24 12:04:07.468028;0,5360243320465088;;relu;0,20903509046608387;0,3166707441325944;512;;0,7720948763047679;0,07404487157600509;0,00278518582455058;2195;17369;5099;vanilla;;30;19,0;22,0;29,0;;;;4;adam;normalizer
113;2024-05-24 12:06:08.573814;0,5375434160232544;;relu;0,26172249613540677;0,28808105959551306;512;;0,712358603875456;0,07540151416491729;0,00357514180542918;2195;17369;5099;vanilla;;23;16,0;21,0;28,0;;;;4;adam;normalizer
114;2024-05-24 12:08:05.902825;0,537109375;;relu;0,28988392099752414;0,27599136716323136;512;;0,6748767480868134;0,08138988048363482;0,004822967854642628;2195;17369;5099;vanilla;;26;16,0;24,0;27,0;;;;4;adam;normalizer
115;2024-05-24 12:10:09.355299;0,5362412929534912;;relu;0,30333313410085905;0,2809388206049436;512;;0,6829780415520019;0,08163969154382249;0,0032189311942467393;2195;17369;5099;vanilla;;25;14,0;25,0;26,0;;;;4;adam;normalizer
116;2024-05-24 12:12:09.559830;0,5334201455116272;;relu;0,14468964842691304;0,2483212905785422;512;0,6016769533233797;0,7105767692587348;0,07773814227678412;0,004007054718407493;2195;17369;5099;dropout;;27;16,0;23,0;27,0;;;;4;adam;normalizer
117;2024-05-24 12:14:23.116522;0,5373263955116272;;relu;0,2320401968186085;0,2825044564525677;512;;0,7393417392197992;0,08511693368578079;0,0023974585336333397;2195;17369;5099;vanilla;;26;15,0;26,0;25,0;;;;4;adam;normalizer
118;2024-05-24 12:16:22.933109;0,5362412929534912;;relu;0,2045324189153307;0,2960865110098413;512;;0,6481013640642111;0,08251837584518476;0,0024487613720767043;2195;17369;5099;vanilla;;26;22,0;21,0;25,0;30,0;;;5;adam;normalizer
119;2024-05-24 12:18:32.861875;0,5368923544883728;;relu;0,22205567712158153;0,23737617469190028;512;;0,7324486295464983;0,0849773429665087;0,0029584382383486133;2195;17369;5099;vanilla;;23;16,0;24,0;24,0;;;;4;adam;normalizer
120;2024-05-24 12:20:31.722184;0,5360243320465088;;relu;0,2290840727502839;0,26192882290247455;512;;0,7438917269474657;0,08580419448064375;0,0024815665535364607;2195;17369;5099;vanilla;;23;16,0;28,0;24,0;;;;4;adam;normalizer
121;2024-05-24 12:22:33.436476;0,5362412929534912;;relu;0,25594558574723947;0,22271477473307066;512;;0,7275516860675783;0,08445971049803624;0,00296539575611143;2195;17369;5099;vanilla;;22;17,0;24,0;22,0;;;;4;adam;normalizer
122;2024-05-24 12:24:34.859558;0,5368923544883728;;relu;0,1853578295263471;0,23771663812814572;512;;0,6715271889408546;0,07890273049877192;0,0031977184982973274;2195;17369;5099;vanilla;;26;13,0;23,0;26,0;;;;4;adam;normalizer
123;2024-05-24 12:26:40.733326;0,5262419581413269;;relu;0,17218908106721184;0,24452018715910684;128;;0,6700220148240899;0,07919258033165744;0,0036682505309214787;2195;17369;5099;vanilla;;26;13,0;25,0;25,0;;;;4;adam;normalizer
124;2024-05-24 12:29:32.504271;0,5366753339767456;;relu;0,19742632250431358;0,2788201160940311;512;;0,6814202433273857;0,07595569828369995;0,002255644874107091;2195;17369;5099;vanilla;;23;12,0;20,0;23,0;;;;4;adam;normalizer
125;2024-05-24 12:31:33.671457;0,5366753339767456;;relu;0,18800441894822353;0,2789757645891168;512;;0,6917307809433837;0,07693009200287411;0,0023134346875954863;2195;17369;5099;vanilla;;23;12,0;20,0;23,0;;;;4;adam;normalizer
126;2024-05-24 12:33:33.699549;0,5379774570465088;;relu;0,20707380985435841;0,29763149209914014;512;;0,6583566536812454;0,08716327612090498;0,002595070324058519;2195;17369;5099;vanilla;;21;14,0;22,0;23,0;;;;4;adam;normalizer
127;2024-05-24 12:35:51.921225;0,5340712070465088;;relu;0,14850916288378688;0,3001888472603474;512;;0,6599141962472739;0,08755367282832101;0,004620331570907414;2195;17369;5099;vanilla;;21;13,0;24,0;26,0;;;;4;adam;normalizer
128;2024-05-24 12:37:49.367333;0,5366753339767456;;relu;0,22650153142982243;0,19175882066751204;512;;0,6424136307584163;0,08734178739174536;0,0032310633733131644;2195;17369;5099;vanilla;;21;15,0;22,0;28,0;;;;4;adam;normalizer
129;2024-05-24 12:39:55.797585;0,4613715410232544;;relu;;;512;;0,7465423959820251;0,07993595107024366;0,006975366353120336;2195;17369;5099;vanilla;0,05413393229143735;24;14,0;22,0;25,0;;;True;4;sgd;normalizer
130;2024-05-24 12:41:57.579351;0,5364583134651184;;relu;0,21322744906807603;0,2333931827631643;512;;0,7076351412434416;0,08295579393089268;0,002614967264778567;2195;17369;5099;vanilla;;22;16,0;23,0;24,0;;;;4;adam;normalizer
131;2024-05-24 12:44:05.009505;0,5364583134651184;;relu;0,19897080820185753;0,2673645115645343;512;;0,665749297730638;0,07884953226624562;0,00222289766603582;2195;17369;5099;vanilla;;23;14,0;21,0;23,0;;;;4;adam;normalizer
132;2024-05-24 12:46:19.932186;0,5325520634651184;;relu;0,1671011313820896;0,3106067198275701;512;;0,6772692903217981;0,07484032674917618;0,004107324188687627;2195;17369;5099;vanilla;;25;12,0;19,0;22,0;;;;4;adam;normalizer
133;2024-05-24 12:48:18.565839;0,537109375;;relu;0,20013125614165636;0,28303514816124814;512;;0,72239650897508;0,08943750586716315;0,0026887452061489974;2195;17369;5099;vanilla;;23;12,0;24,0;28,0;;;;4;adam;normalizer
134;2024-05-24 12:50:18.370418;0,5360243320465088;;relu;0,23413230459020667;0,37436144591722176;512;;0,7257586690545915;0,0884600343844662;0,00359577460959232;2195;17369;5099;vanilla;;28;15,0;25,0;28,0;;;;4;adam;normalizer
135;2024-05-24 12:52:18.436034;0,5360243320465088;;relu;0,14775795157959482;0,2497252310356662;512;;0,703607508787119;0,08038019814120766;0,005263899033257116;2195;17369;5099;vanilla;;24;16,0;24,0;26,0;;;;4;adam;normalizer
136;2024-05-24 12:54:39.486470;0,5257120132446289;;relu;0,16890887629028023;0,2918969799695616;64;;0,7501762254117579;0,09147152044779264;0,002748139734116755;2195;17369;5099;batchnorm;;22;13,0;23,0;27,0;;;;4;adam;normalizer
137;2024-05-24 12:59:11.126884;0,537109375;;relu;0,18265598541308256;0,20839384341481337;512;;0,6121852799009659;0,08372805241768601;0,003164833742518618;2195;17369;5099;vanilla;;26;20,0;26,0;28,0;;;;4;adam;normalizer
138;2024-05-24 13:01:14.549415;0,5314670205116272;;selu;0,18714872261282042;0,208214643568571;512;;0,6140166435328374;0,08990534368654629;0,0017458985400806524;2195;17369;5099;vanilla;;26;21,0;26,0;28,0;;;;4;adam;normalizer
139;2024-05-24 13:03:13.769941;0,5349392294883728;;relu;0,13068941285968846;0,24172042352541884;512;0,4159793192569899;0,5882459196361811;0,08316203096446009;0,003216017672165059;2195;17369;5099;dropout;;27;20,0;26,0;26,0;;;;4;adam;normalizer
140;2024-05-24 13:05:30.861996;0,5353732705116272;;relu;0,22446768902656547;0,22524768252489089;512;;0,6396643029678103;0,08467407312055321;0,002120525217626328;2195;17369;5099;vanilla;;25;10,0;25,0;28,0;;;;4;adam;normalizer
141;2024-05-24 13:07:30.049806;0,5375434160232544;;relu;0,2533830643948924;0,31929771613741614;512;;0,6934129816470739;0,08113228801489376;0,003881395571512624;2195;17369;5099;vanilla;;26;17,0;24,0;29,0;;;;4;adam;normalizer
142;2024-05-24 13:09:27.414993;0,5364583134651184;;relu;0,25722695153175523;0,3103524224907633;512;;0,6896822790960472;0,08515047339452214;0,0037147846685907505;2195;17369;5099;vanilla;;26;22,0;24,0;27,0;;;;4;adam;normalizer
143;2024-05-24 13:11:26.436323;0,5366753339767456;;relu;0,20435237562845998;0,27062596493132945;512;;0,6460665974923023;0,0801814817143645;0,002913414939474858;2195;17369;5099;vanilla;;25;18,0;24,0;28,0;;;;4;adam;normalizer
144;2024-05-24 13:13:35.426694;0,5358073115348816;;relu;0,17319940344073914;0,19139597718333398;512;;0,724761815741741;0,0815198752683871;0,004923961350016494;2195;17369;5099;vanilla;;27;20,0;25,0;29,0;;;;4;adam;normalizer
145;2024-05-24 13:15:37.584779;0,5362412929534912;;relu;0,2648070023616154;0,2922305971309428;512;;0,6668575211444503;0,09114049223417296;0,0025504779356576037;2195;17369;5099;vanilla;;26;14,0;23,0;27,0;;;;4;adam;normalizer
146;2024-05-24 13:17:38.299216;0,526442289352417;;relu;0,23597119764818014;0,17211180649796887;128;;0,6997391978864891;0,07806369440034207;0,0033168429326453455;2195;17369;5099;vanilla;;24;23,0;24,0;24,0;;;;4;adam;normalizer
147;2024-05-24 13:20:22.152785;0,53515625;;relu;0,2115267662070906;0,3617811186203086;512;;0,6152849197120659;0,08380074300078921;0,005787889686388052;2195;17369;5099;vanilla;;23;15,0;27,0;25,0;;;;4;adam;normalizer
148;2024-05-24 13:22:29.011443;0,5366753339767456;;relu;0,29382363332397887;0,26063244245186734;512;;0,718992558647188;0,08618559998464755;0,003914795512967619;2195;17369;5099;vanilla;;25;16,0;25,0;28,0;;;;4;adam;normalizer
149;2024-05-24 13:24:30.714177;0,53515625;;relu;0,18265648704776485;0,31769570650864326;512;;0,6600450969158238;0,08221200202619516;0,0019172462658175403;2195;17369;5099;vanilla;;26;17,0;23,0;26,0;;;;4;adam;normalizer
150;2024-05-24 13:26:34.266846;0,53515625;;relu;0,15269734945376717;0,21309896479603435;512;;0,6891283944997161;0,07807625929177256;0,002971983852494761;2195;17369;5099;vanilla;;24;18,0;22,0;29,0;;;;4;adam;normalizer
151;2024-05-24 13:28:34.749784;0,5355902910232544;;relu;0,24551532008945418;0,3208107807129939;512;;0,7426197723433554;0,07645449346148257;0,004538067001725746;2195;17369;5099;vanilla;;23;17,0;26,0;29,0;;;;4;adam;normalizer
152;2024-05-24 13:30:57.604572;0,5366753339767456;;relu;0,2651856671797424;0,3481722397975279;512;;0,7283059124521358;0,08378055684068507;0,0036833325449255007;2195;17369;5099;vanilla;;22;19,0;24,0;30,0;;;;4;adam;normalizer
153;2024-05-24 13:32:56.897280;0,5368923544883728;;relu;0,2253056060924759;0,3377571751856496;512;;0,7563303945008065;0,07456253346040849;0,004154030285006294;2195;17369;5099;vanilla;;27;21,0;22,0;28,0;;;;4;adam;normalizer
154;2024-05-24 13:34:57.532488;0,5366753339767456;;relu;0,21866742621891025;0,36985295818582015;512;;0,710496206213356;0,07047173235475503;0,004227346974449599;2195;17369;5099;vanilla;;27;21,0;22,0;27,0;;;;4;adam;normalizer
155;2024-05-24 13:36:59.192678;0,5347222089767456;;relu;0,32475359295356543;0,2955976792206729;512;;0,7646046740586483;0,06638020244210593;0,002643238534365322;2195;17369;5099;vanilla;;27;23,0;23,0;28,0;;;;4;adam;normalizer
156;2024-05-24 13:39:09.103983;0,4613715410232544;;relu;;;512;;0,6850280718659425;0,07272906652016954;0,004967005647167239;2195;17369;5099;vanilla;0,2971871867983548;28;21,0;28,0;27,0;;;False;4;sgd;normalizer
157;2024-05-24 13:41:06.306443;0,5288766026496887;;relu;0,19402516825873986;0,33903116722356846;64;;0,752706476824029;0,07995619302523312;0,003476163760512398;2195;17369;5099;vanilla;;25;15,0;24,0;30,0;;;;4;adam;normalizer
158;2024-05-24 13:44:36.450300;0,5301649570465088;;relu;0,11982341362786011;0,28948296779028027;512;;0,709701594659329;0,08578865016316922;0,006266886536256856;2195;17369;5099;vanilla;;26;22,0;25,0;29,0;;;;4;adam;normalizer
159;2024-05-24 13:46:35.234109;0,5362412929534912;;selu;0,22834275873126894;0,2665168167379891;512;;0,7360820118328292;0,08202299924119938;0,0030471861550313015;2195;17369;5099;vanilla;;24;20,0;23,0;26,0;;;;4;adam;normalizer
160;2024-05-24 13:48:42.375495;0,5373263955116272;;relu;0,29383353659826633;0,3920804572960461;512;;0,6007441977907095;0,09321707886769928;0,008039033919349708;2195;17369;5099;vanilla;;28;22,0;26,0;24,0;;;;4;adam;normalizer
161;2024-05-24 13:50:54.364169;0,5364583134651184;;relu;0,2895930866196911;0,3796522101510787;512;;0,6043912326302457;0,08947941370314294;0,003993358602827714;2195;17369;5099;vanilla;;28;22,0;27,0;24,0;;;;4;adam;normalizer
162;2024-05-24 13:52:54.529222;0,5360243320465088;;relu;0,31020747105964797;0,33866854669753776;512;;0,6321514447182751;0,09137922793615604;0,00776611298047188;2195;17369;5099;vanilla;;27;20,0;26,0;25,0;;;;4;adam;normalizer
163;2024-05-24 13:54:53.491093;0,5366753339767456;;relu;0,2697609662145162;0,3062868902310226;512;;0,5647305442133107;0,09287063888444855;0,009823433093079498;2195;17369;5099;vanilla;;26;16,0;25,0;28,0;;;;4;adam;normalizer
164;2024-05-24 13:56:56.485796;0,5327690839767456;;relu;0,24240653408489904;0,3620761451062261;512;;0,6536590838906526;0,08711954798784506;0,005653271023680265;2195;17369;5099;vanilla;;25;17,0;24,0;23,0;;;;4;adam;normalizer
165;2024-05-24 13:59:11.343480;0,5349392294883728;;relu;0,3426407419995564;0,38938248212828286;512;;0,5327072203616966;0,09389832280608237;0,004642717066716313;2195;17369;5099;vanilla;;22;21,0;23,0;17,0;;;;4;adam;normalizer
166;2024-05-24 14:01:07.716040;0,5256076455116272;;relu;0,18688053353906697;0,41143684924992063;512;;0,6731540011180054;0,0878593569040891;0,003317964377757891;2195;17369;5099;batchnorm;;28;19,0;22,0;24,0;;;;4;adam;normalizer
167;2024-05-24 14:03:15.319557;0,5353732705116272;;relu;0,20870902525895982;0,3128241913900668;512;;0,7011575310487397;0,07719092527799305;0,002547100819528184;2195;17369;5099;vanilla;;26;14,0;24,0;27,0;;;;4;adam;normalizer
168;2024-05-24 14:05:18.764639;0,5377604365348816;;relu;0,2543761581182623;0,3290413501058762;512;;0,7295058861594375;0,07445604773632097;0,003888490962303684;2195;17369;5099;vanilla;;23;21,0;25,0;29,0;;;;4;adam;normalizer
169;2024-05-24 14:07:33.062196;0,5334201455116272;;relu;0,1590390948172124;0,27674671424305125;512;0,3466492675148293;0,7568042103855969;0,08579620556367837;0,003695110264776579;2195;17369;5099;dropout;;23;22,0;26,0;26,0;;;;4;adam;normalizer
170;2024-05-24 14:09:36.300219;0,5358073115348816;;relu;0,24612614057663024;0,24572840823819495;512;;0,734095265661782;0,0954716423964489;0,002890168397227001;2195;17369;5099;vanilla;;21;21,0;25,0;25,0;;;;4;adam;normalizer
171;2024-05-24 14:11:30.494862;0,5358073115348816;;relu;0,27812324029757896;0,33233715969193545;512;;0,721849468458691;0,07424770912371667;0,0046501455902472994;2195;17369;5099;vanilla;;24;22,0;25,0;29,0;;;;4;adam;normalizer
172;2024-05-24 14:13:33.897776;0,5358073115348816;;relu;0,22179038353838051;0,3495667968498636;512;;0,6911113684588895;0,06972126369402509;0,02032535452363411;2195;17369;5099;vanilla;;23;16,0;24,0;30,0;;;;4;adam;normalizer
173;2024-05-24 14:15:42.908116;0,5368923544883728;;relu;0,30233997805423257;0,3126293949012618;512;;0,6774630919241839;0,0725207937062263;0,004092251330945208;2195;17369;5099;vanilla;;27;23,0;23,0;28,0;;;;4;adam;normalizer
174;2024-05-24 14:17:41.956181;0,5384114384651184;;relu;0,31732947174116927;0,3214044671976481;512;;0,632556917956195;0,07168151660048347;0,0032634248862195465;2195;17369;5099;vanilla;;27;23,0;23,0;28,0;;;;4;adam;normalizer
175;2024-05-24 14:19:39.219450;0,5353732705116272;;relu;0,3025224425150777;0,28541202209098804;512;;0,6153752155787197;0,06822084040604337;0,002365768055193747;2195;17369;5099;vanilla;;27;24,0;23,0;28,0;;;;4;adam;normalizer
176;2024-05-24 14:21:41.730610;0,53515625;;relu;0,3359734308867686;0,32137556129538464;512;;0,6371424540089575;0,06457498974546112;0,003155505035398195;2195;17369;5099;vanilla;;28;23,0;22,0;21,0;;;;4;adam;normalizer
177;2024-05-24 14:23:53.455197;0,5368923544883728;;relu;0,32069679270270124;0,2936308551548924;512;;0,5829102828613542;0,0893853705997655;0,003720042522764386;2195;17369;5099;vanilla;;22;24,0;23,0;28,0;;;;4;adam;normalizer
178;2024-05-24 14:25:51.647542;0,5262419581413269;;relu;0,31922819054624746;0,23142208748839738;128;;0,5891588524580578;0,08877070673800978;0,005426820295427862;2195;17369;5099;vanilla;;27;24,0;23,0;29,0;;;;4;adam;normalizer
179;2024-05-24 14:28:32.332799;0,5373263955116272;;relu;0,35195925526673566;0,30230386692920763;512;;0,6021447438737931;0,09795600233955608;0,0038467690497064155;2195;17369;5099;vanilla;;29;23,0;21,0;28,0;;;;4;adam;normalizer
180;2024-05-24 14:30:34.424539;0,4613715410232544;;relu;;;512;;0,6040432964249886;0,09888829792230813;0,0027185026465265417;2195;17369;5099;vanilla;0,0012510140125914415;29;12,0;22,0;28,0;;;True;4;sgd;minmax
181;2024-05-24 14:32:37.300865;0,53515625;;relu;0,37187703855970955;0,29650728058152026;512;;0,5852006500968395;0,09658591456981487;0,0037348361439806955;2195;17369;5099;vanilla;;28;24,0;21,0;28,0;;;;4;adam;normalizer
182;2024-05-24 14:34:34.783977;0,5366753339767456;;relu;0,35274832494489805;0,2773379344700934;512;;0,6248293760523305;0,08979474077862458;0,003966256312345862;2195;17369;5099;vanilla;;29;23,0;21,0;29,0;;;;4;adam;normalizer
183;2024-05-24 14:36:54.855682;0,5366753339767456;;relu;0,32191565961591995;0,25896570920805434;512;;0,599213694452347;0,09358247332282724;0,0034113835343757073;2195;17369;5099;vanilla;;27;25,0;22,0;28,0;;;;4;adam;normalizer
184;2024-05-24 14:38:52.430436;0,5355902910232544;;relu;0,2998292053004028;0,30927216147877007;512;;0,6611275832283994;0,08349778618584636;0,004974276738003518;2195;17369;5099;vanilla;;22;23,0;23,0;29,0;;;;4;adam;normalizer
185;2024-05-24 14:41:05.876535;0,5375434160232544;;relu;0,3311019184206297;0,2953293457490787;512;;0,6448536324875117;0,08744469268048996;0,0029298308597302653;2195;17369;5099;vanilla;;23;24,0;25,0;27,0;;;;4;adam;normalizer
186;2024-05-24 14:43:08.613225;0,5328947305679321;;relu;0,3439409853524078;0,3302677542099151;256;;0,6502562197134095;0,09931155507849794;0,0021961690215722652;2195;17369;5099;vanilla;;28;22,0;26,0;27,0;;;;4;adam;normalizer
187;2024-05-24 14:45:23.464164;0,5345051884651184;;selu;0,2933772975936247;0,25551604789488735;512;;0,6744989254272258;0,08688111315878345;0,00274844903309382;2195;17369;5099;vanilla;;26;23,0;25,0;25,0;;;;4;adam;normalizer
188;2024-05-24 14:47:19.964360;0,5379774570465088;;relu;0,26224035930657463;0,2719547043193933;512;;0,6224628048554941;0,08035224748766187;0,012966602188759674;2195;17369;5099;vanilla;;23;13,0;27,0;26,0;;;;4;adam;normalizer
189;2024-05-24 14:49:16.468021;0,5288766026496887;;relu;0,2707725536593784;0,23891214798114496;64;;0,6448865754021951;0,08102586785827141;0,0030940071183920286;2195;17369;5099;vanilla;;23;13,0;27,0;26,0;;;;4;adam;normalizer
190;2024-05-24 14:52:50.984005;0,5324292182922363;;relu;0,36976937861388165;0,2764342652455369;32;;0,6370978711230545;0,08417259115660684;0,01023352203156358;2195;17369;5099;vanilla;;24;12,0;27,0;24,0;;;;4;adam;normalizer
191;2024-05-24 14:58:31.904845;0,5347222089767456;;relu;0,2493504164672434;0,3113807461939516;512;;0,6201663813050835;0,07867192457491935;0,007304594262619495;2195;17369;5099;vanilla;;23;13,0;26,0;27,0;;;;4;adam;normalizer
192;2024-05-24 15:00:36.320238;0,5336371660232544;;relu;0,283712486319163;0,30018151985257346;512;;0,6745277991694798;0,07547217722633796;0,014424553025639594;2195;17369;5099;vanilla;;25;11,0;29,0;26,0;;;;4;adam;normalizer
193;2024-05-24 15:02:36.508345;0,5373263955116272;;relu;0,23478656646414275;0,33495664594874996;512;;0,5498288796430989;0,08072018120333084;0,004385642278338976;2195;17369;5099;vanilla;;27;21,0;25,0;9,0;;;;4;adam;normalizer
194;2024-05-24 15:04:51.043292;0,5366753339767456;;relu;0,2278699601243343;0,33680990223380636;512;;0,5447357441411453;0,08163937842917833;0,005740104369545934;2195;17369;5099;vanilla;;26;21,0;25,0;8,0;;;;4;adam;normalizer
195;2024-05-24 15:06:51.218735;0,5368923544883728;;relu;0,26001555378895397;0,2215051153324068;512;;0,5646318991280294;0,07898786804712288;0,004769443789876639;2195;17369;5099;vanilla;;21;14,0;14,0;23,0;;;;4;adam;normalizer
196;2024-05-24 15:08:49.718130;0,5360243320465088;;relu;0,24105349265227172;0,26147016160084624;512;;0,5105062379020603;0,08507776826881798;0,008827595887039082;2195;17369;5099;vanilla;;24;22,0;28,0;29,0;;;;4;adam;normalizer
197;2024-05-24 15:10:48.410158;0,5375434160232544;;relu;0,21011698552052738;0,2810502921829169;512;;0,604079014693285;0,08077099271085526;0,0032963351582053517;2195;17369;5099;vanilla;;23;20,0;26,0;9,0;;;;4;adam;normalizer
