version;datetime;validation;test;activation;b1;b2;batch_size;dropout;factor;factor_flag;factor_scaler;learning_rate;len_test;len_train;len_val;mode;momentum;n_units_l1;n_units_l2;n_units_l3;n_units_l4;n_units_l5;neg_slope;nesterov;num_hidden_layers;optim;scaler
1411;2024-05-11 18:31:17.073112;0,533984363079071;;relu;;;256;;80,0;True;normalizer;0,23845003495013542;2631;17786;5269;vanilla;0,1458415772538835;21;12,0;27,0;22,0;30,0;;False;5;sgd;maxabs
1412;2024-05-11 18:32:14.656776;0,4597264528274536;;relu;;;8;;76,0;True;normalizer;0,5129531643662782;2631;17786;5269;vanilla;0,02844126581274476;12;21,0;28,0;14,0;13,0;;False;5;sgd;minmax
1413;2024-05-11 18:38:49.730531;0,4619140625;;relu;;;256;0,40087133692931853;82,0;True;normalizer;0,003619371579143422;2631;17786;5269;dropout;0,03488055788268598;28;13,0;29,0;18,0;22,0;;True;5;sgd;minmax
1414;2024-05-11 18:39:29.743001;0,5249999761581421;;relu;;;256;;73,0;True;normalizer;0,39594191400099527;2631;17786;5269;vanilla;0,2925348959896832;29;17,0;30,0;23,0;14,0;;False;5;sgd;minmax
1415;2024-05-11 18:40:08.325375;0,5283203125;;relu;;;256;;78,0;True;normalizer;0,13254844127374069;2631;17786;5269;vanilla;0,37204155884651113;27;15,0;27,0;13,0;18,0;;False;5;sgd;minmax
1416;2024-05-11 18:41:06.378709;0,4619140625;;relu;;;256;0,47868554694644183;85,0;True;normalizer;0,0014229967829800434;2631;17786;5269;dropout;0,0012762496812976556;11;14,0;28,0;12,0;11,0;;False;5;sgd;minmax
1417;2024-05-11 18:41:57.216979;0,5267578363418579;;relu;;;256;;;False;;0,09137469965549946;2631;17786;5269;vanilla;0,0020709309581052686;8;14,0;27,0;17,0;28,0;;False;5;sgd;minmax
1418;2024-05-11 18:43:13.327530;0,53125;;selu;;;256;;81,0;True;normalizer;0,18562728326048517;2631;17786;5269;vanilla;0,4553422899499323;28;3,0;29,0;24,0;13,0;;False;5;sgd;minmax
1419;2024-05-11 18:43:57.298151;0,5264057517051697;;relu;0,717114194848764;0,5915935830677652;16;0,24595513520845058;75,0;True;normalizer;0,003990165266556952;2631;17786;5269;dropout;;11;4,0;28,0;23,0;17,0;;;5;adam;minmax
1420;2024-05-11 18:50:31.003476;0,4619140625;;relu;;;256;;79,0;True;normalizer;0,0020440153699920944;2631;17786;5269;vanilla;0,00789359861143131;17;13,0;27,0;;;;False;3;sgd;minmax
1421;2024-05-11 18:51:11.689684;0,5279296636581421;;relu;;;256;;35,0;True;normalizer;0,3312937480100264;2631;17786;5269;vanilla;0,5697887386152283;10;15,0;29,0;14,0;23,0;;False;5;sgd;minmax
1422;2024-05-11 18:52:03.334314;0,5283917784690857;;relu;;;32;;87,0;True;normalizer;0,011680379687034932;2631;17786;5269;batchnorm;0,07322454839385438;9;4,0;27,0;22,0;11,0;;True;5;sgd;minmax
1423;2024-05-11 18:56:01.182506;0,533398449420929;;relu;;;256;;84,0;True;normalizer;0,2801107088414631;2631;17786;5269;vanilla;0,04438922803727293;12;12,0;28,0;23,0;12,0;;False;5;sgd;minmax
1424;2024-05-11 18:56:53.927119;0,4619140625;;relu;;;256;0,4185796398980142;77,0;True;normalizer;0,07601080196951035;2631;17786;5269;dropout;0,18757749423936046;29;20,0;26,0;25,0;10,0;;False;5;sgd;minmax
1425;2024-05-11 18:57:36.444681;0,4619140625;;relu;;;256;;80,0;True;normalizer;0,004193908913242579;2631;17786;5269;vanilla;0,23783332209836502;8;14,0;30,0;14,0;8,0;;False;5;sgd;minmax
1426;2024-05-11 18:58:31.112131;0,251953125;;relu;;;256;;9,0;True;minmax;0,6191026741142743;2631;17786;5269;vanilla;0,005010587387347359;13;13,0;26,0;13,0;16,0;;False;5;sgd;minmax
1427;2024-05-11 18:59:12.937839;0,4619140625;;relu;;;256;0,2914999468581683;83,0;True;normalizer;0,009227398409328968;2631;17786;5269;dropout;0,1060837086714207;9;3,0;28,0;24,0;3,0;;False;5;sgd;minmax
1428;2024-05-11 18:59:54.043806;0,519726574420929;;selu;;;256;;;False;;0,45671833351473634;2631;17786;5269;vanilla;0,16159678203141814;28;16,0;10,0;13,0;15,0;;False;5;sgd;normalizer
1429;2024-05-11 19:00:33.918428;0,4619140625;;relu;;;256;;72,0;True;normalizer;0,0026908573351407186;2631;17786;5269;vanilla;0,018259314587382173;11;15,0;27,0;22,0;30,0;;False;5;sgd;minmax
1430;2024-05-11 19:01:16.469499;0,251953125;;relu;;;256;0,13378274800748916;9,0;True;maxabs;0,10932441303361635;2631;17786;5269;dropout;0,0010080142507479066;10;18,0;29,0;15,0;13,0;;True;5;sgd;minmax
1431;2024-05-11 19:02:00.441908;0,4619140625;;relu;;;256;;44,0;True;normalizer;0,05836799724976599;2631;17786;5269;vanilla;0,02520485025342053;29;13,0;28,0;23,0;23,0;;False;5;sgd;minmax
1432;2024-05-11 19:02:43.511705;0,4619140625;;relu;;;256;;28,0;True;normalizer;0,2154879731369906;2631;17786;5269;vanilla;0,3249338507351246;12;14,0;27,0;12,0;22,0;;False;5;sgd;maxabs
1433;2024-05-11 19:03:29.913742;0,4619140625;;relu;;;256;;88,0;True;normalizer;0,034793339357236705;2631;17786;5269;vanilla;0,08212964470896941;27;4,0;26,0;23,0;6,0;;False;5;sgd;minmax
1434;2024-05-11 19:04:06.323361;0,53125;;relu;;;256;0,209434602181915;80,0;True;normalizer;0,3564295990517166;2631;17786;5269;dropout;0,0387017158509295;9;12,0;20,0;22,0;27,0;;False;5;sgd;minmax
1435;2024-05-11 19:05:03.241765;0,5297256112098694;;relu;;;128;;82,0;True;normalizer;0,4276263204911731;2631;17786;5269;vanilla;0,006055783393690563;19;14,0;27,0;24,0;12,0;;False;5;sgd;minmax
1436;2024-05-11 19:06:07.382173;0,5301067233085632;;relu;;;64;;86,0;True;normalizer;0,25233274017966856;2631;17786;5269;vanilla;0,25868072520251;30;15,0;28,0;11,0;10,0;;False;5;sgd;minmax
1437;2024-05-11 19:07:52.980678;0,5322265625;;relu;;;256;0,3430687113524391;77,0;True;normalizer;0,5324817675344209;2631;17786;5269;dropout;0,002142714144940961;23;13,0;29,0;22,0;29,0;;False;5;sgd;minmax
1438;2024-05-11 19:09:11.696115;0,4619140625;;relu;0,2697405162277746;0,9646400303850318;256;;74,0;True;normalizer;0,1392895575569836;2631;17786;5269;vanilla;;28;17,0;30,0;23,0;30,0;;;5;adam;minmax
1439;2024-05-11 19:09:54.389123;0,5258358716964722;;selu;;;8;;;False;;0,3015015046213377;2631;17786;5269;vanilla;0,20963579397025436;8;3,0;26,0;16,0;22,0;;True;5;sgd;minmax
1440;2024-05-11 19:16:36.153302;0,5337890386581421;;relu;;;256;0,11273500994579089;79,0;True;normalizer;0,1780261848194414;2631;17786;5269;dropout;0,061575026164685964;29;5,0;28,0;12,0;11,0;;False;5;sgd;minmax
1441;2024-05-11 19:17:50.662934;0,4619140625;;relu;;;256;;82,0;True;normalizer;0,04198879654151117;2631;17786;5269;vanilla;0,125104348841646;10;14,0;27,0;13,0;4,0;;False;5;sgd;minmax
1442;2024-05-11 19:18:35.493387;0,5328124761581421;;relu;;;256;;53,0;True;normalizer;0,3701041343090254;2631;17786;5269;vanilla;0,09546119570684414;11;16,0;27,0;14,0;9,0;;False;5;sgd;minmax
1443;2024-05-11 19:19:26.898625;0,534960925579071;;relu;;;256;0,1508838739382704;84,0;True;normalizer;0,8461422907770944;2631;17786;5269;dropout;0,015910576708618663;12;4,0;9,0;24,0;12,0;;False;5;sgd;minmax
1444;2024-05-11 19:20:24.237421;0,533398449420929;;relu;;;256;0,15148288739845345;88,0;True;normalizer;0,7697610742533952;2631;17786;5269;dropout;0,019703556649886798;27;4,0;29,0;25,0;14,0;;False;5;sgd;minmax
1445;2024-05-11 19:21:18.229238;0,533203125;;relu;;;256;0,19163646858115405;85,0;True;normalizer;0,7386004892378887;2631;17786;5269;dropout;0,2379422885651901;8;3,0;6,0;25,0;14,0;;False;5;sgd;minmax
1446;2024-05-11 19:22:36.544245;0,533398449420929;;relu;;;256;0,1668218991546722;89,0;True;normalizer;0,9432657052286373;2631;17786;5269;dropout;0,0204840278725806;29;4,0;18,0;26,0;13,0;;False;5;sgd;minmax
1447;2024-05-11 19:23:20.510320;0,2520896792411804;;relu;;;16;0,1404821018324787;8,0;True;minmax;0,9795957893967928;2631;17786;5269;dropout;0,013057540784176565;9;3,0;3,0;24,0;13,0;;False;5;sgd;minmax
1448;2024-05-11 19:29:08.366617;0,533007800579071;;relu;;;256;0,12474996409344256;86,0;True;normalizer;0,8112806208869171;2631;17786;5269;dropout;0,017583763464516754;10;4,0;25,0;25,0;12,0;;True;5;sgd;minmax
1449;2024-05-11 19:30:05.497800;0,4619140625;;relu;;;256;0,15539326743639803;84,0;True;normalizer;0,003359933124305219;2631;17786;5269;dropout;0,28985499063651904;28;4,0;26,0;25,0;13,0;;False;5;sgd;minmax
1450;2024-05-11 19:30:51.662442;0,4619140625;;relu;;;256;0,1813355803955905;58,0;True;normalizer;0,5777643950157817;2631;17786;5269;dropout;0,014641392614175335;14;4,0;7,0;24,0;29,0;;False;5;sgd;normalizer
1451;2024-05-11 19:31:28.722268;0,5226752758026123;;relu;;;32;0,325598638621878;;False;;0,8532727892380259;2631;17786;5269;dropout;0,02353673655008849;13;5,0;14,0;24,0;5,0;;False;5;sgd;minmax
1452;2024-05-11 19:35:37.849096;0,251953125;;relu;;;256;0,11020171459550925;9,0;True;maxabs;0,9303214048675711;2631;17786;5269;dropout;0,19401160798865666;11;4,0;28,0;24,0;12,0;;False;5;sgd;minmax
1453;2024-05-11 19:36:29.858843;0,533398449420929;;relu;;;256;0,1651647667314488;17,0;True;normalizer;0,7797847761003416;2631;17786;5269;dropout;0,17013682744926176;12;3,0;27,0;24,0;21,0;;False;5;sgd;minmax
1454;2024-05-11 19:37:40.577324;0,5277343988418579;;relu;;;256;0,3875491078109937;87,0;True;normalizer;0,7386318067454379;2631;17786;5269;dropout;0,0217393239416017;30;4,0;29,0;25,0;23,0;;False;5;sgd;maxabs
1455;2024-05-11 19:39:16.277511;0,533984363079071;;relu;;;256;0,13848023940343004;85,0;True;normalizer;0,8070392593789085;2631;17786;5269;dropout;0,016323109183932975;16;5,0;28,0;26,0;17,0;;False;5;sgd;minmax
1456;2024-05-11 19:40:16.151278;0,5326172113418579;;relu;;;256;0,22189936922403392;39,0;True;normalizer;0,5042633227297034;2631;17786;5269;dropout;0,22155217579000766;8;5,0;30,0;24,0;12,0;;True;5;sgd;minmax
1457;2024-05-11 19:41:11.850094;0,4619140625;;relu;0,8061105800530626;0,6285441968829107;256;0,1960247455252334;83,0;True;normalizer;0,709076248367442;2631;17786;5269;dropout;;28;3,0;26,0;23,0;13,0;;;5;adam;minmax
1458;2024-05-11 19:42:06.110631;0,533984363079071;;relu;;;256;0,2328566831201589;56,0;True;normalizer;0,5894038420389991;2631;17786;5269;dropout;0,01715561701976869;9;4,0;27,0;25,0;14,0;;False;5;sgd;minmax
1459;2024-05-11 19:43:00.753949;0,5295350551605225;;relu;;;128;0,12846208403784548;76,0;True;normalizer;0,9567537049177187;2631;17786;5269;dropout;0,008870933368296662;10;5,0;28,0;24,0;22,0;;False;5;sgd;minmax
1460;2024-05-11 19:44:43.319697;0,5302734375;;relu;;;256;0,17684407489197254;84,0;True;normalizer;0,9026410352744891;2631;17786;5269;dropout;0,3344697020418863;11;4,0;29,0;;;;False;3;sgd;minmax
1461;2024-05-11 19:45:22.635309;0,5316311120986938;;relu;;;64;0,10040161936508366;81,0;True;normalizer;0,8633108225815846;2631;17786;5269;dropout;0,2637442119429681;29;5,0;4,0;24,0;15,0;;False;5;sgd;minmax
1462;2024-05-11 19:48:08.251943;0,5287109613418579;;relu;;;256;0,20951784469041362;;False;;0,006768315545897209;2631;17786;5269;dropout;0,14690833851786358;28;;;;;;False;1;sgd;minmax
1463;2024-05-11 19:49:25.122889;0,531445324420929;;relu;;;256;0,15126007649464335;86,0;True;normalizer;0,4236156926859774;2631;17786;5269;dropout;0,025201978040897;12;3,0;26,0;23,0;;;False;4;sgd;minmax
1464;2024-05-11 19:50:09.923063;0,532421886920929;;relu;;;256;0,26009334786890687;50,0;True;normalizer;0,613336724008085;2631;17786;5269;dropout;0,0011893663265545704;8;5,0;8,0;27,0;19,0;;False;5;sgd;minmax
1465;2024-05-11 19:51:31.890034;0,531445324420929;;relu;;;256;0,19107825397945047;62,0;True;normalizer;0,702154957211344;2631;17786;5269;dropout;0,014804296869901711;9;4,0;27,0;23,0;18,0;;True;5;sgd;minmax
1466;2024-05-11 19:52:34.250581;0,4619140625;;relu;;;256;0,1158402340617707;78,0;True;normalizer;0,0013218212265389175;2631;17786;5269;dropout;0,2943618633023869;3;5,0;27,0;24,0;21,0;;False;5;sgd;minmax
1467;2024-05-11 19:53:36.335903;0,4597264528274536;;relu;;;8;0,16129428812582733;89,0;True;normalizer;0,6580902884637878;2631;17786;5269;dropout;0,3586400341224897;26;3,0;;;;;False;2;sgd;minmax
1468;2024-05-11 20:04:15.863188;0,5326172113418579;;relu;;;256;0,3068338943219534;74,0;True;normalizer;0,4680170044855553;2631;17786;5269;dropout;0,20269067114983863;11;4,0;28,0;23,0;;;False;4;sgd;minmax
1469;2024-05-11 20:05:03.844875;0,514843761920929;;relu;;;256;;71,0;True;normalizer;0,6611062541033281;2631;17786;5269;batchnorm;0,008015273697687897;27;3,0;28,0;24,0;28,0;;False;5;sgd;minmax
1470;2024-05-11 20:05:45.946812;0,251953125;;relu;;;256;0,1820852875678983;10,0;True;minmax;0,0028255794565442195;2631;17786;5269;dropout;0,2472833264062296;10;4,0;29,0;23,0;12,0;;False;5;sgd;minmax
1471;2024-05-11 20:06:38.374716;0,533007800579071;;relu;;;256;0,4287028889831519;80,0;True;normalizer;0,3710388433485955;2631;17786;5269;dropout;0,1400026951810162;9;3,0;26,0;13,0;30,0;;False;5;sgd;minmax
1472;2024-05-11 20:07:45.479232;0,4619140625;;relu;;;256;0,14267574628356033;83,0;True;normalizer;0,04939016100119896;2631;17786;5269;dropout;0,17370911502760306;7;21,0;5,0;23,0;;;False;4;sgd;normalizer
1473;2024-05-11 20:08:26.395758;0,5308593511581421;;selu;;;256;0,13344124493477;;False;;0,9864927850362152;2631;17786;5269;dropout;0,02769559106110885;29;20,0;27,0;14,0;20,0;;True;5;sgd;minmax
1474;2024-05-11 20:09:20.458006;0,5335937738418579;;relu;;;256;0,2020815976203627;76,0;True;normalizer;0,40771290716938047;2631;17786;5269;dropout;0,3879900850242036;28;4,0;30,0;15,0;23,0;;False;5;sgd;minmax
1475;2024-05-11 20:10:07.624532;0,4597264528274536;;relu;;;16;0,5189977061075264;81,0;True;normalizer;0,506152379367615;2631;17786;5269;dropout;0,22069625451538816;12;19,0;27,0;23,0;14,0;;False;5;sgd;minmax
1476;2024-05-11 20:16:12.848646;0,4619140625;;relu;;;256;0,23835666952198642;78,0;True;normalizer;0,02608396332317749;2631;17786;5269;dropout;0,31882314608722345;13;5,0;25,0;24,0;;;False;4;sgd;maxabs
1477;2024-05-11 20:17:00.728181;0,4596036672592163;;relu;0,7403825160479245;0,25285761000975654;32;;7,0;True;maxabs;0,3274741431096618;2631;17786;5269;batchnorm;;30;16,0;28,0;12,0;15,0;;;5;adam;minmax
1478;2024-05-11 20:21:38.142647;0,533398449420929;;relu;;;256;0,2206238160833432;84,0;True;normalizer;0,5738025326762842;2631;17786;5269;dropout;0,010539142872580842;10;15,0;26,0;13,0;16,0;;False;5;sgd;minmax
1479;2024-05-11 20:22:35.695459;0,5316406488418579;;relu;;;256;0,27243512471261644;86,0;True;normalizer;0,2793229345794526;2631;17786;5269;dropout;0,09075567797908869;15;18,0;27,0;24,0;13,0;;False;5;sgd;minmax
1480;2024-05-11 20:23:42.043317;0,529492199420929;;relu;;;256;0,17098784940729322;79,0;True;normalizer;0,08093758016751301;2631;17786;5269;dropout;0,1044496402544218;11;22,0;29,0;25,0;;;False;4;sgd;minmax
1481;2024-05-11 20:25:10.990225;0,4619140625;;relu;;;256;0,11802983700113709;75,0;True;normalizer;0,05507618730891298;2631;17786;5269;dropout;0,263519292973698;8;5,0;28,0;23,0;29,0;;False;5;sgd;minmax
1482;2024-05-11 20:25:53.902193;0,4619140625;;relu;;;256;0,1507418132106151;82,0;True;normalizer;0,06850482278772994;2631;17786;5269;dropout;0,01250645653313017;12;4,0;26,0;13,0;22,0;;True;5;sgd;minmax
1483;2024-05-11 20:26:36.771622;0,4619140625;;relu;;;256;0,25718430866406716;83,0;True;normalizer;0,031189120615549768;2631;17786;5269;dropout;0,11585102933213799;27;15,0;27,0;14,0;;;False;4;sgd;minmax
1484;2024-05-11 20:27:17.779745;0,5259765386581421;;selu;;;256;;52,0;True;normalizer;0,004775563649269323;2631;17786;5269;vanilla;0,19064993146032716;29;17,0;30,0;23,0;19,0;;False;5;sgd;minmax
1485;2024-05-11 20:28:58.149874;0,5228515863418579;;relu;;;256;;55,0;True;normalizer;0,4644335460394072;2631;17786;5269;vanilla;0,29479712902827926;9;3,0;29,0;11,0;7,0;;False;5;sgd;minmax
1486;2024-05-11 20:29:51.707532;0,530468761920929;;relu;;;256;;;False;;0,3345432875854679;2631;17786;5269;vanilla;0,007129212755958982;28;15,0;28,0;18,0;;;False;4;sgd;minmax
1487;2024-05-11 20:30:37.797744;0,4596036672592163;;relu;;;128;0,4229194006458501;80,0;True;normalizer;0,0014849951854747406;2631;17786;5269;dropout;0,009672248816218311;10;4,0;27,0;22,0;21,0;;False;5;sgd;minmax
1488;2024-05-11 20:31:52.978234;0,5306640863418579;;relu;;;256;;72,0;True;normalizer;0,39764659767873767;2631;17786;5269;vanilla;0,019764262193878404;10;5,0;26,0;15,0;13,0;;False;5;sgd;minmax
1489;2024-05-11 20:32:42.527993;0,526171863079071;;relu;;;256;;88,0;True;normalizer;0,5214185978916749;2631;17786;5269;batchnorm;0,031453883883456345;9;16,0;4,0;;;;False;3;sgd;minmax
1490;2024-05-11 20:33:32.210190;0,5262957215309143;;relu;;;64;;59,0;True;normalizer;0,03931155784364832;2631;17786;5269;vanilla;0,12767813528340574;11;3,0;28,0;12,0;30,0;;True;5;sgd;minmax
1491;2024-05-11 20:35:58.895503;0,4828124940395355;;relu;;;256;0,2944907396080672;77,0;True;normalizer;0,6598791728467619;2631;17786;5269;dropout;0,9483501778848908;7;5,0;9,0;24,0;;;False;4;sgd;minmax
1492;2024-05-11 20:36:47.486178;0,5287109613418579;;relu;;;256;;85,0;True;normalizer;0,3277123625024051;2631;17786;5269;vanilla;0,24740332218054992;8;4,0;27,0;23,0;12,0;;False;5;sgd;minmax
1493;2024-05-11 20:37:30.313109;0,4619140625;;relu;;;256;;81,0;True;normalizer;0,004964974715646689;2631;17786;5269;vanilla;0,15373700878529942;13;15,0;25,0;22,0;23,0;;False;5;sgd;normalizer
1494;2024-05-11 20:38:18.061739;0,5235562324523926;;selu;;;8;0,3845009983882964;90,0;True;normalizer;0,2553557521766855;2631;17786;5269;dropout;0,0786679645974043;29;19,0;7,0;25,0;27,0;;False;5;sgd;minmax
1495;2024-05-11 20:49:27.124308;0,251953125;;relu;;;256;;5,0;True;minmax;0,096280762583674;2631;17786;5269;vanilla;0,01623570068645244;28;5,0;29,0;14,0;22,0;;False;5;sgd;minmax
1496;2024-05-11 20:50:09.837380;0,4619140625;;relu;0,0863600262804049;0,5125070781611291;256;;;False;;0,4271545711670705;2631;17786;5269;vanilla;;11;14,0;28,0;23,0;;;;4;adam;minmax
1497;2024-05-11 20:50:50.248555;0,529101550579071;;relu;;;256;0,5446959924448707;79,0;True;normalizer;0,8348733579534984;2631;17786;5269;dropout;0,3531144451250594;12;16,0;26,0;13,0;14,0;;False;5;sgd;minmax
1498;2024-05-11 20:51:59.690186;0,4619140625;;relu;;;256;;48,0;True;normalizer;0,0631998708549208;2631;17786;5269;vanilla;0,0698570270071938;29;17,0;27,0;15,0;21,0;;False;5;sgd;maxabs
1499;2024-05-11 20:52:40.616458;0,251953125;;relu;;;256;;10,0;True;maxabs;0,00561260449359676;2631;17786;5269;vanilla;0,21230696503636118;8;15,0;24,0;13,0;12,0;;True;5;sgd;minmax
1500;2024-05-11 20:53:18.587274;0,5328124761581421;;relu;;;256;0,43973708739767503;84,0;True;normalizer;0,28924461694388326;2631;17786;5269;dropout;0,414686794815261;30;3,0;28,0;24,0;;;False;4;sgd;minmax
1501;2024-05-11 20:54:16.017508;0,5357421636581421;;relu;;;256;;82,0;True;normalizer;0,3924974378716177;2631;17786;5269;vanilla;0,0019120843035267427;27;4,0;27,0;22,0;20,0;;False;5;sgd;minmax
1502;2024-05-11 20:55:03.763969;0,4597264528274536;;relu;;;16;;85,0;True;normalizer;0,37689188687134606;2631;17786;5269;vanilla;0,00461013846154344;27;4,0;26,0;22,0;20,0;;False;5;sgd;minmax
1503;2024-05-11 20:58:31.772285;0,4619140625;;relu;;;256;0,6791210415452711;83,0;True;normalizer;0,45850849920211956;2631;17786;5269;dropout;0,003512972524709426;28;3,0;27,0;22,0;19,0;;False;5;sgd;minmax
1504;2024-05-11 20:59:20.549312;0,533398449420929;;relu;;;256;;82,0;True;normalizer;0,38132501260252955;2631;17786;5269;vanilla;0,0012661006627415065;27;4,0;27,0;22,0;19,0;;False;5;sgd;minmax
1505;2024-05-11 21:00:04.459432;0,5320122241973877;;relu;;;32;;86,0;True;normalizer;0,4926813731351465;2631;17786;5269;vanilla;0,014902721864797923;28;4,0;23,0;22,0;;;False;4;sgd;minmax
1506;2024-05-11 21:03:12.225495;0,532421886920929;;selu;;;256;0,10038582096949511;87,0;True;normalizer;0,43593713479678914;2631;17786;5269;dropout;0,003633759575200789;28;4,0;20,0;23,0;19,0;;False;5;sgd;minmax
1507;2024-05-11 21:03:54.804836;0,534375011920929;;relu;;;256;;74,0;True;normalizer;0,34781630923814233;2631;17786;5269;vanilla;0,0019183290857894243;27;4,0;21,0;22,0;20,0;;True;5;sgd;minmax
1508;2024-05-11 21:04:54.854881;0,4619140625;;relu;;;256;;88,0;True;normalizer;0,5196594789667418;2631;17786;5269;vanilla;0,019698967087824863;26;3,0;27,0;23,0;20,0;;False;5;sgd;minmax
1509;2024-05-11 21:05:36.932274;0,5277343988418579;;relu;;;256;0,12743123963150824;;False;;0,39245816849630305;2631;17786;5269;dropout;0,022880990901794514;28;5,0;19,0;;;;False;3;sgd;minmax
1510;2024-05-11 21:06:19.576230;0,5224609375;;relu;;;256;;45,0;True;normalizer;0,596811934702991;2631;17786;5269;vanilla;0,0017582336381233212;27;4,0;26,0;22,0;;;False;4;sgd;minmax
1511;2024-05-11 21:07:08.449065;0,4517578184604645;;relu;;;256;;32,0;True;normalizer;0,31721260979886123;2631;17786;5269;batchnorm;0,002572298814718056;28;3,0;25,0;23,0;20,0;;False;5;sgd;minmax
1512;2024-05-11 21:08:06.789772;0,5308593511581421;;relu;;;256;;84,0;True;normalizer;0,4351835928471256;2631;17786;5269;vanilla;0,011719434365018409;29;5,0;22,0;22,0;20,0;;False;5;sgd;minmax
1513;2024-05-11 21:08:59.210696;0,5267578363418579;;relu;;;256;0,16434459257324763;81,0;True;normalizer;0,35947307786538846;2631;17786;5269;dropout;0,0024044095708787563;29;4,0;27,0;22,0;18,0;;False;5;sgd;minmax
1514;2024-05-11 21:10:08.210193;0,5269531011581421;;relu;;;256;;76,0;True;normalizer;0,5452544940487557;2631;17786;5269;vanilla;0,00100818825506382;28;4,0;26,0;23,0;;;False;4;sgd;minmax
1515;2024-05-11 21:10:57.407228;0,4596036672592163;;relu;0,1342026879722863;0,18063345734157227;128;;78,0;True;normalizer;0,41905741741420227;2631;17786;5269;vanilla;;28;3,0;28,0;22,0;18,0;;;5;adam;minmax
1516;2024-05-11 21:12:03.283140;0,531054675579071;;selu;;;256;0,21260444143076973;83,0;True;normalizer;0,08176873712455249;2631;17786;5269;dropout;0,003387129585104953;29;5,0;27,0;23,0;21,0;;True;5;sgd;minmax
1517;2024-05-11 21:12:51.964207;0,5211508870124817;;relu;;;64;;54,0;True;normalizer;0,30752824057303874;2631;17786;5269;vanilla;0,004718974193056325;27;5,0;26,0;24,0;;;False;4;sgd;normalizer
