date,home_team,away_team,game_id,url,stage,league,season
2011-03-19 14:30:00,Hannover 96,Hoffenheim,421170,https://www.whoscored.com/Matches/421170/Live/Germany-Bundesliga-2010-2011-Hannover-96-Hoffenheim,,GER-Bundesliga,1011
2011-03-19 14:30:00,Nuernberg,Werder Bremen,421172,https://www.whoscored.com/Matches/421172/Live/Germany-Bundesliga-2010-2011-Nuernberg-Werder-Bremen,,GER-Bundesliga,1011
2011-03-19 14:30:00,Hamburger SV,FC Koln,421166,https://www.whoscored.com/Matches/421166/Live/Germany-Bundesliga-2010-2011-Hamburger-SV-FC-Koln,,GER-Bundesliga,1011
2011-03-19 14:30:00,Eintracht Frankfurt,St. Pauli,421167,https://www.whoscored.com/Matches/421167/Live/Germany-Bundesliga-2010-2011-Eintracht-Frankfurt-St-Pauli,,GER-Bundesliga,1011
2011-03-19 17:30:00,Borussia Dortmund,Mainz 05,421164,https://www.whoscored.com/Matches/421164/Live/Germany-Bundesliga-2010-2011-Borussia-Dortmund-Mainz-05,,GER-Bundesliga,1011
2011-03-20 14:30:00,Bayer Leverkusen,Schalke 04,421163,https://www.whoscored.com/Matches/421163/Live/Germany-Bundesliga-2010-2011-Bayer-Leverkusen-Schalke-04,,GER-Bundesliga,1011
2011-03-20 16:30:00,VfB Stuttgart,Wolfsburg,421165,https://www.whoscored.com/Matches/421165/Live/Germany-Bundesliga-2010-2011-VfB-Stuttgart-Wolfsburg,,GER-Bundesliga,1011
2011-02-04 19:30:00,Borussia Dortmund,Schalke 04,421055,https://www.whoscored.com/Matches/421055/Live/Germany-Bundesliga-2010-2011-Borussia-Dortmund-Schalke-04,,GER-Bundesliga,1011
2011-02-05 14:30:00,Mainz 05,Werder Bremen,421058,https://www.whoscored.com/Matches/421058/Live/Germany-Bundesliga-2010-2011-Mainz-05-Werder-Bremen,,GER-Bundesliga,1011
2011-02-05 14:30:00,Hoffenheim,Kaiserslautern,421060,https://www.whoscored.com/Matches/421060/Live/Germany-Bundesliga-2010-2011-Hoffenheim-Kaiserslautern,,GER-Bundesliga,1011
2011-02-05 14:30:00,Hannover 96,Wolfsburg,421069,https://www.whoscored.com/Matches/421069/Live/Germany-Bundesliga-2010-2011-Hannover-96-Wolfsburg,,GER-Bundesliga,1011
2011-02-05 14:30:00,Nuernberg,Bayer Leverkusen,421072,https://www.whoscored.com/Matches/421072/Live/Germany-Bundesliga-2010-2011-Nuernberg-Bayer-Leverkusen,,GER-Bundesliga,1011
2011-02-05 14:30:00,FC Koln,Bayern Munich,421063,https://www.whoscored.com/Matches/421063/Live/Germany-Bundesliga-2010-2011-FC-Koln-Bayern-Munich,,GER-Bundesliga,1011
2011-02-05 17:30:00,Borussia M.Gladbach,VfB Stuttgart,421062,https://www.whoscored.com/Matches/421062/Live/Germany-Bundesliga-2010-2011-Borussia-M-Gladbach-VfB-Stuttgart,,GER-Bundesliga,1011
2011-02-06 16:30:00,Freiburg,Eintracht Frankfurt,421065,https://www.whoscored.com/Matches/421065/Live/Germany-Bundesliga-2010-2011-Freiburg-Eintracht-Frankfurt,,GER-Bundesliga,1011
2011-02-12 14:30:00,St. Pauli,Borussia M.Gladbach,421090,https://www.whoscored.com/Matches/421090/Live/Germany-Bundesliga-2010-2011-St-Pauli-Borussia-M-Gladbach,,GER-Bundesliga,1011
2011-02-12 14:30:00,VfB Stuttgart,Nuernberg,421082,https://www.whoscored.com/Matches/421082/Live/Germany-Bundesliga-2010-2011-VfB-Stuttgart-Nuernberg,,GER-Bundesliga,1011
2011-02-12 14:30:00,Wolfsburg,Hamburger SV,421084,https://www.whoscored.com/Matches/421084/Live/Germany-Bundesliga-2010-2011-Wolfsburg-Hamburger-SV,,GER-Bundesliga,1011
2011-02-12 14:30:00,Eintracht Frankfurt,Bayer Leverkusen,421085,https://www.whoscored.com/Matches/421085/Live/Germany-Bundesliga-2010-2011-Eintracht-Frankfurt-Bayer-Leverkusen,,GER-Bundesliga,1011
2011-02-12 14:30:00,Bayern Munich,Hoffenheim,421076,https://www.whoscored.com/Matches/421076/Live/Germany-Bundesliga-2010-2011-Bayern-Munich-Hoffenheim,,GER-Bundesliga,1011
2011-02-12 14:30:00,Schalke 04,Freiburg,421078,https://www.whoscored.com/Matches/421078/Live/Germany-Bundesliga-2010-2011-Schalke-04-Freiburg,,GER-Bundesliga,1011
2011-02-12 17:30:00,Kaiserslautern,Borussia Dortmund,421088,https://www.whoscored.com/Matches/421088/Live/Germany-Bundesliga-2010-2011-Kaiserslautern-Borussia-Dortmund,,GER-Bundesliga,1011
2011-02-13 14:30:00,FC Koln,Mainz 05,421087,https://www.whoscored.com/Matches/421087/Live/Germany-Bundesliga-2010-2011-FC-Koln-Mainz-05,,GER-Bundesliga,1011
2011-02-13 16:30:00,Werder Bremen,Hannover 96,421080,https://www.whoscored.com/Matches/421080/Live/Germany-Bundesliga-2010-2011-Werder-Bremen-Hannover-96,,GER-Bundesliga,1011
2011-02-16 17:45:00,Hamburger SV,St. Pauli,421056,https://www.whoscored.com/Matches/421056/Live/Germany-Bundesliga-2010-2011-Hamburger-SV-St-Pauli,,GER-Bundesliga,1011
2011-02-18 19:30:00,Nuernberg,Eintracht Frankfurt,421103,https://www.whoscored.com/Matches/421103/Live/Germany-Bundesliga-2010-2011-Nuernberg-Eintracht-Frankfurt,,GER-Bundesliga,1011
2011-02-19 14:30:00,Freiburg,Wolfsburg,421101,https://www.whoscored.com/Matches/421101/Live/Germany-Bundesliga-2010-2011-Freiburg-Wolfsburg,,GER-Bundesliga,1011
2011-02-19 14:30:00,Hannover 96,Kaiserslautern,421102,https://www.whoscored.com/Matches/421102/Live/Germany-Bundesliga-2010-2011-Hannover-96-Kaiserslautern,,GER-Bundesliga,1011
2011-02-19 14:30:00,Borussia Dortmund,St. Pauli,421092,https://www.whoscored.com/Matches/421092/Live/Germany-Bundesliga-2010-2011-Borussia-Dortmund-St-Pauli,,GER-Bundesliga,1011
2011-02-19 14:30:00,Hamburger SV,Werder Bremen,421094,https://www.whoscored.com/Matches/421094/Live/Germany-Bundesliga-2010-2011-Hamburger-SV-Werder-Bremen,,GER-Bundesliga,1011
2011-02-19 14:30:00,Hoffenheim,FC Koln,421097,https://www.whoscored.com/Matches/421097/Live/Germany-Bundesliga-2010-2011-Hoffenheim-FC-Koln,,GER-Bundesliga,1011
2011-02-19 17:30:00,Mainz 05,Bayern Munich,421095,https://www.whoscored.com/Matches/421095/Live/Germany-Bundesliga-2010-2011-Mainz-05-Bayern-Munich,,GER-Bundesliga,1011
2011-02-20 14:30:00,Bayer Leverkusen,VfB Stuttgart,421091,https://www.whoscored.com/Matches/421091/Live/Germany-Bundesliga-2010-2011-Bayer-Leverkusen-VfB-Stuttgart,,GER-Bundesliga,1011
2011-02-20 16:30:00,Borussia M.Gladbach,Schalke 04,421099,https://www.whoscored.com/Matches/421099/Live/Germany-Bundesliga-2010-2011-Borussia-M-Gladbach-Schalke-04,,GER-Bundesliga,1011
2011-02-25 19:30:00,Wolfsburg,Borussia M.Gladbach,421114,https://www.whoscored.com/Matches/421114/Live/Germany-Bundesliga-2010-2011-Wolfsburg-Borussia-M-Gladbach,,GER-Bundesliga,1011
2011-02-26 14:30:00,Schalke 04,Nuernberg,421109,https://www.whoscored.com/Matches/421109/Live/Germany-Bundesliga-2010-2011-Schalke-04-Nuernberg,,GER-Bundesliga,1011
2011-02-26 14:30:00,Hoffenheim,Mainz 05,421118,https://www.whoscored.com/Matches/421118/Live/Germany-Bundesliga-2010-2011-Hoffenheim-Mainz-05,,GER-Bundesliga,1011
2011-02-26 14:30:00,FC Koln,Freiburg,421119,https://www.whoscored.com/Matches/421119/Live/Germany-Bundesliga-2010-2011-FC-Koln-Freiburg,,GER-Bundesliga,1011
2011-02-26 14:30:00,Kaiserslautern,Hamburger SV,421120,https://www.whoscored.com/Matches/421120/Live/Germany-Bundesliga-2010-2011-Kaiserslautern-Hamburger-SV,,GER-Bundesliga,1011
2011-02-26 14:30:00,St. Pauli,Hannover 96,421121,https://www.whoscored.com/Matches/421121/Live/Germany-Bundesliga-2010-2011-St-Pauli-Hannover-96,,GER-Bundesliga,1011
2011-02-26 17:30:00,Bayern Munich,Borussia Dortmund,421106,https://www.whoscored.com/Matches/421106/Live/Germany-Bundesliga-2010-2011-Bayern-Munich-Borussia-Dortmund,,GER-Bundesliga,1011
2011-02-27 14:30:00,Eintracht Frankfurt,VfB Stuttgart,421116,https://www.whoscored.com/Matches/421116/Live/Germany-Bundesliga-2010-2011-Eintracht-Frankfurt-VfB-Stuttgart,,GER-Bundesliga,1011
2011-02-27 16:30:00,Werder Bremen,Bayer Leverkusen,421111,https://www.whoscored.com/Matches/421111/Live/Germany-Bundesliga-2010-2011-Werder-Bremen-Bayer-Leverkusen,,GER-Bundesliga,1011
2011-01-14 19:30:00,Bayer Leverkusen,Borussia Dortmund,420985,https://www.whoscored.com/Matches/420985/Live/Germany-Bundesliga-2010-2011-Bayer-Leverkusen-Borussia-Dortmund,,GER-Bundesliga,1011
2011-01-15 14:30:00,VfB Stuttgart,Mainz 05,420988,https://www.whoscored.com/Matches/420988/Live/Germany-Bundesliga-2010-2011-VfB-Stuttgart-Mainz-05,,GER-Bundesliga,1011
2011-01-15 14:30:00,Wolfsburg,Bayern Munich,420991,https://www.whoscored.com/Matches/420991/Live/Germany-Bundesliga-2010-2011-Wolfsburg-Bayern-Munich,,GER-Bundesliga,1011
2011-01-15 14:30:00,Werder Bremen,Hoffenheim,420984,https://www.whoscored.com/Matches/420984/Live/Germany-Bundesliga-2010-2011-Werder-Bremen-Hoffenheim,,GER-Bundesliga,1011
2011-01-15 14:30:00,Nuernberg,Borussia M.Gladbach,420996,https://www.whoscored.com/Matches/420996/Live/Germany-Bundesliga-2010-2011-Nuernberg-Borussia-M-Gladbach,,GER-Bundesliga,1011
2011-01-15 14:30:00,St. Pauli,Freiburg,421000,https://www.whoscored.com/Matches/421000/Live/Germany-Bundesliga-2010-2011-St-Pauli-Freiburg,,GER-Bundesliga,1011
2011-01-15 17:30:00,Schalke 04,Hamburger SV,420983,https://www.whoscored.com/Matches/420983/Live/Germany-Bundesliga-2010-2011-Schalke-04-Hamburger-SV,,GER-Bundesliga,1011
2011-01-16 14:30:00,Eintracht Frankfurt,Hannover 96,420994,https://www.whoscored.com/Matches/420994/Live/Germany-Bundesliga-2010-2011-Eintracht-Frankfurt-Hannover-96,,GER-Bundesliga,1011
2011-01-16 16:30:00,Kaiserslautern,FC Koln,420999,https://www.whoscored.com/Matches/420999/Live/Germany-Bundesliga-2010-2011-Kaiserslautern-FC-Koln,,GER-Bundesliga,1011
