version;datetime;validation;test;activation;b1;b2;batch_size;dropout;factor;factor_flag;factor_scaler;learning_rate;len_test;len_train;len_val;mode;momentum;n_units_l1;n_units_l2;n_units_l3;n_units_l4;n_units_l5;neg_slope;nesterov;num_hidden_layers;optim;scaler
756;2024-07-01 05:24:07.584034;0,3372878134250641;;relu;0,13556897024209258;0,057771796853117396;128;;11,0;True;normalizer;0,005841906324798806;2631;17786;5269;batchnorm;;5;30,0;13,0;;;;;3;adam;minmax
757;2024-07-01 05:24:41.572935;0,43109753727912903;;relu;0,09399423582495597;0,6645504550482738;128;;;False;;0,0509433533036139;2631;17786;5269;batchnorm;;14;29,0;26,0;;;;;3;adam;minmax
758;2024-07-01 05:25:25.855858;0,27765122056007385;;leaky_relu;0,1585916894287079;0,6939986153749171;128;0,5665964238453666;43,0;True;normalizer;0,037412345560473036;2631;17786;5269;dropout;;5;30,0;24,0;;;0,030109330679510195;;3;adam;minmax
759;2024-07-01 05:26:02.376979;18,860685348510742;;relu;0,19453887203679204;0,20199017061441826;128;;16,0;True;normalizer;0,5914421706947143;2631;17786;5269;batchnorm;;6;6,0;23,0;;;;;3;adam;minmax
760;2024-07-01 05:27:01.577213;0,21102680265903473;;selu;0,40862785117874084;0,642591027422256;128;;38,0;True;normalizer;0,060972518104697795;2631;17786;5269;batchnorm;;5;29,0;24,0;;;;;3;adam;maxabs
761;2024-07-01 05:27:49.571986;0,10389024764299393;;relu;;;128;;13,0;True;normalizer;0,09979829043095957;2631;17786;5269;batchnorm;0,015745294701482285;6;30,0;25,0;;;;True;3;sgd;minmax
762;2024-07-01 05:28:44.397347;2705398272,0;;relu;0,3846650423952031;0,7504196236288085;256;;2,0;True;maxabs;0,868342261072477;2631;17786;5269;batchnorm;;6;28,0;22,0;;;;;3;adam;minmax
763;2024-07-01 05:29:07.293236;14,252650260925293;;relu;0,4787752405793556;0,3910175685370558;8;;11,0;True;normalizer;0,03246646304133911;2631;17786;5269;batchnorm;;4;29,0;26,0;;;;;3;adam;minmax
764;2024-07-01 05:36:46.784801;0,6241707801818848;;relu;0,9407308722876365;0,6223048617503891;128;;67,0;True;normalizer;0,04324986652534646;2631;17786;5269;vanilla;;5;30,0;25,0;;;;;3;adam;minmax
765;2024-07-01 05:37:44.765859;1,2067781686782837;;relu;0,5169602746132747;0,3323348537807166;128;;73,0;True;normalizer;0,05304243729802708;2631;17786;5269;batchnorm;;7;30,0;26,0;;;;;3;adam;minmax
766;2024-07-01 05:38:33.892363;0,12621702253818512;;relu;0,5662497047854627;0,10521805156323313;32;;15,0;True;normalizer;0,0686893464966404;2631;17786;5269;batchnorm;;5;29,0;14,0;;;;;3;adam;minmax
767;2024-07-01 05:40:35.787805;20,091341018676758;;relu;0,5338158818581659;0,5548078506576908;128;;10,0;True;minmax;0,025780274208583934;2631;17786;5269;batchnorm;;4;28,0;23,0;;;;;3;adam;minmax
768;2024-07-01 05:42:57.605735;0,02386341243982315;;relu;0,4991625658309508;0,7959596533910436;128;;12,0;True;normalizer;0,022194195676137955;2631;17786;5269;batchnorm;;4;29,0;27,0;;;;;3;adam;minmax
769;2024-07-01 05:43:38.541494;0,03377561271190643;;leaky_relu;0,278772960289219;0,9409681837229675;128;;14,0;True;normalizer;0,03807189832022136;2631;17786;5269;batchnorm;;5;30,0;24,0;;;0,056505536022812775;;3;adam;minmax
770;2024-07-01 05:44:11.016452;0,42400118708610535;;relu;0,36196223017156853;0,711544964791477;64;;12,0;True;normalizer;0,002042112722969379;2631;17786;5269;batchnorm;;8;30,0;15,0;;;;;3;adam;minmax
771;2024-07-01 05:45:21.473167;84,71304321289062;;selu;0,7088604686048561;0,3047949389511857;128;0,37383906225361047;11,0;True;normalizer;0,05735401200603502;2631;17786;5269;dropout;;3;29,0;26,0;;;;;3;adam;minmax
772;2024-07-01 05:46:02.630161;0,49865612387657166;;relu;0,46317488089245995;0,6801757099449085;128;;59,0;True;normalizer;0,12413836155094252;2631;17786;5269;batchnorm;;4;28,0;25,0;;;;;3;adam;maxabs
773;2024-07-01 05:46:57.100072;0,6271560192108154;;relu;;;128;;13,0;True;normalizer;0,0877953391079724;2631;17786;5269;batchnorm;0,9333377387957614;9;30,0;27,0;;;;True;3;sgd;minmax
774;2024-07-01 05:48:37.645762;0,033541467040777206;;relu;0,9168271102542005;0,7727371122081921;128;;15,0;True;normalizer;0,009131741155634214;2631;17786;5269;batchnorm;;6;;;;;;;1;adam;normalizer
775;2024-07-01 05:49:07.366728;0,1739780306816101;;relu;0,4367045175430666;0,23071554373278857;128;;17,0;True;normalizer;0,0021237941965242717;2631;17786;5269;batchnorm;;5;29,0;26,0;;;;;3;adam;minmax
776;2024-07-01 05:49:42.053600;0,8730634450912476;;relu;0,05776149939453777;0,6538055281316412;128;;;False;;0,19103374116589394;2631;17786;5269;batchnorm;;18;30,0;26,0;;;;;3;adam;minmax
777;2024-07-01 05:50:37.046581;0,03499756008386612;;relu;0,5463117873943664;0,28447339059352467;128;;11,0;True;normalizer;0,04792979043181357;2631;17786;5269;batchnorm;;3;29,0;27,0;;;;;3;adam;minmax
778;2024-07-01 05:51:17.851296;0,02445122040808201;;relu;0,10377246142191554;0,5050407472662483;128;;13,0;True;normalizer;0,030413612138228897;2631;17786;5269;batchnorm;;4;28,0;25,0;;;;;3;adam;minmax
779;2024-07-01 05:52:00.961350;0,07031218707561493;;relu;0,17968267029362703;0,18510496069479962;128;;11,0;True;normalizer;0,04260129205755905;2631;17786;5269;batchnorm;;7;18,0;24,0;;;;;3;adam;minmax
780;2024-07-01 05:52:54.703102;3,9232709407806396;;relu;0,48801521981726637;0,5790570615930962;128;;13,0;True;normalizer;0,4098961274627353;2631;17786;5269;batchnorm;;4;30,0;25,0;;;;;3;adam;minmax
781;2024-07-01 05:54:05.113502;0,511185348033905;;relu;0,07146178990902613;0,53537623108972;128;;11,0;True;normalizer;0,21003579190145547;2631;17786;5269;batchnorm;;3;30,0;27,0;;;;;3;adam;minmax
782;2024-07-01 05:54:43.495167;331603328,0;;leaky_relu;0,20538548797697115;0,36305390320348924;16;;7,0;True;maxabs;0,0745726906854669;2631;17786;5269;batchnorm;;5;29,0;28,0;;;0,036680173558909165;;3;adam;minmax
783;2024-07-01 05:58:52.301150;0,04085365682840347;;relu;0,23569361236072014;0,4438411974166424;128;0,28260936503479217;15,0;True;normalizer;0,03577259912385217;2631;17786;5269;dropout;;6;29,0;23,0;;;;;3;adam;minmax
784;2024-07-01 05:59:31.801196;0,5762926936149597;;selu;;;128;;12,0;True;normalizer;0,05092616187481791;2631;17786;5269;batchnorm;0,01872182256661769;4;30,0;26,0;;;;True;3;sgd;minmax
785;2024-07-01 06:00:05.981178;0,03775365650653839;;relu;0,41086637306592244;0,1280117288053338;128;;14,0;True;normalizer;0,06114147872710121;2631;17786;5269;batchnorm;;7;30,0;24,0;;;;;3;adam;maxabs
786;2024-07-01 06:00:43.287591;0,02593170665204525;;relu;0,5177097864027339;0,6049619544473157;128;;11,0;True;normalizer;0,04182912342145055;2631;17786;5269;vanilla;;3;28,0;27,0;;;;;3;adam;minmax
787;2024-07-01 06:01:22.355014;0,09950976073741913;;relu;0,34024419562733127;0,20840577586625111;128;;13,0;True;normalizer;0,0018647307377145474;2631;17786;5269;batchnorm;;4;26,0;22,0;;;;;3;adam;minmax
788;2024-07-01 06:01:57.842603;0,04160487651824951;;relu;0,767915807287936;0,33420890053583385;128;;11,0;True;normalizer;0,02711548963955265;2631;17786;5269;batchnorm;;6;29,0;25,0;;;;;3;adam;minmax
789;2024-07-01 06:02:32.241130;0,06954634189605713;;relu;0,2938455427545792;0,26723158116524;128;;16,0;True;normalizer;0,06790774520240485;2631;17786;5269;batchnorm;;5;30,0;28,0;;;;;3;adam;minmax
790;2024-07-01 06:03:15.991001;0,033045001327991486;;relu;0,45709359660001747;0,2438374238399034;256;;11,0;True;normalizer;0,03233894534564793;2631;17786;5269;batchnorm;;3;29,0;27,0;;;;;3;adam;minmax
791;2024-07-01 06:03:47.809408;0,07958532869815826;;relu;0,8373774092392333;0,7075128919941509;32;;13,0;True;normalizer;0,05484892252431192;2631;17786;5269;batchnorm;;4;30,0;26,0;13,0;;;;4;adam;minmax
792;2024-07-01 06:05:56.828059;9,7196683883667;;relu;0,7413288087161155;0,6234993757876673;8;;6,0;True;minmax;0,0024244025097947403;2631;17786;5269;batchnorm;;12;28,0;26,0;;;;;3;adam;minmax
793;2024-07-01 06:13:30.821850;0,03581463173031807;;relu;0,15464183989332142;0,15915017958768313;128;;15,0;True;normalizer;0,08034093001868772;2631;17786;5269;batchnorm;;3;29,0;24,0;;;;;3;adam;minmax
794;2024-07-01 06:14:14.490253;0,020382924005389214;;leaky_relu;0,473761791144838;0,823254967709081;128;;11,0;True;normalizer;0,037403380877799666;2631;17786;5269;batchnorm;;5;30,0;27,0;;;0,033150044115060055;;3;adam;minmax
795;2024-07-01 06:14:48.723200;0,0999048724770546;;relu;;;128;;13,0;True;normalizer;0,04596200665721193;2631;17786;5269;batchnorm;0,011974681561373013;4;29,0;25,0;;;;True;3;sgd;normalizer
796;2024-07-01 06:16:53.009518;3,4430925846099854;;selu;0,2522164607886798;0,3179635753578405;128;0,6050454419230273;;False;;0,10799401084819853;2631;17786;5269;dropout;;3;30,0;28,0;;;;;3;adam;minmax
797;2024-07-01 06:17:23.201447;0,38517314195632935;;relu;0,49617041654542476;0,48822854828725404;128;;18,0;True;normalizer;0,05979955816956634;2631;17786;5269;batchnorm;;6;28,0;6,0;;;;;3;adam;minmax
798;2024-07-01 06:17:59.542309;0,032423172146081924;;relu;0,3840074538903824;0,6702596027418776;64;;11,0;True;normalizer;0,04909459806892219;2631;17786;5269;batchnorm;;5;30,0;25,0;;;;;3;adam;maxabs
799;2024-07-01 06:19:07.273450;0,5854268670082092;;relu;0,5353859900585832;0,9654147423332267;128;;14,0;True;normalizer;0,15470361176919986;2631;17786;5269;batchnorm;;4;24,0;23,0;;;;;3;adam;minmax
800;2024-07-01 06:19:41.342451;0,25199267268180847;;relu;0,13310304679094323;0,22678381369707232;128;;11,0;True;normalizer;0,0032382975590881514;2631;17786;5269;batchnorm;;7;29,0;28,0;;;;;3;adam;minmax
801;2024-07-01 06:20:22.365482;0,03425121679902077;;relu;0,3108481579302148;0,2876169746307845;128;;13,0;True;normalizer;0,030753088998023228;2631;17786;5269;batchnorm;;8;30,0;26,0;;;;;3;adam;minmax
802;2024-07-01 06:21:09.288137;0,03728048503398895;;relu;0,035438443836535716;0,7360350238223796;128;;15,0;True;normalizer;0,023164024231078606;2631;17786;5269;batchnorm;;3;29,0;27,0;;;;;3;adam;minmax
803;2024-07-01 06:21:59.853302;0,019190242514014244;;relu;0,5672849706464943;0,5192838888040756;128;;11,0;True;normalizer;0,04065565528637917;2631;17786;5269;batchnorm;;4;30,0;24,0;;;;;3;adam;minmax
804;2024-07-01 06:23:17.072871;0,08802194148302078;;relu;0,6742005529271682;0,643906737099502;128;;25,0;True;normalizer;0,06689136115390167;2631;17786;5269;batchnorm;;6;28,0;26,0;;;;;3;adam;minmax
805;2024-07-01 06:24:26.224097;157,1389617919922;;relu;0,4390535839415737;0,3758295928599799;128;;8,0;True;maxabs;0,008452653791929528;2631;17786;5269;batchnorm;;5;29,0;25,0;;;;;3;adam;minmax
806;2024-07-01 06:25:14.275000;0,06908537447452545;;relu;0,5098511903239363;0,259499292663182;128;;13,0;True;normalizer;0,05627544646609802;2631;17786;5269;batchnorm;;3;30,0;27,0;;;;;3;adam;minmax
807;2024-07-01 06:26:08.225795;0,2261146456003189;;leaky_relu;;;128;;17,0;True;normalizer;0,02775445538387003;2631;17786;5269;vanilla;0,04144933203487612;4;27,0;28,0;;;0,02443504100498546;True;3;sgd;minmax
808;2024-07-01 06:27:33.463383;0,1317072957754135;;relu;0,9857177235456084;0,30519805332252053;128;0,5515602936886841;11,0;True;normalizer;0,09408885661105967;2631;17786;5269;dropout;;5;13,0;23,0;;;;;3;adam;minmax
809;2024-07-01 06:28:16.571894;0,045685362070798874;;relu;0,010532941681931973;0,21117253905012942;128;;13,0;True;normalizer;0,03554807972810263;2631;17786;5269;batchnorm;;3;29,0;26,0;;;;;3;adam;minmax
810;2024-07-01 06:28:52.282538;22,78199577331543;;selu;0,48141246266560533;0,5927306423532448;16;;11,0;True;normalizer;0,3118227605571089;2631;17786;5269;batchnorm;;30;30,0;27,0;;;;;3;adam;maxabs
811;2024-07-01 06:32:44.893973;0,19037313759326935;;relu;0,22282673329349098;0,08325554541963237;128;;15,0;True;normalizer;0,04511950212207492;2631;17786;5269;batchnorm;;3;28,0;24,0;;;;;3;adam;minmax
812;2024-07-01 06:33:18.155666;0,038663409650325775;;relu;0,4255144476518975;0,8987866261568805;128;;12,0;True;normalizer;0,07580589962088514;2631;17786;5269;batchnorm;;6;30,0;22,0;;;;;3;adam;minmax
813;2024-07-01 06:34:39.139117;0,14632195234298706;;relu;0,9725507396001924;0,6911549287917096;128;;14,0;True;normalizer;0,050498982636781674;2631;17786;5269;batchnorm;;5;16,0;25,0;;;;;3;adam;minmax
814;2024-07-01 06:35:32.620837;0,5031439065933228;;relu;0,5928808456844312;0,5579305101530045;128;;;False;;0,021112689574120096;2631;17786;5269;batchnorm;;11;3,0;26,0;;;;;3;adam;minmax
815;2024-07-01 06:36:11.067003;0,07743171602487564;;relu;0,6984430737769403;0,7852260527677588;128;;11,0;True;normalizer;0,01011578103835664;2631;17786;5269;batchnorm;;4;29,0;29,0;;;;;3;adam;minmax
816;2024-07-01 06:37:05.275902;0,42646583914756775;;relu;0,5176717139539792;0,353475027013323;128;;13,0;True;normalizer;0,9020924282159603;2631;17786;5269;batchnorm;;3;29,0;27,0;;;;;3;adam;minmax
817;2024-07-01 06:37:44.926012;19,0067195892334;;relu;0,5513735941896465;0,1734723300880826;256;;10,0;True;minmax;0,06504138042421939;2631;17786;5269;batchnorm;;4;30,0;28,0;;;;;3;adam;normalizer
818;2024-07-01 06:38:16.434073;0,19963595271110535;;relu;;;32;;12,0;True;normalizer;0,03845804315624265;2631;17786;5269;batchnorm;0,0022664084132060208;7;27,0;24,0;;;;False;3;sgd;minmax
819;2024-07-01 06:40:32.911146;0,03579756245017052;;leaky_relu;0,40235027375342153;0,40030563424667337;128;;16,0;True;normalizer;0,031675577121787396;2631;17786;5269;batchnorm;;6;28,0;26,0;;;0,04993121673061038;;3;adam;minmax
820;2024-07-01 06:41:24.587263;29,799917221069336;;relu;0,45284214274114026;0,27026728290558893;8;0,6721679487992424;11,0;True;normalizer;0,05585977685612503;2631;17786;5269;dropout;;4;9,0;27,0;;;;;3;adam;minmax
821;2024-07-01 06:47:27.246487;0,12138049304485321;;selu;0,6157286276924132;0,24492241990629476;128;;14,0;True;normalizer;0,005201287775430792;2631;17786;5269;batchnorm;;5;30,0;25,0;;;;;3;adam;minmax
822;2024-07-01 06:48:04.215706;5,419827461242676;;relu;0,08213816588944817;0,5723886539929764;128;;11,0;True;normalizer;0,25122021028787744;2631;17786;5269;batchnorm;;3;29,0;28,0;;;;;3;adam;minmax
823;2024-07-01 06:48:49.782593;0,1351560801267624;;relu;0,11079567577176573;0,3281478613717918;128;;13,0;True;normalizer;0,003768849365966177;2631;17786;5269;batchnorm;;4;17,0;26,0;;;;;3;adam;maxabs
824;2024-07-01 06:49:37.249709;0,08455123007297516;;relu;0,3654135028471206;0,6218748042558407;128;;15,0;True;normalizer;0,0041325052701347165;2631;17786;5269;batchnorm;;8;30,0;;;;;;2;adam;minmax
825;2024-07-01 06:50:24.915560;0,025092683732509613;;relu;0,1806923563160076;0,4651956091848393;128;;11,0;True;normalizer;0,043845130469178574;2631;17786;5269;batchnorm;;5;29,0;27,0;;;;;3;adam;minmax
826;2024-07-01 06:51:12.742599;0,12947562336921692;;relu;0,5313529428393828;0,29268416170675715;64;;13,0;True;normalizer;0,08753199265823709;2631;17786;5269;batchnorm;;3;30,0;25,0;;;;;3;adam;minmax
827;2024-07-01 06:52:15.339906;0,26315122842788696;;relu;0,7229230251848406;0,7548625459643287;128;;17,0;True;normalizer;0,001738267372796265;2631;17786;5269;batchnorm;;4;28,0;26,0;;;;;3;adam;minmax
828;2024-07-01 06:54:06.308852;352,595703125;;relu;0,4955861017563519;0,22860266421160863;512;;10,0;True;maxabs;0,025784893630576868;2631;17786;5269;batchnorm;;13;30,0;23,0;;;;;3;adam;minmax
829;2024-07-01 06:54:23.337324;0,05063658207654953;;relu;;;128;;12,0;True;normalizer;0,03465641499506197;2631;17786;5269;vanilla;0,0015896903426192556;5;29,0;24,0;;;;True;3;sgd;minmax
830;2024-07-01 06:55:00.101811;0,035065848380327225;;relu;0,6460966530870925;0,19641620754131672;128;;14,0;True;normalizer;0,05093739281592205;2631;17786;5269;batchnorm;;7;30,0;29,0;;;;;3;adam;minmax
831;2024-07-01 06:55:44.713743;0,17903658747673035;;leaky_relu;0,4721589927299524;0,6625957074592495;128;;35,0;True;normalizer;0,07150379043688919;2631;17786;5269;batchnorm;;6;26,0;27,0;;;0,01161774207667135;;3;adam;minmax
832;2024-07-01 06:56:25.342873;0,3160390257835388;;relu;0,5739875770881202;0,14499319962327017;128;;;False;;0,0033101229461824206;2631;17786;5269;batchnorm;;4;29,0;16,0;;;;;3;adam;minmax
833;2024-07-01 06:57:05.587147;0,02660243771970272;;relu;0,32279034893532466;0,7211190866672763;128;0,41693874784917817;11,0;True;normalizer;0,06059235493685186;2631;17786;5269;dropout;;3;30,0;27,0;;;;;3;adam;minmax
834;2024-07-01 06:57:49.190978;0,311514675617218;;selu;0,7820876511743624;0,42459250241934954;128;;48,0;True;normalizer;0,007737478165680428;2631;17786;5269;batchnorm;;3;28,0;28,0;;;;;3;adam;minmax
835;2024-07-01 06:59:59.355693;0,03938780725002289;;relu;0,5055418018321914;0,6763830287887563;128;;13,0;True;normalizer;0,04136331680030304;2631;17786;5269;batchnorm;;6;29,0;25,0;;;;;3;adam;maxabs
836;2024-07-01 07:00:48.097312;0,1121341660618782;;relu;0,4298755141533041;0,3418131301642809;128;;19,0;True;normalizer;0,00155780173486501;2631;17786;5269;batchnorm;;4;30,0;12,0;;;;;3;adam;minmax
837;2024-07-01 07:01:35.205926;4,25768518447876;;relu;0,6743330928585282;0,6055876850258182;128;;5,0;True;minmax;0,1472758692113769;2631;17786;5269;batchnorm;;5;29,0;26,0;;;;;3;adam;minmax
838;2024-07-01 07:02:50.336055;0,6851511597633362;;relu;0,45564991689730155;0,9137792637324806;128;;16,0;True;normalizer;0,39849897680410973;2631;17786;5269;batchnorm;;3;21,0;28,0;;;;;3;adam;minmax
839;2024-07-01 07:04:15.045382;1,091389536857605;;relu;0,15365162207905494;0,6422760663225224;16;;11,0;True;normalizer;0,029398993220553164;2631;17786;5269;batchnorm;;3;28,0;24,0;;;;;3;adam;normalizer
840;2024-07-01 07:08:18.165151;0,14549756050109863;;relu;;;128;;12,0;True;normalizer;0,048675024114905145;2631;17786;5269;batchnorm;0,023275863510224395;5;30,0;25,0;;;;True;3;sgd;minmax
841;2024-07-01 07:08:52.180300;0,12227073311805725;;relu;0,8932280334750629;0,25753472874879346;128;;15,0;True;normalizer;0,07963226205472998;2631;17786;5269;batchnorm;;4;30,0;28,0;;;;;3;adam;minmax
842;2024-07-01 07:10:24.521192;0,04387073218822479;;relu;0,26737918261702254;0,5465498885342526;128;;13,0;True;normalizer;0,0363507720768099;2631;17786;5269;batchnorm;;4;27,0;27,0;;;;;3;adam;minmax
843;2024-07-01 07:11:01.481585;0,035360973328351974;;relu;0,5458171649155331;0,30896296205714247;128;;11,0;True;normalizer;0,1197915328488941;2631;17786;5269;batchnorm;;7;29,0;23,0;;;;;3;adam;minmax
844;2024-07-01 07:11:40.934897;0,03657561540603638;;relu;0,348143098923814;0,2772367806819169;128;;14,0;True;normalizer;0,06175897039625524;2631;17786;5269;batchnorm;;3;29,0;24,0;;;;;3;adam;minmax
845;2024-07-01 07:12:26.502912;0,411002516746521;;selu;0,19676580222709872;0,6953724022757408;128;0,6356890174378726;11,0;True;normalizer;0,04333476150412386;2631;17786;5269;dropout;;5;30,0;26,0;;;;;3;adam;minmax
846;2024-07-01 07:12:56.962171;0,03390500321984291;;relu;0,12519573660152705;0,2184270672431068;256;;13,0;True;normalizer;0,02455593877122747;2631;17786;5269;batchnorm;;6;30,0;27,0;;;;;3;adam;minmax
847;2024-07-01 07:13:22.388465;3,6687417030334473;;leaky_relu;0,47863611228407843;0,24210190278102503;32;;11,0;True;normalizer;0,053131449190349234;2631;17786;5269;batchnorm;;4;28,0;25,0;;;0,004835357852751285;;3;adam;minmax
848;2024-07-01 07:15:35.641599;0,050114624202251434;;relu;0,40071216953474786;0,37017553799041913;128;;15,0;True;normalizer;0,006536067631315969;2631;17786;5269;batchnorm;;3;29,0;26,0;;;;;3;adam;maxabs
849;2024-07-01 07:16:09.789158;1,5320461988449097;;relu;0,5120548805741005;0,1837427341202394;128;;11,0;True;normalizer;0,20922980133995706;2631;17786;5269;batchnorm;;5;30,0;29,0;;;;;3;adam;minmax
850;2024-07-01 07:16:54.767375;0,050536587834358215;;relu;0,8456486446817983;0,632440974940651;128;;13,0;True;normalizer;0,0714770817222402;2631;17786;5269;batchnorm;;24;29,0;27,0;;;;;3;adam;minmax
851;2024-07-01 07:17:45.941428;inf;;relu;;;8;;4,0;True;maxabs;0,033251125481488904;2631;17786;5269;vanilla;0,7018358037406625;6;30,0;24,0;;;;False;3;sgd;minmax
852;2024-07-01 07:18:13.231751;0,3879244029521942;;relu;0,5277201561386815;0,5761735720753999;128;;;False;;0,039479488979534696;2631;17786;5269;batchnorm;;8;28,0;28,0;;;;;3;adam;minmax
853;2024-07-01 07:18:59.455772;0,045448776334524155;;relu;0,08964120616655345;0,35152940079957584;128;;11,0;True;normalizer;0,05824153382750669;2631;17786;5269;batchnorm;;4;27,0;25,0;;;;;3;adam;minmax
854;2024-07-01 07:19:44.015018;0,628000020980835;;relu;0,23399731906204044;0,3913260279325526;128;;16,0;True;normalizer;0,10509063373340827;2631;17786;5269;batchnorm;;3;30,0;25,0;;;;;3;adam;minmax
855;2024-07-01 07:20:23.447694;0,03608781099319458;;relu;0,05430331324726234;0,657344145839355;128;;13,0;True;normalizer;0,020729508260790445;2631;17786;5269;batchnorm;;9;29,0;26,0;;;;;3;adam;minmax
856;2024-07-01 07:21:07.985313;0,016617070883512497;;relu;0,628878758481158;0,8025196430715759;64;;11,0;True;normalizer;0,027864499287160872;2631;17786;5269;batchnorm;;7;29,0;22,0;;;;;3;adam;minmax
857;2024-07-01 07:22:29.621479;0,02207317017018795;;leaky_relu;0,5812465354737677;0,7419896956978355;64;;12,0;True;normalizer;0,026564481475131657;2631;17786;5269;batchnorm;;8;29,0;22,0;;;0,06341911938479398;;3;adam;minmax
