version;datetime;validation;test;activation;b1;b2;batch_size;dropout;gamma_pi;lamda;learning_rate;len_test;len_train;len_val;mode;momentum;n_units_l1;n_units_l2;n_units_l3;n_units_l4;n_units_l5;neg_slope;nesterov;num_hidden_layers;optim;scaler
116;2024-07-03 07:26:53.806639;0,5105316042900085;;relu;;;256;;0,7677534346412099;0,07626370596035946;0,4838746279033296;2195;17369;5099;batchnorm;0,5494471317376549;16;16,0;10,0;;;;True;3;sgd;maxabs
117;2024-07-03 07:29:15.082734;38386012160,0;;selu;;;128;;0,8100989340326167;0,08006373607040357;0,5452303633607012;2195;17369;5099;vanilla;0,8528916231343493;4;26,0;9,0;;;;True;3;sgd;maxabs
118;2024-07-03 07:35:27.334190;0,24568210542201996;;relu;0,845072781708778;0,6363099555917201;128;;0,7808973876138285;0,08267208677642586;0,4251493946675317;2195;17369;5099;batchnorm;;13;30,0;11,0;;;;;3;adam;maxabs
119;2024-07-03 07:38:24.293285;0,823711097240448;;relu;;;512;;0,7347920539365086;0,0734355174830789;0,35675498886320967;2195;17369;5099;batchnorm;0,747848092443776;11;29,0;12,0;;;;True;3;sgd;maxabs
120;2024-07-03 07:40:04.929429;0,29798975586891174;;relu;;;128;;0,8235646055662956;0,07574644264611735;0,6935215187360224;2195;17369;5099;batchnorm;0,6467518282372676;12;28,0;7,0;;;;True;3;sgd;maxabs
121;2024-07-03 07:42:19.299207;0,21648463606834412;;relu;;;128;;0,7929387314677019;0,07740694876042951;0,6171147120258593;2195;17369;5099;batchnorm;0,8067063891242109;12;29,0;29,0;27,0;;;True;4;sgd;maxabs
122;2024-07-03 07:44:29.448776;0,2529897391796112;;relu;;;128;;0,703638715585921;0,07906205373001747;0,607516453379098;2195;17369;5099;batchnorm;0,8748284571297162;15;30,0;8,0;;;;True;3;sgd;maxabs
123;2024-07-03 07:47:51.525967;0,23555384576320648;;relu;;;128;;0,7993820739705345;0,08376668384332854;0,7840562596385434;2195;17369;5099;batchnorm;0,5290540643843403;10;29,0;29,0;27,0;;;True;4;sgd;maxabs
124;2024-07-03 07:50:26.510725;0,7170512080192566;;relu;;;128;;0,7533302752494413;0,08405369903085033;0,4858926869725658;2195;17369;5099;batchnorm;0,9882078490632646;12;13,0;29,0;19,0;;;True;4;sgd;maxabs
125;2024-07-03 07:52:10.001291;0,3056769371032715;;relu;;;128;;0,7892260316694706;0,08103270840737409;0,7448127318091001;2195;17369;5099;batchnorm;0,5304792648413509;13;27,0;10,0;;;;True;3;sgd;maxabs
126;2024-07-03 07:54:37.557409;0,22881577908992767;;relu;;;256;;0,9109157473066354;0,08579273527973896;0,6024875355711942;2195;17369;5099;batchnorm;0,7922367716412213;11;29,0;28,0;24,0;;;True;4;sgd;maxabs
127;2024-07-03 07:56:32.590022;0,24208946526050568;;relu;;;256;;0,9204540351571863;0,0852349574575237;0,4318868009145374;2195;17369;5099;batchnorm;0,7038087880087538;10;29,0;28,0;23,0;;;True;4;sgd;maxabs
128;2024-07-03 07:59:03.378673;0,45719996094703674;;relu;;;256;0,10785886957319768;0,9407884479626543;0,08805962591835778;0,35712893340445817;2195;17369;5099;dropout;0,4402442730912726;10;29,0;28,0;27,0;;;True;4;sgd;maxabs
129;2024-07-03 08:00:51.753537;0,29267898201942444;;relu;;;256;;0,889619794230022;0,09040148875290319;0,7968527313638136;2195;17369;5099;batchnorm;0,6045056934180806;8;30,0;29,0;17,0;;;False;4;sgd;maxabs
130;2024-07-03 08:02:51.068358;0,50772625207901;;relu;;;256;;0,8449373648501719;0,08514481089625156;0,5412595289113061;2195;17369;5099;batchnorm;0,7546052671508067;11;29,0;26,0;25,0;;;True;4;sgd;maxabs
131;2024-07-03 08:04:53.105636;0,21943843364715576;;relu;;;128;;0,8135553295421739;0,08331667050952875;0,6976822355494483;2195;17369;5099;batchnorm;0,8233702450501198;11;28,0;30,0;26,0;;;True;4;sgd;maxabs
132;2024-07-03 08:07:03.082706;0,5075194835662842;;relu;;;32;;0,8981811158586313;0,08202419300101;0,9960007101610516;2195;17369;5099;batchnorm;0,6424496193121624;14;28,0;30,0;26,0;;;True;4;sgd;maxabs
133;2024-07-03 08:11:17.474411;0,28559228777885437;;relu;;;128;;0,8583105670577729;0,08687518310063637;0,6648706693767205;2195;17369;5099;batchnorm;0,7760342772135046;12;29,0;29,0;23,0;;;True;4;sgd;maxabs
134;2024-07-03 08:13:33.802913;0,21813683211803436;;relu;;;256;;0,7694475972869922;0,08365723210697071;0,8259377256531832;2195;17369;5099;batchnorm;0,5312426157656723;10;30,0;27,0;27,0;;;True;4;sgd;maxabs
135;2024-07-03 08:15:33.635008;0,24310526251792908;;relu;;;256;;0,9158098836434966;0,07780930760893438;0,5137020484943834;2195;17369;5099;batchnorm;0,9828252407841277;9;30,0;27,0;28,0;;;True;4;sgd;maxabs
136;2024-07-03 08:17:40.442705;0,3599105477333069;;relu;;;256;;0,727355771202292;0,07958595870483942;0,6654187143960522;2195;17369;5099;batchnorm;0,38413205720625;13;27,0;25,0;25,0;;;True;4;sgd;maxabs
137;2024-07-03 08:20:03.752231;0,3402789533138275;;relu;;;256;;0,6905177570932244;0,09331790961601971;0,8888051647291259;2195;17369;5099;batchnorm;0,8583450389494769;11;30,0;14,0;29,0;;;True;4;sgd;maxabs
138;2024-07-03 08:21:58.175490;0,32654210925102234;;leaky_relu;;;256;;0,7641498473874861;0,08814723681745988;0,3884557929555426;2195;17369;5099;batchnorm;0,6457144056102121;9;28,0;28,0;27,0;;0,07831360825908591;True;4;sgd;normalizer
139;2024-07-03 08:24:36.694756;0,27744802832603455;;relu;;;16;;0,8205023436703289;0,09064665569676696;0,588099703219568;2195;17369;5099;batchnorm;0,484914560918405;8;26,0;30,0;24,0;;;True;4;sgd;maxabs
140;2024-07-03 08:34:32.181591;27,30052375793457;;selu;0,5705219722051079;0,9352917921956011;256;;0,9664159861890776;0,0818958219117937;0,8284483210885246;2195;17369;5099;vanilla;;10;14,0;26,0;;;;;3;adam;maxabs
141;2024-07-03 08:36:18.600589;0,31195127964019775;;relu;;;128;;0,7863681327516409;0,08546896525529579;0,7301197266872055;2195;17369;5099;batchnorm;0,5456608058173331;10;29,0;27,0;26,0;;;True;4;sgd;maxabs
142;2024-07-03 08:38:35.532175;0,21849998831748962;;relu;;;128;;0,8355666783484669;0,08333779404007483;0,9997744799715724;2195;17369;5099;batchnorm;0,7602954276409539;11;30,0;29,0;28,0;;;True;4;sgd;maxabs
143;2024-07-03 08:41:18.648332;0,3912392258644104;;relu;;;64;;0,8343655847046171;0,08369662704374747;0,9756465453512885;2195;17369;5099;batchnorm;0,715968914830684;12;30,0;28,0;28,0;;;True;4;sgd;maxabs
144;2024-07-03 08:43:56.614085;0,277005136013031;;relu;;;128;;0,8688397769924082;0,08043014686016677;0,8639604009444105;2195;17369;5099;batchnorm;0,8193840444503968;11;30,0;30,0;30,0;;;True;4;sgd;maxabs
145;2024-07-03 08:46:13.563244;0,24119484424591064;;relu;;;128;;0,8153516480946065;0,08709400570326484;0,6741439236918676;2195;17369;5099;batchnorm;0,5952551303157666;12;29,0;29,0;28,0;;;True;4;sgd;maxabs
146;2024-07-03 08:48:38.871118;0,21626314520835876;;relu;;;256;;0,9039930346837868;0,07688390341187877;0,47545365649285726;2195;17369;5099;batchnorm;0,7737526856289508;11;30,0;27,0;29,0;;;True;4;sgd;maxabs
147;2024-07-03 08:50:48.338656;0,39225268363952637;;relu;;;256;;0,8495772364071822;0,07683534990570573;0,2627087265001458;2195;17369;5099;batchnorm;0,8913177485978384;13;4,0;26,0;29,0;;;True;4;sgd;maxabs
148;2024-07-03 08:52:47.860143;0,43595263361930847;;relu;;;256;;0,7707400526186227;0,07023672453117344;0,4874023372322292;2195;17369;5099;batchnorm;0,706952429286536;11;30,0;25,0;30,0;;;True;4;sgd;maxabs
149;2024-07-03 08:54:56.153082;1,4692895412445068;;relu;;;256;;0,8805841044013086;0,07339795508786827;0,5726517354731872;2195;17369;5099;batchnorm;0,993387734397822;12;28,0;28,0;27,0;;;True;4;sgd;maxabs
150;2024-07-03 08:56:41.754107;0,2844473421573639;;relu;;;256;;0,932934942386459;0,0788199461427153;0,4456916411230955;2195;17369;5099;batchnorm;0,770785630363971;9;30,0;27,0;29,0;;;True;4;sgd;maxabs
151;2024-07-03 08:59:34.584301;0,2377256453037262;;relu;;;128;;0,9076939028890079;0,08307973523649062;0,7673245241604427;2195;17369;5099;batchnorm;0,6549576587844149;7;29,0;8,0;28,0;;;True;4;sgd;maxabs
152;2024-07-03 09:02:15.783751;0,3047846257686615;;relu;;;128;;0,9530275803109841;0,0774777852636639;0,6256351756321791;2195;17369;5099;batchnorm;0,454056880048967;11;28,0;24,0;26,0;;;True;4;sgd;maxabs
153;2024-07-03 09:04:37.832957;0,4132368266582489;;relu;;;256;;0,8384207240568009;0,08982937512373121;0,858059923399759;2195;17369;5099;batchnorm;0,8064382584951256;10;29,0;19,0;30,0;;;True;4;sgd;maxabs
154;2024-07-03 09:06:36.848649;0,2405974268913269;;relu;;;128;;0,8653246570315397;0,0811348427507439;0,21337646042557457;2195;17369;5099;batchnorm;0,5654553188063669;9;30,0;27,0;28,0;;;True;4;sgd;normalizer
155;2024-07-03 09:09:51.106185;0,21602565050125122;;relu;;;128;;0,8873112441201425;0,09495364311922677;0,5391755781705772;2195;17369;5099;batchnorm;0,8852833642166021;11;27,0;7,0;26,0;;;True;4;sgd;maxabs
156;2024-07-03 09:11:58.841083;0,2611368000507355;;relu;;;256;;0,8927529796611512;0,09511297965147948;0,5224050781482772;2195;17369;5099;batchnorm;0,9083939255433552;13;27,0;7,0;25,0;;;False;4;sgd;maxabs
157;2024-07-03 09:13:46.603547;0,2810778021812439;;relu;;;512;;0,7424419567543603;0,07490347117616768;0,3094248822485141;2195;17369;5099;batchnorm;0,7840750869263644;12;23,0;29,0;26,0;;;True;4;sgd;maxabs
158;2024-07-03 09:16:44.505676;0,30079999566078186;;relu;;;128;0,5033639575584155;0,8181617200877546;0,09213088821756013;0,7376177224391;2195;17369;5099;dropout;0,69260142866509;11;11,0;30,0;29,0;;;True;4;sgd;maxabs
159;2024-07-03 09:18:53.457830;0,26611536741256714;;relu;;;128;;0,9966230658637005;0,09665546326049862;0,07039484299213172;2195;17369;5099;batchnorm;0,9756257741511334;14;27,0;9,0;27,0;;;True;4;sgd;maxabs
160;2024-07-03 09:21:46.332885;0,479767769575119;;relu;;;16;;0,7956331689846854;0,06859228554956001;0,4172688811831093;2195;17369;5099;batchnorm;0,843057690103131;11;28,0;28,0;24,0;;;True;4;sgd;maxabs
161;2024-07-03 09:30:16.382115;0,33098721504211426;;relu;;;128;;0,9296459551885606;0,09435480514691083;0,6294038409654582;2195;17369;5099;batchnorm;0,6035230680987048;10;29,0;8,0;;;;True;3;sgd;maxabs
162;2024-07-03 09:32:30.846638;0,25428715348243713;;relu;;;128;;0,9037513373570654;0,08606644844264903;0,9943833300671701;2195;17369;5099;batchnorm;0,7131998199466361;18;30,0;7,0;;;;True;3;sgd;maxabs
163;2024-07-03 09:34:43.150551;0,2539333403110504;;relu;;;128;;0,8718840890349572;0,08879212089969143;0,5419314571204173;2195;17369;5099;batchnorm;0,046865153752108674;10;28,0;8,0;30,0;;;True;4;sgd;maxabs
164;2024-07-03 09:38:26.413658;0,26228973269462585;;relu;;;128;;0,8540909005091645;0,09811316235791435;0,7373313843252027;2195;17369;5099;batchnorm;0,5028285827850533;11;29,0;6,0;27,0;;;True;4;sgd;minmax
165;2024-07-03 09:40:38.536742;0,3911905884742737;;relu;;;32;;0,9110330373766119;0,07202309141218437;0,8195481477132426;2195;17369;5099;batchnorm;0,40997749181034265;12;29,0;9,0;28,0;16,0;;True;5;sgd;maxabs
166;2024-07-03 09:45:43.921640;0,2776179313659668;;relu;;;128;;0,9488242608710296;0,08359297190677967;0,6382887660866308;2195;17369;5099;batchnorm;0,30979751521603155;9;30,0;7,0;;;;True;3;sgd;minmax
167;2024-07-03 09:49:05.222081;0,23475639522075653;;relu;;;128;;0,579069911233726;0,07974652197532632;0,46388144962453465;2195;17369;5099;batchnorm;0,8746217877363501;8;;;;;;True;1;sgd;maxabs
168;2024-07-03 09:51:28.412186;0,24549473822116852;;leaky_relu;0,8442575938892325;0,8424496975720644;256;;0,8857000179988863;0,09264078460297209;0,6943560216167256;2195;17369;5099;batchnorm;;10;27,0;27,0;12,0;;0,05596731643644041;;4;adam;minmax
169;2024-07-03 09:53:22.289576;0,36192312836647034;;relu;;;128;;0,778006207857426;0,07667667801759784;0,37873949781251653;2195;17369;5099;batchnorm;0,6309062811860641;12;29,0;30,0;;;;True;3;sgd;maxabs
170;2024-07-03 09:55:32.335671;inf;;selu;;;64;;0,8346561819951945;0,08733505417399617;0,5821331965531903;2195;17369;5099;vanilla;0,9939323419151048;11;30,0;14,0;25,0;;;True;4;sgd;minmax
171;2024-07-03 09:56:59.017324;0,28577691316604614;;relu;;;128;;0,5800656237656254;0,07934824889521923;0,46311559340402236;2195;17369;5099;batchnorm;0,8072811511290514;8;17,0;;;;;True;2;sgd;maxabs
172;2024-07-03 09:58:56.972061;0,3589487075805664;;relu;;;128;;0,5640595280587184;0,08182492345454584;0,497802273339501;2195;17369;5099;batchnorm;0,8412709689706994;3;12,0;28,0;26,0;;;True;4;sgd;maxabs
173;2024-07-03 10:01:15.831548;0,28460511565208435;;relu;;;128;;0,6556686889340705;0,07409494720193041;0,8614291824643349;2195;17369;5099;batchnorm;0,71797296405088;9;;;;;;True;1;sgd;maxabs
174;2024-07-03 10:03:41.610695;156,43739318847656;;relu;;;128;;0,7470687963460609;0,08514419644321804;0,5562987443256516;2195;17369;5099;batchnorm;0,9994301668201055;8;;;;;;True;1;sgd;maxabs
175;2024-07-03 10:05:39.869310;0,41152313351631165;;relu;;;128;;0,525212326624082;0,07942789698397297;0,32287343292180193;2195;17369;5099;batchnorm;0,5656084053866127;5;13,0;;;;;True;2;sgd;maxabs
176;2024-07-03 10:07:52.012895;0,2652512490749359;;relu;;;128;;0,712076125643117;0,08312532521971701;0,6848092355255054;2195;17369;5099;batchnorm;0,8692180127710185;7;;;;;;True;1;sgd;maxabs
177;2024-07-03 10:10:08.472795;0,359078973531723;;relu;;;256;;0,8122371739272661;0,08080732591809772;0,9868757460915761;2195;17369;5099;batchnorm;0,6485696728476488;10;28,0;;;;;True;2;sgd;maxabs
178;2024-07-03 10:11:52.382535;0,23597179353237152;;relu;;;128;;0,6216302489821935;0,07757367930928173;0,7840773545795819;2195;17369;5099;batchnorm;0,7979280073195523;11;29,0;29,0;29,0;;;True;4;sgd;minmax
179;2024-07-03 10:13:56.565176;0,41605645418167114;;relu;;;128;;0,4058327772833545;0,08991048283126159;0,43068746816336406;2195;17369;5099;batchnorm;0,712233875928951;15;26,0;9,0;28,0;16,0;;False;5;sgd;maxabs
180;2024-07-03 10:17:16.029673;0,48314738273620605;;relu;;;256;;0,7623329131583407;0,07498020619733459;0,6096231212182097;2195;17369;5099;batchnorm;0,5162702307497643;9;15,0;8,0;22,0;;;True;4;sgd;maxabs
181;2024-07-03 10:19:28.593471;0,21742306649684906;;relu;;;128;;0,7973607988360956;0,0842687800049111;0,8401469328305603;2195;17369;5099;batchnorm;0,34791772365586376;10;30,0;29,0;27,0;;;True;4;sgd;maxabs
182;2024-07-03 10:22:49.103172;0,2388000190258026;;relu;;;128;;0,7962165209351981;0,08583994519440284;0,8519070427408333;2195;17369;5099;batchnorm;0,6355720195266809;10;30,0;30,0;27,0;;;True;4;sgd;maxabs
183;2024-07-03 10:25:20.518393;0,2183513194322586;;relu;;;128;;0,7833761055380858;0,08814149502515316;0,7105634175652575;2195;17369;5099;batchnorm;0,8806329262672126;10;30,0;29,0;26,0;;;True;4;sgd;maxabs
184;2024-07-03 10:27:26.996035;0,2256743609905243;;relu;;;128;;0,7799786845991723;0,08829733708923537;0,7296077320403479;2195;17369;5099;batchnorm;0,7540385727249239;10;30,0;29,0;26,0;;;True;4;sgd;normalizer
185;2024-07-03 10:29:35.012066;0,2706410586833954;;relu;;;128;;0,7817887783628517;0,08745586966672854;0,7483176277023088;2195;17369;5099;batchnorm;0,36307882330360763;11;30,0;29,0;26,0;;;True;4;sgd;normalizer
186;2024-07-03 10:32:26.765833;0,24343585968017578;;relu;;;128;;0,8081376466760919;0,08403077176651116;0,8797532709561569;2195;17369;5099;batchnorm;0,7400737429998155;13;30,0;29,0;25,0;;;True;4;sgd;normalizer
187;2024-07-03 10:34:42.701195;0,2933153808116913;;relu;;;128;;0,762980523148681;0,09115648438515608;0,683875867444526;2195;17369;5099;batchnorm;0,1570077375538385;10;29,0;28,0;27,0;;;True;4;sgd;normalizer
188;2024-07-03 10:37:35.083577;0,3142737150192261;;relu;;;256;0,32696316428482275;0,7820216784444356;0,08862651652006945;0,9924143900097006;2195;17369;5099;dropout;0,9130927136730939;12;30,0;30,0;24,0;;;True;4;sgd;normalizer
189;2024-07-03 10:39:16.348836;0,2364794909954071;;relu;;;128;;0,8309549071567216;0,0858813823017825;0,7840628207050006;2195;17369;5099;batchnorm;0,22088762480029683;11;30,0;27,0;28,0;;;True;4;sgd;normalizer
190;2024-07-03 10:42:05.512312;0,23427176475524902;;relu;;;128;;0,7307703102562966;0,09433813073894728;0,5748778926210004;2195;17369;5099;batchnorm;0,13029977966144674;9;28,0;28,0;29,0;;;True;4;sgd;maxabs
191;2024-07-03 10:46:20.301584;0,24246665835380554;;relu;;;128;;0,7369461812901605;0,09548100702795818;0,5856671043645573;2195;17369;5099;batchnorm;0,10456052819196189;9;29,0;28,0;29,0;;;True;4;sgd;maxabs
192;2024-07-03 10:49:24.033350;0,34490513801574707;;relu;;;128;;0,7938462215722348;0,09409105973846013;0,5231326905516556;2195;17369;5099;batchnorm;0,18087494880926763;10;28,0;29,0;27,0;;;True;4;sgd;maxabs
193;2024-07-03 10:51:59.606165;0,2170409858226776;;relu;;;128;;0,7637398338857706;0,09123232925360138;0,6685293857534474;2195;17369;5099;batchnorm;0,7808990883647069;9;30,0;29,0;29,0;;;True;4;sgd;maxabs
194;2024-07-03 10:53:56.309307;0,2200128138065338;;relu;;;128;;0,8126626187041823;0,09170431135288393;0,6618082994669454;2195;17369;5099;batchnorm;0,8242739010260478;10;30,0;30,0;26,0;;;True;4;sgd;maxabs
195;2024-07-03 10:56:09.717729;0,22204360365867615;;relu;;;128;;0,7730818684999028;0,09230137035579572;0,8797380476439493;2195;17369;5099;batchnorm;0,7896972257133105;10;30,0;30,0;26,0;;;True;4;sgd;maxabs
196;2024-07-03 10:58:57.049949;0,22080513834953308;;relu;;;128;;0,7627846481853201;0,09051863038389708;0,8761194805614877;2195;17369;5099;batchnorm;0,89607366998741;10;30,0;30,0;26,0;;;True;4;sgd;maxabs
197;2024-07-03 11:01:31.226680;0,3910461962223053;;relu;;;128;;0,7670157344630979;0,09190378282683229;0,8049925976001422;2195;17369;5099;batchnorm;0,8970037089951671;10;30,0;30,0;26,0;;;True;4;sgd;maxabs
198;2024-07-03 11:03:36.854597;5406994202624,0;;relu;;;128;;0,7540036587191706;0,09088407533575558;0,7141698482831014;2195;17369;5099;batchnorm;0,9978016392375713;9;30,0;29,0;26,0;;;True;4;sgd;maxabs
199;2024-07-03 11:05:11.717810;5,847928047180176;;relu;0,3782800550032427;0,6394043932045754;128;;0,7902814404613709;0,08972515248215504;0,8874142590540284;2195;17369;5099;batchnorm;;8;30,0;30,0;25,0;;;;4;adam;maxabs
200;2024-07-03 11:07:30.473635;0,2212076634168625;;leaky_relu;;;128;;0,8208274411161475;0,0927259182310655;0,6893754565300825;2195;17369;5099;batchnorm;0,7711539121936642;10;30,0;30,0;27,0;;0,04106788094994417;True;4;sgd;maxabs
201;2024-07-03 11:09:39.669598;0,21456921100616455;;leaky_relu;;;128;;0,8240944158953823;0,09698583756120428;0,7544527508867005;2195;17369;5099;batchnorm;0,7773794914863297;10;30,0;30,0;27,0;;0,04371016906963754;True;4;sgd;maxabs
202;2024-07-03 11:12:51.672764;0,33752307295799255;;leaky_relu;;;128;;0,818754675013162;0,09752489575635533;0,7516500421948105;2195;17369;5099;batchnorm;0,7675670085768576;9;30,0;30,0;27,0;;0,040561228349441245;True;4;sgd;maxabs
203;2024-07-03 11:15:20.980804;0,24183079600334167;;leaky_relu;;;128;;0,8397902133721215;0,0931799473536998;0,860865779244791;2195;17369;5099;batchnorm;0,6754968554540256;10;30,0;30,0;26,0;;0,04535106746998447;True;4;sgd;maxabs
204;2024-07-03 11:17:27.306371;0,3082461357116699;;leaky_relu;;;128;;0,7774861011784675;0,0957559497466763;0,6568817337397652;2195;17369;5099;batchnorm;0,8650750126005016;9;30,0;29,0;27,0;;0,06084904195099236;True;4;sgd;maxabs
205;2024-07-03 11:19:35.337847;0,22583846747875214;;leaky_relu;;;128;;0,804882904109377;0,09203361426319866;0,8724243297023876;2195;17369;5099;batchnorm;0,7488709657631507;10;29,0;30,0;28,0;;0,030153915171078103;True;4;sgd;maxabs
206;2024-07-03 11:21:47.633451;0,30250510573387146;;leaky_relu;;;128;;0,804186747111821;0,09988592312609607;0,72926671297134;2195;17369;5099;batchnorm;0,5864523434445411;10;29,0;30,0;28,0;;0,031497888570091684;True;4;sgd;maxabs
207;2024-07-03 11:23:46.921599;0,2301410585641861;;leaky_relu;;;128;;0,8252030719763621;0,09750927046165228;0,9940412983570982;2195;17369;5099;batchnorm;0,7481151413149759;10;30,0;29,0;28,0;;0,01879388896397771;True;4;sgd;maxabs
208;2024-07-03 11:26:07.077070;0,3973923325538635;;leaky_relu;;;128;;0,7931102377900686;0,09248119483764625;0,8035609166566775;2195;17369;5099;batchnorm;0,8973347083814877;10;30,0;30,0;26,0;;0,04880850037214398;True;4;sgd;maxabs
209;2024-07-03 11:28:08.479965;0,24174444377422333;;leaky_relu;;;512;;0,7707539473929423;0,08968782791680195;0,010713203545012106;2195;17369;5099;batchnorm;0,6666279612751228;11;29,0;29,0;27,0;;0,03677097398330963;True;4;sgd;maxabs
210;2024-07-03 11:29:45.525041;0,5856398940086365;;leaky_relu;;;32;;0,8074780071095488;0,09429230229745626;0,6493594987581326;2195;17369;5099;vanilla;0,7823955087657746;9;29,0;30,0;25,0;;0,048446198265214374;True;4;sgd;maxabs
211;2024-07-03 11:32:48.449536;0,22901023924350739;;leaky_relu;;;128;;0,8490224111122278;0,09153898113343518;0,8928489987216;2195;17369;5099;batchnorm;0,8371510493423854;10;29,0;29,0;26,0;;0,01925785464922851;True;4;sgd;maxabs
212;2024-07-03 11:36:27.287555;0,26064616441726685;;leaky_relu;;;128;;0,7535386819119468;0,08798438856700383;0,7356541331302567;2195;17369;5099;batchnorm;0,7374259721729317;10;30,0;30,0;27,0;;0,042735850388548935;True;4;sgd;maxabs
213;2024-07-03 11:38:37.885033;0,3654615581035614;;leaky_relu;;;128;;0,8302242740972745;0,09291983070276437;0,148009275654183;2195;17369;5099;batchnorm;0,6026346478370139;9;30,0;30,0;28,0;;0,035689729483685595;True;4;sgd;maxabs
214;2024-07-03 11:43:46.203717;7,455631270838303e+22;;leaky_relu;;;128;;0,7845764572605395;0,09046261256499373;0,8841392830009265;2195;17369;5099;batchnorm;0,9950804343139132;11;29,0;29,0;27,0;;0,052663508379492595;True;4;sgd;maxabs
215;2024-07-03 11:45:15.543452;0,24917687475681305;;leaky_relu;;;128;;0,8576723290997356;0,09618170456742862;0,6425160869427637;2195;17369;5099;batchnorm;0,5174323007266959;8;30,0;30,0;26,0;;0,03489926783387418;True;4;sgd;maxabs
