version;datetime;validation;test;activation;b1;b2;batch_size;dropout;gamma_pi;lamda;learning_rate;len_test;len_train;len_val;mode;momentum;n_units_l1;n_units_l2;n_units_l3;n_units_l4;n_units_l5;neg_slope;nesterov;num_hidden_layers;optim;scaler
383;2024-07-01 07:59:11.782281;0,19978000223636627;;selu;0,7457358991429776;0,8779615272851582;256;;0,29487677085523084;0,014012003498190997;0,02128367348824488;2255;17639;5161;batchnorm;;11;9,0;24,0;26,0;12,0;;;5;adam;maxabs
384;2024-07-01 08:01:53.144328;0,19293753802776337;;leaky_relu;0,9248363379131872;0,8350817356416492;128;;0,5806388741743014;0,09560027832962367;0,017339307303661993;2255;17639;5161;batchnorm;;12;17,0;26,0;17,0;10,0;0,08411401907908693;;5;adam;normalizer
385;2024-07-01 08:05:08.971452;0,2499299943447113;;leaky_relu;0,7881853769815568;0,834568461588009;256;;0,26250956088517957;0,08872265851845591;0,04277424920930314;2255;17639;5161;batchnorm;;13;7,0;23,0;26,0;;0,0893382899485732;;4;adam;minmax
386;2024-07-01 08:07:00.075705;0,5339950323104858;;leaky_relu;0,3949538229285753;0,7744470205032681;256;;0,5173460326858702;0,08295009656096847;0,0023270375493782552;2255;17639;5161;batchnorm;;14;10,0;5,0;27,0;20,0;0,05316446450271494;;5;adam;normalizer
387;2024-07-01 08:08:53.037436;0,2633800208568573;;leaky_relu;0,80966559798134;0,9162198923516205;256;;0,7549210862772966;0,06950861958700907;0,001176012700600915;2255;17639;5161;batchnorm;;18;11,0;20,0;25,0;23,0;0,0918569241586756;;5;adam;normalizer
388;2024-07-01 08:10:51.463793;0,3339900076389313;;leaky_relu;0,7674401952662075;0,3664888342515488;512;;0,5503362914087805;0,09271157670924812;0,013771828957993126;2255;17639;5161;batchnorm;;19;12,0;5,0;;;0,09726759700511649;;3;adam;normalizer
389;2024-07-01 08:12:32.002158;0,2163650095462799;;relu;0,8592849760748718;0,8548092950577317;256;;0,32948195455304174;0,0728701060641666;0,31209836298366755;2255;17639;5161;batchnorm;;13;8,0;25,0;22,0;10,0;;;5;adam;normalizer
390;2024-07-01 08:14:54.768961;0,25146499276161194;;leaky_relu;0,8386260077958703;0,7009704329158958;256;;0,6049907594283327;0,08557056500566508;0,05784933458857869;2255;17639;5161;batchnorm;;20;9,0;27,0;28,0;19,0;0,08943170283702247;;5;adam;maxabs
391;2024-07-01 08:16:51.609798;0,19035999476909637;;leaky_relu;0,8001155425539765;0,8161405815627937;256;;0,5793856701477978;0,056095669409592264;0,012020939617095288;2255;17639;5161;batchnorm;;23;8,0;19,0;26,0;8,0;0,07111520999982415;;5;adam;normalizer
392;2024-07-01 08:19:37.700351;0,652217447757721;;leaky_relu;0,7979724716602614;0,8080787067230834;16;;0,5819260220751921;0,04970791342654623;0,00882598337480913;2255;17639;5161;batchnorm;;23;7,0;19,0;26,0;8,0;0,0808083624748877;;5;adam;normalizer
393;2024-07-01 08:26:31.135735;0,20365500450134277;;leaky_relu;0,7850504130262393;0,8263269489999289;256;;0,6258147012339472;0,07964337479455855;0,011991835756381516;2255;17639;5161;batchnorm;;24;8,0;19,0;27,0;;0,07814591625496609;;4;adam;normalizer
394;2024-07-01 08:29:41.001947;0,19409999251365662;;leaky_relu;0,8192387755199637;0,7906025448262591;256;;0,575607136059678;0,052293471594636556;0,0275971913067416;2255;17639;5161;batchnorm;;19;8,0;20,0;26,0;12,0;0,08628601691531437;;5;adam;normalizer
395;2024-07-01 08:31:57.707566;0,1941550076007843;;leaky_relu;0,7466646322768187;0,6659521850460579;256;;0,5928396935433545;0,08844680492803536;0,009676510687588924;2255;17639;5161;batchnorm;;23;9,0;8,0;27,0;8,0;0,09317089486099638;;5;adam;normalizer
396;2024-07-01 08:34:28.176947;0,8591399192810059;;leaky_relu;0,24799560467670761;0,812603776123724;256;;0,43816158158149127;0,06340609971532671;0,06485459758631061;2255;17639;5161;batchnorm;;25;8,0;18,0;25,0;6,0;0,067462157777434;;5;adam;maxabs
397;2024-07-01 08:36:27.176349;0,5722600221633911;;leaky_relu;0,7677183928231264;0,7577163604661137;256;;0,23002508061252197;0,0779650353485931;0,012743191797153728;2255;17639;5161;vanilla;;15;9,0;22,0;26,0;3,0;0,09055176664509658;;5;adam;normalizer
398;2024-07-01 08:38:12.414729;0,5942711234092712;;leaky_relu;0,8026917458118791;0,8434001887253763;64;;0,536378840250322;0,07452318514496079;0,011239329135770467;2255;17639;5161;batchnorm;;14;10,0;19,0;25,0;7,0;0,07194478636625766;;5;adam;normalizer
399;2024-07-01 08:42:13.851434;0,8081949353218079;;leaky_relu;;;256;;0,5605899694269951;0,052392672814497325;0,007873437029206188;2255;17639;5161;batchnorm;0,032949840335671866;24;11,0;14,0;27,0;5,0;0,06152016029032277;False;5;sgd;minmax
400;2024-07-01 08:44:41.636903;0,25462251901626587;;leaky_relu;0,7821442525713419;0,7766470231234879;128;;0,4608664072348818;0,06179531331073429;0,014620173105338738;2255;17639;5161;batchnorm;;24;7,0;5,0;26,0;;0,07123970847079494;;4;adam;normalizer
401;2024-07-01 08:48:10.490705;0,1891300082206726;;leaky_relu;0,5752051693980974;0,6469345492488933;256;;0,41320142557989903;0,04741127596946294;0,009846404575176146;2255;17639;5161;batchnorm;;21;10,0;18,0;25,0;8,0;0,07679001437461766;;5;adam;normalizer
402;2024-07-01 08:50:57.604545;0,20018498599529266;;leaky_relu;0,6420992255559946;0,6492548935654058;256;;0,4261834906633064;0,043136325869885125;0,008882493688173135;2255;17639;5161;batchnorm;;21;10,0;17,0;26,0;8,0;0,095392970378222;;5;adam;normalizer
403;2024-07-01 08:53:38.687842;0,2860006093978882;;leaky_relu;0,5584778686047442;0,6312593552915379;32;;0,40293601969704096;0,06565246865637069;0,007447809688506665;2255;17639;5161;batchnorm;;22;11,0;18,0;25,0;8,0;0,07625914157232855;;5;adam;normalizer
404;2024-07-01 08:59:14.569873;0,43768495321273804;;leaky_relu;0,593084906897895;0,6741829995831745;256;;0,2123991711039499;0,060345038621329616;0,010274617349216567;2255;17639;5161;batchnorm;;21;;;;;0,07296567726147173;;1;adam;maxabs
405;2024-07-01 09:01:00.826879;0,3308800160884857;;leaky_relu;0,510105010028364;0,5548336559598681;512;0,21586145310756388;0,24425306440419087;0,0587800732152493;0,005755015168883801;2255;17639;5161;dropout;;20;10,0;18,0;24,0;7,0;0,07872691214364885;;5;adam;normalizer
406;2024-07-01 09:04:58.050129;0,4811049997806549;;selu;0,6281122911066238;0,6610154074595063;256;;0,41347882628037913;0,04849786510772215;0,00156897610889578;2255;17639;5161;batchnorm;;23;9,0;19,0;25,0;9,0;;;5;adam;normalizer
407;2024-07-01 09:06:45.533097;0,3237450420856476;;leaky_relu;0,4864299593858181;0,5796233377440706;256;;0,27337963920968494;0,054414268464020414;0,0031315268664788825;2255;17639;5161;batchnorm;;21;10,0;20,0;26,0;;0,07020510100594428;;4;adam;normalizer
408;2024-07-01 09:08:30.864964;0,1949400007724762;;leaky_relu;0,5221678341965792;0,7197157580798681;256;;0,6506899704999124;0,04530373178238452;0,022540246534552964;2255;17639;5161;batchnorm;;19;9,0;17,0;28,0;8,0;0,09871557758043728;;5;adam;normalizer
409;2024-07-01 09:10:36.749037;0,2040800154209137;;leaky_relu;0,5496805314227197;0,6452855267310661;256;;0,39581112764473236;0,050122803378724906;0,017526170628460926;2255;17639;5161;batchnorm;;20;9,0;18,0;;;0,08838881288519274;;3;adam;normalizer
410;2024-07-01 09:13:19.638380;0,22136497497558594;;leaky_relu;0,7330102432851779;0,6980344731894651;256;;0,3850232319202542;0,04485950441489482;0,01297150568966622;2255;17639;5161;batchnorm;;19;11,0;3,0;24,0;9,0;0,06625571993540907;;5;adam;maxabs
411;2024-07-01 09:16:03.126260;0,20743998885154724;;leaky_relu;0,7059268917986012;0,6167181741989898;256;;0,2528809279585213;0,05569377122467106;0,00973797273347404;2255;17639;5161;batchnorm;;20;10,0;19,0;27,0;10,0;0,08378988243012214;;5;adam;minmax
412;2024-07-01 09:18:29.146891;0,7390850186347961;;relu;0,5890040098298501;0,5279711395246538;256;;0,4956223103201528;0,040524119040920036;0,002541773270431362;2255;17639;5161;batchnorm;;23;9,0;17,0;23,0;13,0;;;5;adam;normalizer
413;2024-07-01 09:20:26.922751;0,2023249864578247;;leaky_relu;0,6582203680920835;0,748784296976585;256;;0,4352207644128028;0,06805349482550133;0,008473291527645177;2255;17639;5161;batchnorm;;22;20,0;19,0;24,0;11,0;0,06917267345849851;;5;adam;normalizer
414;2024-07-01 09:23:08.312920;0,22575752437114716;;leaky_relu;0,8244845332004299;0,8211147418880269;128;;0,2847522386479783;0,0481541862455017;0,03167840068427689;2255;17639;5161;batchnorm;;20;10,0;18,0;25,0;7,0;0,06339060076017615;;5;adam;normalizer
415;2024-07-01 09:25:58.211350;0,19498500227928162;;leaky_relu;0,7544461172958806;0,7912075156683593;256;;0,4626189134720277;0,04702924883751096;0,015280254424589971;2255;17639;5161;batchnorm;;21;10,0;24,0;26,0;17,0;0,0766396481547043;;5;adam;normalizer
416;2024-07-01 09:28:21.078659;0,45837002992630005;;leaky_relu;0,8114491654755531;0,5894113011048339;256;;0,531424930430329;0,058715807753999;0,006915221411396873;2255;17639;5161;batchnorm;;13;11,0;21,0;25,0;6,0;0,092507178625548;;5;adam;normalizer
417;2024-07-01 09:30:35.629949;0,6217948794364929;;leaky_relu;0,5629945396948296;0,8656368216430459;256;;0,22897107229415598;0,06665787485157698;0,011428097180511656;2255;17639;5161;batchnorm;;10;9,0;3,0;24,0;;0,09418600081485604;;4;adam;maxabs
418;2024-07-01 09:32:43.456232;5,573243618011475;;leaky_relu;0,06912702019056954;0,6380510891587056;16;;0,2084222175467663;0,04651118111773559;0,07220394543171633;2255;17639;5161;batchnorm;;26;9,0;4,0;27,0;22,0;0,08063009829312366;;5;adam;normalizer
419;2024-07-01 09:39:21.263761;0,5658599734306335;;leaky_relu;;;512;;0,7936967303875083;0,0569007704350923;0,019607168131498345;2255;17639;5161;batchnorm;0,19606219553377333;18;12,0;20,0;28,0;23,0;0,06414590643351392;True;5;sgd;normalizer
420;2024-07-01 09:41:21.510194;0,3596949875354767;;leaky_relu;0,8377421629971242;0,8040389974810586;256;;0,3813569575006699;0,07121379002740713;0,05253726373913549;2255;17639;5161;vanilla;;19;10,0;4,0;25,0;25,0;0,0741810349587431;;5;adam;normalizer
421;2024-07-01 09:43:06.884146;0,40140500664711;;leaky_relu;0,6242564557609666;0,5472369869480905;256;;0,6161979324006762;0,04442481778420272;0,035704161439149;2255;17639;5161;batchnorm;;20;11,0;3,0;23,0;17,0;0,09119229805648162;;5;adam;normalizer
422;2024-07-01 09:45:14.579069;0,20859499275684357;;leaky_relu;0,6136327545273914;0,7705507972641941;256;;0,5851064572889242;0,05585043181683771;0,012906023377560236;2255;17639;5161;batchnorm;;18;8,0;4,0;24,0;19,0;0,09705041185886554;;5;adam;normalizer
423;2024-07-01 09:48:25.931453;0,22357001900672913;;leaky_relu;0,7616985157814514;0,6740975245853611;256;;0,3044567994754317;0,06405901202303366;0,010591815498596046;2255;17639;5161;batchnorm;;14;6,0;16,0;26,0;16,0;0,08805948884780797;;5;adam;minmax
424;2024-07-01 09:50:48.965692;0,2036050260066986;;leaky_relu;0,5434850990359367;0,5717137058414302;256;;0,41886657139563044;0,08386559740061099;0,01654944054255655;2255;17639;5161;batchnorm;;12;9,0;19,0;25,0;8,0;0,08521463914939864;;5;adam;maxabs
425;2024-07-01 09:53:34.684347;0,36260998249053955;;leaky_relu;0,5796342697937077;0,7311204364289757;256;;0,26352771156417126;0,08658611128548406;0,0257170739610431;2255;17639;5161;batchnorm;;7;10,0;10,0;23,0;;0,09022236026312767;;4;adam;normalizer
426;2024-07-01 09:55:47.617259;0,2994000017642975;;leaky_relu;0,7333156465913977;0,615805169532993;256;0,2682206159724422;0,5636464181495551;0,08504262474138584;0,013976311983212138;2255;17639;5161;dropout;;24;8,0;25,0;25,0;15,0;0,06824836626106567;;5;adam;normalizer
427;2024-07-01 09:57:35.370582;0,22857001423835754;;leaky_relu;0,7777267714209626;0,8379667989657198;256;;0,19286796157600256;0,05500020238437582;0,00922793472279727;2255;17639;5161;batchnorm;;11;10,0;3,0;8,0;17,0;0,09875774629110401;;5;adam;normalizer
428;2024-07-01 10:00:32.330340;0,24739250540733337;;selu;0,8069440519420409;0,6003345957217592;128;;0,48717603711286994;0,08220122734855952;0,1143701665764856;2255;17639;5161;batchnorm;;13;21,0;22,0;24,0;21,0;;;5;adam;normalizer
429;2024-07-01 10:03:26.312928;0,5695613622665405;;leaky_relu;0,7129448450052708;0,6819813043244726;64;;0,21803685925308985;0,0514469145811004;0,006461393564801453;2255;17639;5161;batchnorm;;15;9,0;23,0;12,0;18,0;0,09609437374477056;;5;adam;normalizer
430;2024-07-01 10:06:12.003909;0,2702599763870239;;leaky_relu;0,8529575190864436;0,5092177152034032;256;;0,0561189124868105;0,07639400356617908;0,01213147924174528;2255;17639;5161;batchnorm;;23;9,0;18,0;;;0,004156667924193461;;3;adam;normalizer
431;2024-07-01 10:08:30.432293;0,3234838545322418;;leaky_relu;0,8336276014319761;0,46621550025177;32;;0,28327086227818804;0,0894750626897802;0,021531655365154067;2255;17639;5161;batchnorm;;14;11,0;6,0;27,0;;0,09318679585410974;;4;adam;maxabs
432;2024-07-01 10:12:26.256526;0,2020600140094757;;leaky_relu;0,4990037906250727;0,5287683621369965;256;;0,3606999670314738;0,05356379193710591;0,009505178917026296;2255;17639;5161;batchnorm;;22;22,0;4,0;26,0;19,0;0,08231851042543345;;5;adam;normalizer
433;2024-07-01 10:15:08.279688;0,18917497992515564;;relu;0,6681900538830966;0,6530086839895582;256;;0,5146772792936857;0,08702506883115342;0,017683698622068228;2255;17639;5161;batchnorm;;19;25,0;21,0;24,0;20,0;;;5;adam;normalizer
434;2024-07-01 10:17:09.928452;0,2000799924135208;;relu;0,6474197864638747;0,6547033866099076;512;;0,5210161182721496;0,08795462267376218;0,018794245507566767;2255;17639;5161;batchnorm;;19;10,0;24,0;24,0;20,0;;;5;adam;normalizer
435;2024-07-01 10:19:27.550299;0,20031997561454773;;relu;0,6901597777607192;0,6969027508654958;256;;0,49750867345498995;0,08612451590200522;0,02485739244286723;2255;17639;5161;batchnorm;;18;28,0;;;;;;2;adam;normalizer
436;2024-07-01 10:21:32.461842;0,19277499616146088;;relu;0,6587054588946967;0,6344630802202273;256;;0,40972101507048087;0,09072406614471255;0,01719343876577501;2255;17639;5161;batchnorm;;20;28,0;21,0;24,0;20,0;;;5;adam;minmax
437;2024-07-01 10:24:05.625272;0,4425300061702728;;relu;0,6083794807416908;0,6493115814540518;256;;0,5487856577759531;0,08381083373557892;0,04181967626657492;2255;17639;5161;batchnorm;;19;25,0;22,0;23,0;21,0;;;5;adam;normalizer
438;2024-07-01 10:25:59.155742;0,21039000153541565;;relu;0,7019059307580918;0,7101422632542475;256;;0,5110306140143839;0,08798708831446109;0,029941760710424883;2255;17639;5161;batchnorm;;18;30,0;23,0;23,0;24,0;;;5;adam;maxabs
439;2024-07-01 10:27:55.385125;0,7039700150489807;;relu;;;256;;0,4341748211751264;0,08642706660039545;0,015273454317398976;2255;17639;5161;batchnorm;0,014226290838442813;19;10,0;3,0;22,0;19,0;;False;5;sgd;normalizer
440;2024-07-01 10:30:07.999901;0,19197499752044678;;relu;0,731795784256088;0,6271004795128139;256;;0,2416396239601023;0,08152451354709825;0,02039524879640476;2255;17639;5161;batchnorm;;13;11,0;21,0;24,0;22,0;;;5;adam;normalizer
441;2024-07-01 10:32:26.807698;0,21097998321056366;;relu;0,5320191734023891;0,6710425362409624;256;;0,17983475674507154;0,08981704621363167;0,08345456056030792;2255;17639;5161;batchnorm;;17;27,0;26,0;19,0;18,0;;;5;adam;normalizer
442;2024-07-01 10:35:19.974723;0,30004000663757324;;relu;0,6683943719412462;0,5714701297602369;256;;0,4546186369799593;0,09152951198050635;0,004154871171219345;2255;17639;5161;vanilla;;14;25,0;4,0;24,0;19,0;;;5;adam;normalizer
443;2024-07-01 10:37:05.851928;0,26276999711990356;;leaky_relu;0,445838846531732;0,7458695282266656;256;;0,27169966353952524;0,08485317693397251;0,00810464027826687;2255;17639;5161;batchnorm;;19;10,0;5,0;23,0;;0,09964624606387121;;4;adam;normalizer
444;2024-07-01 10:40:18.588103;0,22605498135089874;;leaky_relu;0,6801353358162406;0,5865952750410603;128;;0,0817574966771301;0,0875263432330932;0,0176256710642781;2255;17639;5161;batchnorm;;20;24,0;24,0;22,0;20,0;0,09572052075232916;;5;adam;maxabs
445;2024-07-01 10:43:46.346601;0,21377500891685486;;leaky_relu;0,7506526293160939;0,6127191181747168;256;;0,47592108608878486;0,0937331416237035;0,5663420698392349;2255;17639;5161;batchnorm;;12;12,0;25,0;25,0;21,0;0,09154747122260273;;5;adam;normalizer
446;2024-07-01 10:45:46.262908;0,42924490571022034;;leaky_relu;0,7671230430985746;0,8755091909783497;16;;0,6878628917257643;0,03680347661140518;0,014303687115590994;2255;17639;5161;batchnorm;;30;24,0;4,0;24,0;18,0;0,09419907881037261;;5;adam;normalizer
447;2024-07-01 10:52:10.987879;0,5933049321174622;;leaky_relu;0,7894858119995316;0,5576596105519048;256;;0,4538995747699341;0,08025255478322704;0,09784773769063042;2255;17639;5161;batchnorm;;9;26,0;3,0;23,0;17,0;0,08780295641315218;;5;adam;normalizer
448;2024-07-01 10:54:02.607429;0,20537002384662628;;leaky_relu;0,899364338830932;0,6626748925619005;256;0,1619636983401608;0,31551422242653837;0,08869271138800375;0,021502701860495053;2255;17639;5161;dropout;;13;9,0;6,0;25,0;20,0;0,08549810118256229;;5;adam;normalizer
449;2024-07-01 10:56:32.442806;0,25534000992774963;;leaky_relu;0,569752505821341;0,6343359889727592;512;;0,2547457559237262;0,08274990893608698;0,01076731375848054;2255;17639;5161;batchnorm;;12;9,0;26,0;24,0;;0,0895706352981209;;4;adam;minmax
450;2024-07-01 10:59:33.536502;0,19955500960350037;;selu;0,709658012399134;0,5982558358328348;256;;0,6287652180929096;0,08523913426092251;0,2877108706924532;2255;17639;5161;batchnorm;;14;11,0;5,0;25,0;19,0;;;5;adam;normalizer
451;2024-07-01 11:01:27.273841;0,20152997970581055;;leaky_relu;0,6363224679891678;0,7577736523222578;256;;0,47652699832657236;0,09146536256981529;0,013277916612904537;2255;17639;5161;batchnorm;;18;13,0;25,0;24,0;22,0;0,0970030829841702;;5;adam;maxabs
452;2024-07-01 11:04:25.662584;0,26354002952575684;;leaky_relu;0,8205412330093617;0,6910450352721063;256;;0,29681281990632546;0,07818698805187456;0,005252908032102672;2255;17639;5161;batchnorm;;13;18,0;24,0;23,0;18,0;0,09227251743752984;;5;adam;normalizer
453;2024-07-01 11:06:36.793620;0,3396099805831909;;leaky_relu;0,31452879587583976;0,9019440518729731;256;;0,371434272273061;0,08942573976302104;0,015857122799780937;2255;17639;5161;batchnorm;;15;10,0;17,0;25,0;20,0;0,09050366982200782;;5;adam;normalizer
454;2024-07-01 11:09:11.939074;0,42824506759643555;;leaky_relu;0,7257254832396682;0,7223203924341043;64;;0,532458361186172;0,08728964334516595;0,0075491284902000425;2255;17639;5161;batchnorm;;11;9,0;20,0;24,0;;0,04727985699351765;;4;adam;normalizer
455;2024-07-01 11:12:50.630566;0,19636499881744385;;leaky_relu;0,7811110336227065;0,8544449321300104;256;;0,21680797983933273;0,09294254821077726;0,02793937115926422;2255;17639;5161;batchnorm;;27;11,0;4,0;26,0;16,0;0,09513242479069392;;5;adam;normalizer
456;2024-07-01 11:15:57.770929;0,19548499584197998;;relu;0,7498947753741599;0,6191355259466281;256;;0,3367146731353749;0,083308778725804;0,010427030876457508;2255;17639;5161;batchnorm;;10;10,0;3,0;25,0;23,0;;;5;adam;normalizer
457;2024-07-01 11:18:41.198517;0,42408499121665955;;leaky_relu;;;256;;0,3864614664077054;0,0947689231778563;0,018723499962979673;2255;17639;5161;batchnorm;0,5180972384655401;20;29,0;4,0;22,0;19,0;0,08691057470602173;True;5;sgd;maxabs
458;2024-07-01 11:20:37.372698;0,20332500338554382;;leaky_relu;0,5945006030453587;0,5415502558016908;256;;0,5088409563068937;0,08637890450943576;0,023639126838584493;2255;17639;5161;batchnorm;;12;9,0;27,0;23,0;17,0;0,05963213351585665;;5;adam;normalizer
459;2024-07-01 11:22:38.461180;0,21369998157024384;;leaky_relu;0,8691578736707939;0,7788337507047636;32;;0,6063422311092359;0,08969226083358388;0,008477721302304057;2255;17639;5161;batchnorm;;13;8,0;23,0;27,0;21,0;0,013545371966649754;;5;adam;normalizer
460;2024-07-01 11:26:53.697527;0,22522000968456268;;leaky_relu;0,541098177135827;0,6514790555566528;128;;0,4166033908609319;0,09200055756130224;0,013974797553517243;2255;17639;5161;batchnorm;;14;19,0;5,0;29,0;19,0;0,09800239768848956;;5;adam;normalizer
461;2024-07-01 11:31:40.816451;0,2344050109386444;;leaky_relu;0,8469032446984096;0,5760794970187014;256;;0,24060002222645743;0,08104139120351828;0,01187476581391762;2255;17639;5161;batchnorm;;12;9,0;26,0;24,0;13,0;0,09999190955651019;;5;adam;minmax
462;2024-07-01 11:34:43.236627;0,5357650518417358;;leaky_relu;0,6717685780405416;0,9815738435933045;256;;0,44329178099004046;0,049180252680936946;0,015934281342986623;2255;17639;5161;batchnorm;;19;10,0;4,0;25,0;;0,09341362425935375;;4;adam;normalizer
