match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
57635;2020-02-01;T19-20;SP2;Ponferradina;Huesca;3;1;1;1;0,3196;0,3497;0,3307
45209;2020-02-01;T19-20;SP1;Mallorca;Valladolid;0;1;2;1;0,3131;0,4025;0,2844
45210;2020-02-01;T19-20;SP1;Valencia;Celta;1;0;1;1;0,2475;0,5992;0,1533
57633;2020-02-01;T19-20;SP2;Extremadura;Lugo;1;0;1;1;0,3048;0,4582;0,2371
57634;2020-02-01;T19-20;SP2;La Coruna;Las Palmas;2;1;1;1;0,3402;0,4092;0,2506
57636;2020-02-01;T19-20;SP2;Elche;Malaga;2;0;1;1;0,3233;0,4101;0,2666
26609;2020-02-01;T19-20;F1;Angers;Reims;1;4;2;1;0,3135;0,4404;0,2461
45208;2020-02-01;T19-20;SP1;Real Madrid;Ath Madrid;1;0;1;1;0,2662;0,5757;0,1582
26608;2020-02-01;T19-20;F1;Amiens;Toulouse;0;0;0;1;0,257;0,4451;0,2979
45207;2020-02-01;T19-20;SP1;Granada;Espanol;2;1;1;1;0,2991;0,4548;0,2461
16017;2020-02-01;T19-20;E0;Man United;Wolves;0;0;0;1;0,2732;0,5237;0,2032
5986;2020-02-01;T19-20;D1;Augsburg;Werder Bremen;2;1;1;1;0,2932;0,4328;0,274
5988;2020-02-01;T19-20;D1;Fortuna Dusseldorf;Ein Frankfurt;1;1;0;2;0,2967;0,3486;0,3547
5989;2020-02-01;T19-20;D1;Hoffenheim;Leverkusen;2;1;1;1;0,2705;0,4131;0,3164
5990;2020-02-01;T19-20;D1;Mainz;Bayern Munich;1;3;2;2;0,1337;0,0628;0,8035
5991;2020-02-01;T19-20;D1;RB Leipzig;M'gladbach;2;2;0;1;0,2077;0,7001;0,0922
16010;2020-02-01;T19-20;E0;Leicester;Chelsea;2;2;0;1;0,2841;0,4707;0,2452
5987;2020-02-01;T19-20;D1;Dortmund;Union Berlin;5;0;1;1;0,1003;0,8226;0,077
16011;2020-02-01;T19-20;E0;Bournemouth;Aston Villa;2;1;1;1;0,2834;0,4941;0,2225
16012;2020-02-01;T19-20;E0;Crystal Palace;Sheffield United;0;1;2;1;0,3193;0,4259;0,2549
16013;2020-02-01;T19-20;E0;Liverpool;Southampton;4;0;1;1;0,1171;0,8463;0,0366
16014;2020-02-01;T19-20;E0;Newcastle;Norwich;0;0;0;1;0,2647;0,5733;0,162
16015;2020-02-01;T19-20;E0;Watford;Everton;2;3;2;1;0,3085;0,3892;0,3023
16016;2020-02-01;T19-20;E0;West Ham;Brighton;3;3;0;1;0,2771;0,5247;0,1982
26607;2020-02-01;T19-20;F1;Paris SG;Montpellier;5;0;1;1;0,1196;0,8135;0,0668
45213;2020-02-02;T19-20;SP1;Ath Bilbao;Getafe;0;2;2;1;0,3038;0,4683;0,2278
45214;2020-02-02;T19-20;SP1;Sevilla;Alaves;1;1;0;1;0,2649;0,5725;0,1625
45215;2020-02-02;T19-20;SP1;Villarreal;Osasuna;3;1;1;1;0,2934;0,5771;0,1295
45216;2020-02-02;T19-20;SP1;Barcelona;Levante;2;1;1;1;0,1293;0,7913;0,0794
57637;2020-02-02;T19-20;SP2;Fuenlabrada;Girona;0;1;2;1;0,3101;0,4279;0,2619
57640;2020-02-02;T19-20;SP2;Numancia;Almeria;1;1;0;2;0,3361;0,2948;0,3691
57639;2020-02-02;T19-20;SP2;Mirandes;Vallecano;0;0;0;1;0,306;0,3886;0,3054
57641;2020-02-02;T19-20;SP2;Oviedo;Albacete;3;1;1;1;0,2923;0,4725;0,2352
57642;2020-02-02;T19-20;SP2;Santander;Alcorcon;1;1;0;1;0,3047;0,3954;0,2999
45212;2020-02-02;T19-20;SP1;Eibar;Betis;1;1;0;1;0,2995;0,4608;0,2397
57638;2020-02-02;T19-20;SP2;Cadiz;Zaragoza;1;1;0;1;0,341;0,4138;0,2452
45211;2020-02-02;T19-20;SP1;Leganes;Sociedad;2;1;1;1;0,3125;0,3474;0,3401
35110;2020-02-02;T19-20;I1;Atalanta;Genoa;2;2;0;1;0,1254;0,795;0,0796
35113;2020-02-02;T19-20;I1;Lecce;Torino;4;0;1;2;0,2604;0,2683;0,4713
5992;2020-02-02;T19-20;D1;FC Koln;Freiburg;4;0;1;1;0,3117;0,445;0,2432
5993;2020-02-02;T19-20;D1;Paderborn;Wolfsburg;2;4;2;1;0,3019;0,3598;0,3384
35114;2020-02-02;T19-20;I1;Udinese;Inter;0;2;2;2;0,2425;0,2066;0,5509
16019;2020-02-02;T19-20;E0;Tottenham;Man City;2;0;1;2;0,2259;0,1553;0,6188
26613;2020-02-02;T19-20;F1;Nice;Lyon;2;1;1;2;0,2976;0,293;0,4094
16018;2020-02-02;T19-20;E0;Burnley;Arsenal;0;0;0;2;0,2914;0,2777;0,4309
26615;2020-02-02;T19-20;F1;Bordeaux;Marseille;0;0;0;2;0,2686;0,3119;0,4195
35109;2020-02-02;T19-20;I1;Juventus;Fiorentina;3;0;1;1;0,1869;0,7231;0,09
35111;2020-02-02;T19-20;I1;Lazio;Spal;5;1;1;1;0,1668;0,7572;0,076
35112;2020-02-02;T19-20;I1;Milan;Verona;1;1;0;1;0,2991;0,5043;0,1966
26614;2020-02-02;T19-20;F1;Metz;St Etienne;3;1;1;2;0,295;0,3347;0,3703
35115;2020-02-03;T19-20;I1;Sampdoria;Napoli;2;4;2;2;0,2969;0,3336;0,3695
26616;2020-02-04;T19-20;F1;Lille;Rennes;1;0;1;1;0,2905;0,4822;0,2273
26617;2020-02-04;T19-20;F1;Monaco;Angers;1;0;1;1;0,2674;0,5502;0,1824
26618;2020-02-04;T19-20;F1;Nantes;Paris SG;1;2;2;2;0,215;0,1434;0,6416
26624;2020-02-05;T19-20;F1;Toulouse;Strasbourg;0;1;2;2;0,2767;0,2763;0,4471
35116;2020-02-05;T19-20;I1;Lazio;Verona;0;0;0;1;0,2053;0,6762;0,1185
26625;2020-02-05;T19-20;F1;St Etienne;Marseille;0;2;2;2;0,265;0,3432;0,3917
26623;2020-02-05;T19-20;F1;Reims;Nice;1;1;0;1;0,3337;0,3837;0,2826
26621;2020-02-05;T19-20;F1;Montpellier;Metz;1;1;0;1;0,2884;0,5519;0,1597
26622;2020-02-05;T19-20;F1;Nimes;Dijon;2;0;1;1;0,3004;0,4733;0,2263
26620;2020-02-05;T19-20;F1;Lyon;Amiens;0;0;0;1;0,1856;0,7218;0,0925
26619;2020-02-05;T19-20;F1;Brest;Bordeaux;1;1;0;1;0,3179;0,4208;0,2613
5994;2020-02-07;T19-20;D1;Ein Frankfurt;Augsburg;5;0;1;1;0,2495;0,496;0,2545
26626;2020-02-07;T19-20;F1;Angers;Lille;0;2;2;2;0,2948;0,3266;0,3787
35117;2020-02-07;T19-20;I1;Roma;Bologna;2;3;2;1;0,2273;0,6421;0,1306
45217;2020-02-07;T19-20;SP1;Alaves;Eibar;2;1;1;1;0,3196;0,4317;0,2487
57643;2020-02-07;T19-20;SP2;Almeria;Santander;0;1;2;1;0,2799;0,5905;0,1296
35119;2020-02-08;T19-20;I1;Torino;Sampdoria;1;3;2;1;0,2656;0,5087;0,2257
35120;2020-02-08;T19-20;I1;Verona;Juventus;2;1;1;2;0,2728;0,2343;0,4929
45218;2020-02-08;T19-20;SP1;Levante;Leganes;2;0;1;1;0,2954;0,4962;0,2084
45219;2020-02-08;T19-20;SP1;Getafe;Valencia;3;0;1;1;0,3078;0,4074;0,2848
45220;2020-02-08;T19-20;SP1;Valladolid;Villarreal;1;1;0;2;0,2955;0,3398;0,3647
