match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
5985;2020-01-31;T19-20;D1;Hertha;Schalke 04;0;0;0;1;0,3028;0,431;0,2662
26606;2020-01-31;T19-20;F1;Rennes;Nantes;3;2;1;1;0,2586;0,563;0,1784
57632;2020-01-31;T19-20;SP2;Tenerife;Sp Gijon;2;1;1;1;0,3107;0,3597;0,3296
26611;2020-02-01;T19-20;F1;Nimes;Monaco;3;1;1;2;0,2788;0,2795;0,4417
26610;2020-02-01;T19-20;F1;Dijon;Brest;3;0;1;1;0,292;0,4659;0,2421
26612;2020-02-01;T19-20;F1;Strasbourg;Lille;1;2;2;1;0,2986;0,3894;0,312
35106;2020-02-01;T19-20;I1;Bologna;Brescia;2;1;1;1;0,1873;0,7063;0,1064
35107;2020-02-01;T19-20;I1;Cagliari;Parma;2;2;0;1;0,2851;0,4919;0,2231
35108;2020-02-01;T19-20;I1;Sassuolo;Roma;4;2;1;2;0,2079;0,1676;0,6245
57635;2020-02-01;T19-20;SP2;Ponferradina;Huesca;3;1;1;2;0,3044;0,3235;0,372
45209;2020-02-01;T19-20;SP1;Mallorca;Valladolid;0;1;2;1;0,3087;0,3574;0,3339
45210;2020-02-01;T19-20;SP1;Valencia;Celta;1;0;1;1;0,2562;0,5692;0,1746
57633;2020-02-01;T19-20;SP2;Extremadura;Lugo;1;0;1;1;0,2714;0,5304;0,1982
57634;2020-02-01;T19-20;SP2;La Coruna;Las Palmas;2;1;1;1;0,3048;0,4216;0,2736
57636;2020-02-01;T19-20;SP2;Elche;Malaga;2;0;1;1;0,3094;0,3527;0,338
26609;2020-02-01;T19-20;F1;Angers;Reims;1;4;2;2;0,3074;0,3453;0,3473
45208;2020-02-01;T19-20;SP1;Real Madrid;Ath Madrid;1;0;1;1;0,2679;0,5397;0,1924
26608;2020-02-01;T19-20;F1;Amiens;Toulouse;0;0;0;1;0,2948;0,4603;0,2449
45207;2020-02-01;T19-20;SP1;Granada;Espanol;2;1;1;1;0,3076;0,3898;0,3026
16017;2020-02-01;T19-20;E0;Man United;Wolves;0;0;0;1;0,2594;0,5542;0,1864
5986;2020-02-01;T19-20;D1;Augsburg;Werder Bremen;2;1;1;1;0,2816;0,4706;0,2478
5988;2020-02-01;T19-20;D1;Fortuna Dusseldorf;Ein Frankfurt;1;1;0;2;0,2758;0,2686;0,4556
5989;2020-02-01;T19-20;D1;Hoffenheim;Leverkusen;2;1;1;2;0,2293;0,1913;0,5794
5990;2020-02-01;T19-20;D1;Mainz;Bayern Munich;1;3;2;2;0,1558;0,117;0,7272
5991;2020-02-01;T19-20;D1;RB Leipzig;M'gladbach;2;2;0;1;0,1386;0,8029;0,0585
16010;2020-02-01;T19-20;E0;Leicester;Chelsea;2;2;0;1;0,279;0,4465;0,2745
5987;2020-02-01;T19-20;D1;Dortmund;Union Berlin;5;0;1;1;0,1215;0,8312;0,0473
16011;2020-02-01;T19-20;E0;Bournemouth;Aston Villa;2;1;1;1;0,2717;0,5296;0,1987
16012;2020-02-01;T19-20;E0;Crystal Palace;Sheffield United;0;1;2;2;0,2977;0,3167;0,3856
16013;2020-02-01;T19-20;E0;Liverpool;Southampton;4;0;1;1;0,0969;0,8692;0,0339
16014;2020-02-01;T19-20;E0;Newcastle;Norwich;0;0;0;1;0,2582;0,564;0,1778
16015;2020-02-01;T19-20;E0;Watford;Everton;2;3;2;2;0,3013;0,3193;0,3794
16016;2020-02-01;T19-20;E0;West Ham;Brighton;3;3;0;1;0,2703;0,5333;0,1964
26607;2020-02-01;T19-20;F1;Paris SG;Montpellier;5;0;1;1;0,1031;0,8598;0,0371
45213;2020-02-02;T19-20;SP1;Ath Bilbao;Getafe;0;2;2;1;0,3066;0,3664;0,3269
45214;2020-02-02;T19-20;SP1;Sevilla;Alaves;1;1;0;1;0,2299;0,6308;0,1392
45215;2020-02-02;T19-20;SP1;Villarreal;Osasuna;3;1;1;1;0,2211;0,6474;0,1315
45216;2020-02-02;T19-20;SP1;Barcelona;Levante;2;1;1;1;0,102;0,8621;0,0359
57637;2020-02-02;T19-20;SP2;Fuenlabrada;Girona;0;1;2;1;0,3079;0,38;0,3121
57640;2020-02-02;T19-20;SP2;Numancia;Almeria;1;1;0;1;0,2962;0,376;0,3278
57639;2020-02-02;T19-20;SP2;Mirandes;Vallecano;0;0;0;1;0,3092;0,355;0,3358
57641;2020-02-02;T19-20;SP2;Oviedo;Albacete;3;1;1;1;0,3095;0,3596;0,331
57642;2020-02-02;T19-20;SP2;Santander;Alcorcon;1;1;0;1;0,3096;0,3538;0,3366
45212;2020-02-02;T19-20;SP1;Eibar;Betis;1;1;0;1;0,2692;0,5362;0,1946
57638;2020-02-02;T19-20;SP2;Cadiz;Zaragoza;1;1;0;1;0,2907;0,4671;0,2421
45211;2020-02-02;T19-20;SP1;Leganes;Sociedad;2;1;1;1;0,302;0,3564;0,3416
35110;2020-02-02;T19-20;I1;Atalanta;Genoa;2;2;0;1;0,1262;0,8231;0,0507
35113;2020-02-02;T19-20;I1;Lecce;Torino;4;0;1;2;0,3014;0,32;0,3785
5992;2020-02-02;T19-20;D1;FC Koln;Freiburg;4;0;1;1;0,2609;0,5332;0,2059
5993;2020-02-02;T19-20;D1;Paderborn;Wolfsburg;2;4;2;2;0,2724;0,2638;0,4638
35114;2020-02-02;T19-20;I1;Udinese;Inter;0;2;2;2;0,2271;0,1873;0,5856
16019;2020-02-02;T19-20;E0;Tottenham;Man City;2;0;1;2;0,2174;0,174;0,6087
26613;2020-02-02;T19-20;F1;Nice;Lyon;2;1;1;2;0,2632;0,228;0,5089
16018;2020-02-02;T19-20;E0;Burnley;Arsenal;0;0;0;2;0,2577;0,2262;0,5161
26615;2020-02-02;T19-20;F1;Bordeaux;Marseille;0;0;0;2;0,2851;0,2906;0,4243
35109;2020-02-02;T19-20;I1;Juventus;Fiorentina;3;0;1;1;0,0915;0,8779;0,0305
35111;2020-02-02;T19-20;I1;Lazio;Spal;5;1;1;1;0,1227;0,8295;0,0478
35112;2020-02-02;T19-20;I1;Milan;Verona;1;1;0;1;0,1423;0,797;0,0607
26614;2020-02-02;T19-20;F1;Metz;St Etienne;3;1;1;2;0,3013;0,3174;0,3813
35115;2020-02-03;T19-20;I1;Sampdoria;Napoli;2;4;2;2;0,1954;0,1551;0,6495
26616;2020-02-04;T19-20;F1;Lille;Rennes;1;0;1;1;0,2604;0,5436;0,196
26617;2020-02-04;T19-20;F1;Monaco;Angers;1;0;1;1;0,2755;0,5194;0,2051
26618;2020-02-04;T19-20;F1;Nantes;Paris SG;1;2;2;2;0,1493;0,1107;0,74
26624;2020-02-05;T19-20;F1;Toulouse;Strasbourg;0;1;2;2;0,3052;0,3232;0,3716
35116;2020-02-05;T19-20;I1;Lazio;Verona;0;0;0;1;0,1298;0,8178;0,0524
26625;2020-02-05;T19-20;F1;St Etienne;Marseille;0;2;2;2;0,2985;0,3109;0,3906
26623;2020-02-05;T19-20;F1;Reims;Nice;1;1;0;1;0,3061;0,4061;0,2878
26621;2020-02-05;T19-20;F1;Montpellier;Metz;1;1;0;1;0,2523;0,5788;0,1689
26622;2020-02-05;T19-20;F1;Nimes;Dijon;2;0;1;1;0,2572;0,5664;0,1764
26620;2020-02-05;T19-20;F1;Lyon;Amiens;0;0;0;1;0,1459;0,7906;0,0635
26619;2020-02-05;T19-20;F1;Brest;Bordeaux;1;1;0;1;0,301;0,438;0,261
5994;2020-02-07;T19-20;D1;Ein Frankfurt;Augsburg;5;0;1;1;0,2147;0,6633;0,122
26626;2020-02-07;T19-20;F1;Angers;Lille;0;2;2;1;0,3011;0,391;0,3079
35117;2020-02-07;T19-20;I1;Roma;Bologna;2;3;2;1;0,1194;0,8343;0,0463
45217;2020-02-07;T19-20;SP1;Alaves;Eibar;2;1;1;1;0,3092;0,3625;0,3283
57643;2020-02-07;T19-20;SP2;Almeria;Santander;0;1;2;1;0,253;0,5765;0,1704
35119;2020-02-08;T19-20;I1;Torino;Sampdoria;1;3;2;1;0,3023;0,4335;0,2642
35120;2020-02-08;T19-20;I1;Verona;Juventus;2;1;1;2;0,2707;0,2615;0,4678
45218;2020-02-08;T19-20;SP1;Levante;Leganes;2;0;1;1;0,2987;0,4468;0,2546
45219;2020-02-08;T19-20;SP1;Getafe;Valencia;3;0;1;1;0,2927;0,4087;0,2986
45220;2020-02-08;T19-20;SP1;Valladolid;Villarreal;1;1;0;2;0,2791;0,2764;0,4444
26632;2020-02-08;T19-20;F1;Rennes;Brest;0;0;0;1;0,2548;0,5722;0,173
57644;2020-02-08;T19-20;SP2;Extremadura;Tenerife;2;4;2;1;0,3088;0,3892;0,302
57645;2020-02-08;T19-20;SP2;Girona;Huesca;1;0;1;1;0,2967;0,4539;0,2494
35118;2020-02-08;T19-20;I1;Fiorentina;Atalanta;1;2;2;2;0,2493;0,2095;0,5412
