version;datetime;validation;test;activation;b1;b2;batch_size;dropout;gamma_pi;lamda;learning_rate;len_test;len_train;len_val;mode;momentum;n_units_l1;n_units_l2;n_units_l3;n_units_l4;n_units_l5;neg_slope;nesterov;num_hidden_layers;optim;scaler
574;2024-01-28 06:38:05.412720;0,6219135522842407;;leaky_relu;;;16;;0,22085934927621526;0,03853063974944497;0,1554690557820517;2607;17222;5194;vanilla;0,007247696569027736;10;24,0;;;;0,010600785531990535;True;2;sgd;minmax
575;2024-01-28 06:46:00.853869;0,5826171636581421;;leaky_relu;;;128;;0,7824810770115611;0,04894944223287176;0,07134136914326716;2607;17222;5194;vanilla;0,01039255341932921;26;19,0;;;;0,020284324986882582;True;2;sgd;maxabs
576;2024-01-28 06:48:26.716650;0,6201774477958679;;leaky_relu;;;16;;0,6387837937326808;0,06696529165873573;0,11845054452082904;2607;17222;5194;vanilla;0,008820474956976692;28;22,0;;;;0,015626505838988666;True;2;sgd;minmax
577;2024-01-28 06:54:27.923769;0,6134259104728699;;leaky_relu;;;16;;0,7381049349894664;0,04229941232332157;0,19268805840610265;2607;17222;5194;vanilla;0,11171984566069054;30;20,0;;;;0,07888246278376687;True;2;sgd;maxabs
578;2024-01-28 07:00:21.611527;0,593945324420929;;leaky_relu;;;512;;0,8754654454200856;0,01516377614163019;0,01680314473796597;2607;17222;5194;vanilla;0,08420909138966699;15;26,0;;;;0,0688927784804375;True;2;sgd;minmax
579;2024-01-28 07:02:46.166676;0,6132330298423767;;leaky_relu;;;16;;0,9309488589501165;0,061053794483867725;0,09948770259903993;2607;17222;5194;vanilla;0,032351932269132404;17;21,0;10,0;19,0;12,0;0,017894535793101653;True;5;sgd;maxabs
580;2024-01-28 07:11:20.981588;0,6122685074806213;;leaky_relu;;;32;;0,3453166956583485;0,0640167684160676;0,03448231420152888;2607;17222;5194;vanilla;0,011695403738765101;19;25,0;;;;0,012358381535940644;True;2;sgd;minmax
581;2024-01-28 07:15:25.796044;0,6159336566925049;;leaky_relu;;;16;;0,8527000050603949;0,05725396515306713;0,019173018202981673;2607;17222;5194;vanilla;0,025016814745897887;23;23,0;;;;0,02454841434090789;True;2;sgd;maxabs
582;2024-01-28 07:24:01.928969;0,6163194179534912;;relu;;;16;;0,7045341500917075;0,04467137406604348;0,059087771341497834;2607;17222;5194;vanilla;0,004944609343261944;16;20,0;;;;;True;2;sgd;minmax
583;2024-01-28 07:30:16.005432;0,5877700448036194;;leaky_relu;;;16;;0,9126219783067245;0,050682644557937626;0,13569723102169734;2607;17222;5194;vanilla;0,2156978983567836;25;;;;;0,0989706801622752;False;1;sgd;normalizer
584;2024-01-28 07:36:56.403443;0,560571014881134;;leaky_relu;0,43345306518773774;0,20239909465207823;16;;0,0951681044353882;0,053342239287804245;0,15689297668468136;2607;17222;5194;vanilla;;14;22,0;;;;0,0901382559962143;;2;adam;maxabs
585;2024-01-28 07:44:41.127937;0,6207561492919922;;leaky_relu;;;16;;0,7699322123478499;0,04743656177588175;0,20223148909870806;2607;17222;5194;vanilla;0,009404213191926363;15;18,0;;;;0,028006215806722932;True;2;sgd;minmax
586;2024-01-28 07:53:03.975712;0,6086034178733826;;leaky_relu;;;16;;0,2743442576873141;0,05521703060714072;0,7355644778016831;2607;17222;5194;vanilla;0,19397493100145216;24;21,0;;;;0,01531111149212846;True;2;sgd;maxabs
587;2024-01-28 08:01:13.801898;0,5997299551963806;;leaky_relu;;;16;;0,14276101739743585;0,06334294636846141;0,0018127014723347441;2607;17222;5194;vanilla;0,07281438458861196;21;24,0;;;;0,01972705418102959;True;2;sgd;minmax
588;2024-01-28 08:13:02.789861;0,6107252836227417;;leaky_relu;;;32;;0,3439626923242275;0,0661436483020698;0,009407434662574864;2607;17222;5194;vanilla;0,0064850797414813316;22;21,0;;;;0,01713843062278377;True;2;sgd;maxabs
589;2024-01-28 08:18:21.692704;0,598828136920929;;leaky_relu;;;256;;0,06811595628924216;0,05999908082988983;0,04744358600434913;2607;17222;5194;vanilla;0,1584668692469545;19;22,0;;;;0,042254210130822964;True;2;sgd;minmax
590;2024-01-28 08:20:46.989913;0,6140046119689941;;leaky_relu;;;16;;0,6784401613873544;0,049082154089641665;0,010885431855212116;2607;17222;5194;vanilla;0,12748146624405335;16;19,0;18,0;;;0,021694526645416237;True;3;sgd;maxabs
591;2024-01-28 08:29:19.639149;0,566936731338501;;leaky_relu;;;64;0,25353105100368467;0,29622283680396483;0,062036412053835914;0,002839434794291203;2607;17222;5194;dropout;0,0029008441803793643;17;25,0;;;;0,006302477803614327;True;2;sgd;minmax
592;2024-01-28 08:32:53.580108;0,5910493731498718;;leaky_relu;;;16;;0,5925724887848928;0,008800141492141839;0,17817533042864253;2607;17222;5194;batchnorm;0,012941914931987993;23;23,0;;;;0,07048409674488777;True;2;sgd;maxabs
593;2024-01-28 08:37:33.035586;0,618248462677002;;leaky_relu;;;16;;0,6250442002617882;0,05181606388239068;0,12173629584747621;2607;17222;5194;vanilla;0,008081148425585697;13;16,0;;;;0,07398999389561833;True;2;sgd;minmax
594;2024-01-28 08:43:57.264450;0,6097608208656311;;selu;;;16;;0,663039896987372;0,04577600151870185;0,0013870416460081034;2607;17222;5194;vanilla;0,05530800019256661;15;20,0;;;;;True;2;sgd;maxabs
595;2024-01-28 08:54:17.313377;0,6059027910232544;;leaky_relu;;;16;;0,7223002485842971;0,056838380730357435;0,6206870773178413;2607;17222;5194;vanilla;0,010744463978238772;25;20,0;;;;0,013703024935415097;True;2;sgd;minmax
596;2024-01-28 08:59:57.369197;0,6197916865348816;;relu;;;16;;0,8115341827440105;0,0539910594011807;0,14722518990455402;2607;17222;5194;vanilla;0,042939424588085175;20;21,0;;;;;True;2;sgd;maxabs
597;2024-01-28 09:06:25.571189;0,6159336566925049;;leaky_relu;;;16;;0,7568500670861846;0,05005911390049849;0,17316334074963297;2607;17222;5194;vanilla;0,0075428940395476;14;;;;;0,018987815707558867;True;1;sgd;minmax
