matchId;Div;season;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;pagerank_1_H;pagerank_1_A;pagerank_2_H;pagerank_2_A;pagerank_5_H;pagerank_5_A;pagerank_10_H;pagerank_10_A
41694;SP1;T10-11;2010-11-21;Sevilla;Mallorca;1;2;A;0,315055353865854;0,3780713717126382;0,364304185684382;0,4959674178132229;0,5262796565713829;0,5559155401807181;0,6065476115502885;0,5663906101611945
41712;SP1;T10-11;2010-12-05;Getafe;Mallorca;3;0;H;0,2086894564738603;0,3205621834386405;0,3554473569747912;0,4036817878415026;0,4445521883317994;0,5425747198153629;0,512036756786081;0,5663906101611945
41675;SP1;T10-11;2010-11-07;Zaragoza;Mallorca;3;2;H;0,2054849160013546;0,3780713717126382;0,2186747950722586;0,4959674178132229;0,416310011847652;0,5559155401807181;0,5438571837094783;0,5663906101611945
41731;SP1;T10-11;2010-12-18;Villarreal;Mallorca;3;1;H;0,3400869434011948;0,3205621834386405;0,6289494846000381;0,4036817878415026;0,5907345642633437;0,5425747198153629;0,7478539371115877;0,5663906101611945
41772;SP1;T10-11;2011-01-23;Real Madrid;Mallorca;1;0;H;0,4708579181264219;0,2256625319553;0,6513077074466341;0,4069890400977023;0,6590730261861423;0,5425747198153629;0,7920621893488449;0,5663906101611945
41717;SP1;T10-11;2010-12-11;Ath Madrid;La Coruna;2;0;H;0,2256735552083893;0,3479846311288804;0,2200653664984066;0,3425426195256915;0,5332645716507306;0,5276285073139395;0,6016324672860098;0,6804017096629283
41737;SP1;T10-11;2011-01-02;Ath Bilbao;La Coruna;1;2;A;0,4115062779150605;0,3479846311288804;0,4546674425924321;0,3425426195256915;0,4183896840005957;0,5276285073139395;0,5569468130161548;0,6804017096629283
41765;SP1;T10-11;2011-01-16;Valencia;La Coruna;2;0;H;0,3551494337656372;0,2636610804683893;0,4722226282894191;0,3796088316451708;0,5026461947700858;0,5276285073139395;0,6703659604536553;0,6804017096629283
41703;SP1;T10-11;2010-11-28;Santander;La Coruna;1;0;H;0,2053782030509185;0,2064766905475489;0,2662686048832137;0,4175274757877227;0,4572223143143384;0,5948811628527492;0,5626492470758253;0,6804017096629283
41682;SP1;T10-11;2010-11-14;Mallorca;La Coruna;0;0;D;0,3780713717126382;0,2064766905475489;0,4959674178132229;0,4175274757877227;0,5559155401807181;0,5948811628527492;0,5663906101611945;0,6804017096629283
41671;SP1;T10-11;2010-11-07;Levante;La Coruna;1;2;A;0,4764415089584351;0,2064766905475489;0,4925444258762244;0,4175274757877227;0,3362169253145857;0,5948811628527492;0,3874218687591805;0,6804017096629283
41656;SP1;T10-11;2010-10-25;Sociedad;La Coruna;3;0;H;0,4310370440173154;0,2664557659825782;0,3666712874443901;0,3960404680360165;0,4264836469550665;0,5948811628527492;0,5416037424180729;0,6804017096629283
41775;SP1;T10-11;2011-01-23;Zaragoza;La Coruna;1;0;H;0,2202421450878734;0,2636610804683893;0,3016389502655415;0,3796088316451708;0,4254192350077554;0,5276285073139395;0,5438571837094783;0,6804017096629283
41640;SP1;T10-11;2010-10-17;Ath Bilbao;Zaragoza;2;1;H;0,2678726295737048;0,2673725532472386;0,3610729619876934;0,2513181803621106;0,4849283901693612;0,416310011847652;0,5569468130161548;0,5438571837094783
41659;SP1;T10-11;2010-10-30;Valencia;Zaragoza;1;1;D;0,5184594293882959;0,2673725532472386;0,5205647258790055;0,2513181803621106;0,5657458727981003;0,416310011847652;0,6703659604536553;0,5438571837094783
41696;SP1;T10-11;2010-11-22;Getafe;Zaragoza;1;1;D;0,3686972755793449;0,2054849160013546;0,4334561830596731;0,2186747950722586;0,4336560561673448;0,416310011847652;0,512036756786081;0,5438571837094783
41750;SP1;T10-11;2011-01-09;Espanol;Zaragoza;4;0;H;0,7454763789831121;0,2202421450878734;0,5735605734929904;0,3016389502655415;0,461249374100232;0,4254192350077554;0,5569359366061086;0,5438571837094783
41734;SP1;T10-11;2010-12-19;Osasuna;Zaragoza;0;0;D;0,2416849092206478;0,2773127692089714;0,2589578320516195;0,326224373533271;0,4182919355195427;0,4254192350077554;0,5012530986750291;0,5438571837094783
41780;SP1;T10-11;2011-01-29;Malaga;Zaragoza;1;2;A;0,3568037390261072;0,2202421450878734;0,3512740055766954;0,3016389502655415;0,4026139461448477;0,4254192350077554;0,4416642581528928;0,5438571837094783
41710;SP1;T10-11;2010-12-05;Almeria;Zaragoza;1;1;D;0,992730976848918;0,2773127692089714;0,456292358773639;0,326224373533271;0,3816399850581826;0,4254192350077554;0,5344993383122856;0,5438571837094783
41776;SP1;T10-11;2011-01-24;Ath Bilbao;Hercules;3;0;H;0,3935276040576037;0,2551551941824508;0,5590818565346325;0,2784446813142363;0,4183896840005957;0,5167926548673444;0,5569468130161548;0,4912391185681997
41736;SP1;T10-11;2010-12-20;Santander;Hercules;0;0;D;0,4075044891621531;0,2684509208927508;0,3440079533626897;0,2402248996420962;0,3821112619368511;0,5167926548673444;0,5626492470758253;0,4912391185681997
41716;SP1;T10-11;2010-12-06;La Coruna;Hercules;1;0;H;0,3479846311288804;0,2684509208927508;0,3425426195256915;0,2402248996420962;0,5276285073139395;0,5167926548673444;0,6804017096629283;0,4912391185681997
41744;SP1;T10-11;2011-01-03;Mallorca;Hercules;3;0;H;0,2256625319553;0,2551551941824508;0,4069890400977023;0,2784446813142363;0,5425747198153629;0,5167926548673444;0,5663906101611945;0,4912391185681997
41690;SP1;T10-11;2010-11-21;Espanol;Hercules;3;0;H;0,3863602984101332;0,5434263606373725;0,4980052185118795;0,5503811289669798;0,4370111892527458;0,5049401566340728;0,5569359366061086;0,4912391185681997
41672;SP1;T10-11;2010-11-07;Osasuna;Hercules;3;0;H;0,205751410031844;0,5434263606373725;0,4786273760314411;0,5503811289669798;0,4403915014692482;0,5049401566340728;0,5012530986750291;0,4912391185681997
41760;SP1;T10-11;2011-01-15;Sp Gijon;Hercules;2;0;H;0,2272093873545684;0,2551551941824508;0,3692877528409345;0,2784446813142363;0,3848596153815685;0,5167926548673444;0,3460260015913778;0,4912391185681997
41650;SP1;T10-11;2010-10-24;Almeria;Hercules;1;1;D;0,2445526432655987;0,6656797950512917;0,2795644351797643;0,5492843654260975;0,360375334160545;0,5049401566340728;0,5344993383122856;0,4912391185681997
41769;SP1;T10-11;2011-01-22;Valencia;Malaga;4;3;H;0,3551494337656372;0,3568037390261072;0,4722226282894191;0,3512740055766954;0,5026461947700858;0,4026139461448477;0,6703659604536553;0,4416642581528928
41691;SP1;T10-11;2010-11-21;La Coruna;Malaga;3;0;H;0,2064766905475489;0,5037698819668399;0,4175274757877227;0,491808207335518;0,5948811628527492;0,4790274788654881;0,6804017096629283;0,4416642581528928
41702;SP1;T10-11;2010-11-28;Mallorca;Malaga;2;0;H;0,3780713717126382;0,5037698819668399;0,4959674178132229;0,491808207335518;0,5559155401807181;0,4790274788654881;0,5663906101611945;0,4416642581528928
41667;SP1;T10-11;2010-11-06;Espanol;Malaga;1;0;H;0,3863602984101332;0,5037698819668399;0,4980052185118795;0,491808207335518;0,4370111892527458;0,4790274788654881;0,5569359366061086;0,4416642581528928
41653;SP1;T10-11;2010-10-24;Osasuna;Malaga;3;0;H;0,2360445680746342;0,346687945887226;0,4231446580372088;0,341678290198335;0,4403915014692482;0,4790274788654881;0,5012530986750291;0,4416642581528928
41764;SP1;T10-11;2011-01-16;Barcelona;Malaga;4;1;H;1,0;0,3568037390261072;0,9556864601533038;0,3512740055766954;0,8561250052555273;0,4026139461448477;0,6875976070604141;0,4416642581528928
41740;SP1;T10-11;2011-01-02;Sp Gijon;Malaga;1;2;A;0,2406556961460434;0,2626950749639996;0,3585254413943629;0,2440055138681171;0,3848596153815685;0,4026139461448477;0,3460260015913778;0,4416642581528928
41722;SP1;T10-11;2010-12-12;Hercules;Malaga;4;1;H;0,2684509208927508;0,2626950749639996;0,2402248996420962;0,2440055138681171;0,5167926548673444;0,4026139461448477;0,4912391185681997;0,4416642581528928
41676;SP1;T10-11;2010-11-08;Sevilla;Valencia;2;0;H;0,315055353865854;0,2809444885755528;0,364304185684382;0,3850591318531247;0,5262796565713829;0,5657458727981003;0,6065476115502885;0,6703659604536553
41786;SP1;T10-11;2011-01-31;Santander;Valencia;1;1;D;0,3360194024176916;0,3551494337656372;0,3924031103240654;0,4722226282894191;0,3821112619368511;0,5026461947700858;0,5626492470758253;0,6703659604536553
41751;SP1;T10-11;2011-01-09;Levante;Valencia;0;1;A;0,2011829751710716;0,3551494337656372;0,2176395615909049;0,4722226282894191;0,3394538495200439;0,5026461947700858;0,3874218687591805;0,6703659604536553
41730;SP1;T10-11;2010-12-18;Sociedad;Valencia;1;2;A;0,330986654451799;0,3637539150126981;0,2629779811051084;0,6432397402307448;0,4219510861571465;0,5026461947700858;0,5416037424180729;0,6703659604536553
41638;SP1;T10-11;2010-10-16;Barcelona;Valencia;2;1;H;0,5060238132754249;0,5184594293882959;0,5883446208409586;0,5205647258790055;0,570330668189174;0,5657458727981003;0,6875976070604141;0,6703659604536553
41689;SP1;T10-11;2010-11-20;Villarreal;Valencia;1;1;D;0,4430869503506827;0,2809444885755528;0,5394460109398914;0,3850591318531247;0,5326488109196201;0,5657458727981003;0,7478539371115877;0,6703659604536553
41709;SP1;T10-11;2010-12-04;Real Madrid;Valencia;2;0;H;0,4487490327546063;0,3637539150126981;0,4374252207981841;0,6432397402307448;0,6590730261861423;0,5026461947700858;0,7920621893488449;0,6703659604536553
41768;SP1;T10-11;2011-01-22;Sevilla;Levante;4;1;H;0,2619191129035088;0,2011829751710716;0,4900081970636455;0,2176395615909049;0,5049156241581384;0,3394538495200439;0,6065476115502885;0,3874218687591805
41666;SP1;T10-11;2010-11-01;Mallorca;Levante;2;1;H;0,5377352197615308;0,486359699822672;0,506804315765833;0,4060105205772186;0,5559155401807181;0,3362169253145857;0,5663906101611945;0,3874218687591805
41762;SP1;T10-11;2011-01-15;Zaragoza;Levante;1;0;H;0,2202421450878734;0,2011829751710716;0,3016389502655415;0,2176395615909049;0,4254192350077554;0,3394538495200439;0,5438571837094783;0,3874218687591805
41651;SP1;T10-11;2010-10-24;Espanol;Levante;2;1;H;0,413240751766027;0,486359699822672;0,3992670055854343;0,4060105205772186;0,4370111892527458;0,3362169253145857;0,5569359366061086;0,3874218687591805
41738;SP1;T10-11;2011-01-02;Barcelona;Levante;2;1;H;0,9255869511860464;0,2447578854621115;0,9180583738113854;0,1883059085221017;0,8561250052555273;0,3394538495200439;0,6875976070604141;0,3874218687591805
41724;SP1;T10-11;2010-12-12;Sp Gijon;Levante;1;1;D;0,2406556961460434;0,2447578854621115;0,3585254413943629;0,1883059085221017;0,3848596153815685;0,3394538495200439;0,3460260015913778;0,3874218687591805
41701;SP1;T10-11;2010-11-28;Hercules;Levante;3;1;H;0,5434263606373725;0,4764415089584351;0,5503811289669798;0,4925444258762244;0,5049401566340728;0,3362169253145857;0,4912391185681997;0,3874218687591805
41681;SP1;T10-11;2010-11-14;Malaga;Levante;1;0;H;0,5037698819668399;0,4764415089584351;0,491808207335518;0,4925444258762244;0,4790274788654881;0,3362169253145857;0,4416642581528928;0,3874218687591805
41755;SP1;T10-11;2011-01-09;Santander;Sp Gijon;1;1;D;0,3360194024176916;0,2272093873545684;0,3924031103240654;0,3692877528409345;0,3821112619368511;0,3848596153815685;0,5626492470758253;0,3460260015913778
41728;SP1;T10-11;2010-12-18;La Coruna;Sp Gijon;1;1;D;0,3479846311288804;0,2406556961460434;0,3425426195256915;0,3585254413943629;0,5276285073139395;0,3848596153815685;0,6804017096629283;0,3460260015913778
41781;SP1;T10-11;2011-01-29;Mallorca;Sp Gijon;0;4;A;0,2256625319553;0,2272093873545684;0,4069890400977023;0,3692877528409345;0,5425747198153629;0,3848596153815685;0,5663906101611945;0,3460260015913778
41652;SP1;T10-11;2010-10-24;Getafe;Sp Gijon;3;0;H;0,4428833032022549;0,3315203700280137;0,4270595849246331;0,3837592283545687;0,4336560561673448;0,4218629178797178;0,512036756786081;0,3460260015913778
41711;SP1;T10-11;2010-12-05;Espanol;Sp Gijon;1;0;H;0,3315084894886198;0,2406556961460434;0,33804259036434;0,3585254413943629;0,461249374100232;0,3848596153815685;0,5569359366061086;0,3460260015913778
41693;SP1;T10-11;2010-11-21;Osasuna;Sp Gijon;1;0;H;0,205751410031844;0,2676141803296217;0,4786273760314411;0,4396337610745943;0,4403915014692482;0,4218629178797178;0,5012530986750291;0,3460260015913778
41669;SP1;T10-11;2010-11-07;Almeria;Sp Gijon;1;1;D;0,3326927542245035;0,2676141803296217;0,365027049333829;0,4396337610745943;0,360375334160545;0,4218629178797178;0,5344993383122856;0,3460260015913778
41778;SP1;T10-11;2011-01-29;La Coruna;Sevilla;3;3;D;0,2636610804683893;0,2619191129035088;0,3796088316451708;0,4900081970636455;0,5276285073139395;0,5049156241581384;0,6804017096629283;0,6065476115502885
41749;SP1;T10-11;2011-01-08;Sociedad;Sevilla;2;3;A;0,2629487189594323;0,2619191129035088;0,3181135717950602;0,4900081970636455;0,4219510861571465;0,5049156241581384;0,5416037424180729;0,6065476115502885
41686;SP1;T10-11;2010-11-14;Zaragoza;Sevilla;1;2;A;0,2054849160013546;0,315055353865854;0,2186747950722586;0,364304185684382;0,416310011847652;0,5262796565713829;0,5438571837094783;0,6065476115502885
41657;SP1;T10-11;2010-10-30;Barcelona;Sevilla;5;0;H;0,5060238132754249;0,6069557109427708;0,5883446208409586;0,5039693064631784;0,570330668189174;0,5262796565713829;0,6875976070604141;0,6065476115502885
41715;SP1;T10-11;2010-12-05;Villarreal;Sevilla;1;0;H;0,3400869434011948;0,3092758673288853;0,6289494846000381;0,4557084314636388;0,5907345642633437;0,5049156241581384;0,7478539371115877;0,6065476115502885
41645;SP1;T10-11;2010-10-17;Sp Gijon;Sevilla;2;0;H;0,3315203700280137;0,6069557109427708;0,3837592283545687;0,5039693064631784;0,4218629178797178;0,5262796565713829;0,3460260015913778;0,6065476115502885
41735;SP1;T10-11;2010-12-19;Real Madrid;Sevilla;1;0;H;0,4487490327546063;0,3092758673288853;0,4374252207981841;0,4557084314636388;0,6590730261861423;0,5049156241581384;0,7920621893488449;0,6065476115502885
41747;SP1;T10-11;2011-01-08;La Coruna;Barcelona;0;4;A;0,2636610804683893;1,0;0,3796088316451708;0,9556864601533038;0,5276285073139395;0,8561250052555273;0,6804017096629283;0,6875976070604141
41670;SP1;T10-11;2010-11-07;Getafe;Barcelona;1;3;A;0,3686972755793449;0,456421440573327;0,4334561830596731;0,5834343420826896;0,4336560561673448;0,570330668189174;0,512036756786081;0,6875976070604141
41649;SP1;T10-11;2010-10-23;Zaragoza;Barcelona;0;2;A;0,2673725532472386;0,5060238132754249;0,2513181803621106;0,5883446208409586;0,416310011847652;0,570330668189174;0,5438571837094783;0,6875976070604141
41727;SP1;T10-11;2010-12-18;Espanol;Barcelona;1;5;A;0,3315084894886198;0,9255869511860464;0,33804259036434;0,9180583738113854;0,461249374100232;0,8561250052555273;0,5569359366061086;0,6875976070604141
41708;SP1;T10-11;2010-12-04;Osasuna;Barcelona;0;3;A;0,2416849092206478;0,9255869511860464;0,2589578320516195;0,9180583738113854;0,4182919355195427;0,8561250052555273;0,5012530986750291;0,6875976070604141
41777;SP1;T10-11;2011-01-29;Hercules;Barcelona;0;3;A;0,2551551941824508;1,0;0,2784446813142363;0,9556864601533038;0,5167926548673444;0,8561250052555273;0,4912391185681997;0,6875976070604141
41687;SP1;T10-11;2010-11-20;Almeria;Barcelona;0;8;A;0,3326927542245035;0,456421440573327;0,365027049333829;0,5834343420826896;0,360375334160545;0,570330668189174;0,5344993383122856;0,6875976070604141
41718;SP1;T10-11;2010-12-11;Getafe;Villarreal;1;0;H;0,2086894564738603;0,3400869434011948;0,3554473569747912;0,6289494846000381;0,4445521883317994;0,5907345642633437;0,512036756786081;0,7478539371115877
41699;SP1;T10-11;2010-11-27;Zaragoza;Villarreal;0;3;A;0,2054849160013546;0,4430869503506827;0,2186747950722586;0,5394460109398914;0,416310011847652;0,5326488109196201;0,5438571837094783;0,7478539371115877
41784;SP1;T10-11;2011-01-30;Espanol;Villarreal;0;1;A;0,7454763789831121;0,3320500136323647;0,5735605734929904;0,6820994650095353;0,461249374100232;0,5907345642633437;0,5569359366061086;0,7478539371115877
41679;SP1;T10-11;2010-11-13;Barcelona;Villarreal;3;1;H;0,456421440573327;0,4430869503506827;0,5834343420826896;0,5394460109398914;0,570330668189174;0,5326488109196201;0,6875976070604141;0,7478539371115877
41665;SP1;T10-11;2010-10-31;Sp Gijon;Villarreal;1;1;D;0,3315203700280137;0,4387916099842213;0,3837592283545687;0,428348965248824;0,4218629178797178;0,5326488109196201;0,3460260015913778;0,7478539371115877
41646;SP1;T10-11;2010-10-18;Hercules;Villarreal;2;2;D;0,6656797950512917;0,4387916099842213;0,5492843654260975;0,428348965248824;0,5049401566340728;0,5326488109196201;0,4912391185681997;0,7478539371115877
41754;SP1;T10-11;2011-01-09;Real Madrid;Villarreal;4;2;H;0,4708579181264219;0,3320500136323647;0,6513077074466341;0,6820994650095353;0,6590730261861423;0,5907345642633437;0,7920621893488449;0,7478539371115877
41743;SP1;T10-11;2011-01-03;Getafe;Real Madrid;2;3;A;0,337385248461609;0,4708579181264219;0,4610355342149665;0,6513077074466341;0,4445521883317994;0,6590730261861423;0,512036756786081;0,7920621893488449
41725;SP1;T10-11;2010-12-12;Zaragoza;Real Madrid;1;3;A;0,2773127692089714;0,4487490327546063;0,326224373533271;0,4374252207981841;0,4254192350077554;0,6590730261861423;0,5438571837094783;0,7920621893488449
41785;SP1;T10-11;2011-01-30;Osasuna;Real Madrid;1;0;H;0,1824767477201467;0,4708579181264219;0,4819386471991101;0,6513077074466341;0,4182919355195427;0,6590730261861423;0,5012530986750291;0,7920621893488449
41706;SP1;T10-11;2010-11-29;Barcelona;Real Madrid;5;0;H;0,456421440573327;0,5386356751138688;0,5834343420826896;0,6929117937113285;0,570330668189174;0,6214384444144829;0,6875976070604141;0,7920621893488449
41684;SP1;T10-11;2010-11-14;Sp Gijon;Real Madrid;0;1;A;0,2676141803296217;0,5386356751138688;0,4396337610745943;0,6929117937113285;0,4218629178797178;0,6214384444144829;0,3460260015913778;0,7920621893488449
41658;SP1;T10-11;2010-10-30;Hercules;Real Madrid;1;3;A;0,6656797950512917;0,6058475688670655;0,5492843654260975;0,6334285886309315;0,5049401566340728;0,6214384444144829;0,4912391185681997;0,7920621893488449
41639;SP1;T10-11;2010-10-16;Malaga;Real Madrid;1;4;A;0,346687945887226;0,6058475688670655;0,341678290198335;0,6334285886309315;0,4790274788654881;0,6214384444144829;0,4416642581528928;0,7920621893488449
41763;SP1;T10-11;2011-01-16;Almeria;Real Madrid;1;1;D;0,5851016727244425;0,4708579181264219;0,4248500061498008;0,6513077074466341;0,3816399850581826;0,6590730261861423;0,5344993383122856;0,7920621893488449
41758;SP1;T10-11;2011-01-15;Getafe;Sociedad;0;4;A;0,337385248461609;0,2629487189594323;0,4610355342149665;0,3181135717950602;0,4445521883317994;0,4219510861571465;0,512036756786081;0,5416037424180729
41642;SP1;T10-11;2010-10-17;Levante;Sociedad;2;1;H;0,486359699822672;0,4310370440173154;0,4060105205772186;0,3666712874443901;0,3362169253145857;0,4264836469550665;0,3874218687591805;0,5416037424180729
41746;SP1;T10-11;2011-01-03;Zaragoza;Sociedad;2;1;H;0,2202421450878734;0,2629487189594323;0,3016389502655415;0,3181135717950602;0,4254192350077554;0,4219510861571465;0,5438571837094783;0,5416037424180729
41721;SP1;T10-11;2010-12-12;Barcelona;Sociedad;5;0;H;0,9255869511860464;0,330986654451799;0,9180583738113854;0,2629779811051084;0,8561250052555273;0,4219510861571465;0,6875976070604141;0,5416037424180729
41774;SP1;T10-11;2011-01-23;Villarreal;Sociedad;2;1;H;0,3320500136323647;0,2629487189594323;0,6820994650095353;0,3181135717950602;0,5907345642633437;0,4219510861571465;0,7478539371115877;0,5416037424180729
41704;SP1;T10-11;2010-11-28;Sp Gijon;Sociedad;1;3;A;0,2676141803296217;0,3285880012739817;0,4396337610745943;0,3846269535307307;0,4218629178797178;0,4264836469550665;0,3460260015913778;0,5416037424180729
41680;SP1;T10-11;2010-11-14;Hercules;Sociedad;2;1;H;0,5434263606373725;0,3285880012739817;0,5503811289669798;0,3846269535307307;0,5049401566340728;0,4264836469550665;0,4912391185681997;0,5416037424180729
