matchId;Div;season;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;pagerank_1_H;pagerank_1_A;pagerank_2_H;pagerank_2_A;pagerank_5_H;pagerank_5_A;pagerank_10_H;pagerank_10_A
49557;SP2;T02-03;2002-10-06;Sp Gijon;Leganes;1;1;D;0,2129705971852311;0,1411632653723073;0,2251858965766689;0,2103696459421085;0,4852907906793904;0,3666252474519148;0,7344851528744093;0,6281277278203052
49604;SP2;T02-03;2002-11-09;Cordoba;Leganes;1;0;H;0,2434491515073286;0,5453204389021515;0,3915293500603077;0,5930842877244479;0,2168322181332542;0,3666252474519148;0,6177129378460647;0,6281277278203052
49583;SP2;T02-03;2002-10-26;Poli Ejido;Leganes;1;0;H;0,6105059344659047;0,5453204389021515;0,523686889317276;0,5930842877244479;0,1406315768175923;0,3666252474519148;0,6500043251769252;0,6281277278203052
49615;SP2;T02-03;2002-11-16;Albacete;Cordoba;0;0;D;0,5784677512493924;0,3944921779425049;0,5997622119502419;0,4360587972731348;0,8710742184955155;0,5771386356191143;0,8116410533838837;0,5815243431390564
49645;SP2;T02-03;2002-12-01;Salamanca;Cordoba;2;0;H;0,4675929316583531;0,3944921779425049;0,5462751346509329;0,4360587972731348;0,654081538274489;0,5771386356191143;0,6626081192867522;0,5815243431390564
49673;SP2;T02-03;2002-12-21;Murcia;Cordoba;1;0;H;0,4797000618805422;0,4108879078334685;0,4383307243473233;0,4253786654258704;0,6318604168627383;0,5771386356191143;0,6347355066359961;0,5815243431390564
49693;SP2;T02-03;2003-01-11;Ferrol;Cordoba;0;0;D;0,4322566045655694;0,4108879078334685;0,4526153795088388;0,4253786654258704;0,5951632421747914;0,5771386356191143;0,5975915994768592;0,5815243431390564
49747;SP2;T02-03;2003-02-15;Almeria;Cordoba;1;3;A;0,2624874227194915;0,5935558175669198;0,3759315308784493;0,7028400790964583;0,6705691013050011;0,5769803495844299;0,3840797389089594;0,5815243431390564
49722;SP2;T02-03;2003-01-26;Oviedo;Cordoba;1;0;H;0,3465175555856582;0,5095738829716624;0,356934107688573;0,4877902019103826;0,6328437866109795;0,5769803495844299;0,6104444245646;0,5815243431390564
49778;SP2;T02-03;2003-03-02;Terrassa;Cordoba;0;4;A;0,3586775988856506;0,5935558175669198;0,379184081294134;0,7028400790964583;0,5119936361923066;0,5769803495844299;0,7983664302973291;0,5815243431390564
49640;SP2;T02-03;2002-12-01;Albacete;Murcia;0;0;D;0,5784677512493924;0,7008055035489388;0,5997622119502419;0,6075659110518871;0,8710742184955155;0,6318604168627383;0,8116410533838837;0,6347355066359961
49667;SP2;T02-03;2002-12-15;Salamanca;Murcia;0;0;D;0,4675929316583531;0,7008055035489388;0,5462751346509329;0,6075659110518871;0,654081538274489;0,6318604168627383;0,6626081192867522;0,6347355066359961
49719;SP2;T02-03;2003-01-26;Ferrol;Murcia;0;3;A;0,5981730793211057;0,545965491056866;0,526401649045098;0,5165789138346917;0,6062798461036153;0,6957885472034814;0,5975915994768592;0,6347355066359961
49624;SP2;T02-03;2002-11-17;Sp Gijon;Murcia;1;0;H;0,4623615386528276;0,7008055035489388;0,3985961301682466;0,6075659110518871;0,5927625304010871;0,6318604168627383;0,5905302866559528;0,6347355066359961
49689;SP2;T02-03;2003-01-05;Levante;Murcia;0;0;D;0,6343634273886389;0,4797000618805422;0,5538495693544442;0,4383307243473233;0,8016199279124365;0,6318604168627383;0,7834780696591148;0,6347355066359961
49771;SP2;T02-03;2003-03-02;Almeria;Murcia;1;1;D;0,2624874227194915;0,7095476494131053;0,3759315308784493;0,8618545104758246;0,6705691013050011;0,6957885472034814;0,3840797389089594;0,6347355066359961
49792;SP2;T02-03;2003-03-15;Terrassa;Murcia;0;1;A;0,3586775988856506;0,7095476494131053;0,379184081294134;0,8618545104758246;0,5119936361923066;0,6957885472034814;0,7983664302973291;0,6347355066359961
49749;SP2;T02-03;2003-02-15;Getafe;Murcia;3;1;H;0,2706175032296823;0,7095476494131053;0,3757747860023259;0,8618545104758246;0,5871224322983002;0,6957885472034814;0,5249815317336608;0,6347355066359961
49659;SP2;T02-03;2002-12-14;Albacete;Ferrol;2;0;H;0,5784677512493924;0,6691956032463101;0,5997622119502419;0,6733269172997363;0,8710742184955155;0,5951632421747914;0,8116410533838837;0,5975915994768592
49691;SP2;T02-03;2003-01-05;Salamanca;Ferrol;0;0;D;0,6036463650239206;0,4322566045655694;0,6145302281047541;0,4526153795088388;0,654081538274489;0,5951632421747914;0,6626081192867522;0,5975915994768592
49639;SP2;T02-03;2002-11-30;Sp Gijon;Ferrol;3;1;H;0,4623615386528276;0,6691956032463101;0,3985961301682466;0,6733269172997363;0,5927625304010871;0,5951632421747914;0,5905302866559528;0,5975915994768592
49710;SP2;T02-03;2003-01-19;Levante;Ferrol;1;0;H;0,5655935573574089;0,5981730793211057;0,4932496427226477;0,526401649045098;0,6189487082057444;0,6062798461036153;0,7834780696591148;0,5975915994768592
49619;SP2;T02-03;2002-11-17;Elche;Ferrol;1;2;A;0,6199592623387752;0,6691956032463101;0,5379572200894427;0,6733269172997363;0,669591005312027;0,5951632421747914;0,6412185067292309;0,5975915994768592
49727;SP2;T02-03;2003-02-01;Tenerife;Ferrol;4;0;H;0,5825629931803201;0,5981730793211057;0,5412116666245897;0,526401649045098;0,7095234271014097;0,6062798461036153;0,7113492465249566;0,5975915994768592
49774;SP2;T02-03;2003-03-02;Getafe;Ferrol;3;1;H;0,2706175032296823;0,3084691631519624;0,3757747860023259;0,4515056941272363;0,5871224322983002;0,6062798461036153;0,5249815317336608;0,5975915994768592
49748;SP2;T02-03;2003-02-15;Compostela;Ferrol;1;1;D;0,717904446339604;0,3084691631519624;0,7256035042647576;0,4515056941272363;0,5791946494873765;0,6062798461036153;0,540985332889489;0,5975915994768592
49687;SP2;T02-03;2003-01-05;Albacete;Oviedo;0;1;A;0,4928276959708035;0,3291324574783585;0,5919809436039517;0,7040936006882234;0,8710742184955155;0,617135563375471;0,8116410533838837;0,6104444245646
49712;SP2;T02-03;2003-01-19;Salamanca;Oviedo;0;0;D;0,5157141877438182;0,3465175555856582;0,4859705857500993;0,356934107688573;0,6510714337014295;0,6328437866109795;0,6626081192867522;0,6104444245646
49741;SP2;T02-03;2003-02-09;Murcia;Oviedo;0;1;A;0,545965491056866;0,3465175555856582;0,5165789138346917;0,356934107688573;0,6957885472034814;0,6328437866109795;0,6347355066359961;0,6104444245646
49762;SP2;T02-03;2003-02-23;Ferrol;Oviedo;1;1;D;0,3084691631519624;0,6662839349743028;0,4515056941272363;0,69677706427259;0,6062798461036153;0,6328437866109795;0,5975915994768592;0,6104444245646
49668;SP2;T02-03;2002-12-15;Sp Gijon;Oviedo;1;0;H;0,4623615386528276;0,3983026196417424;0,3985961301682466;0,5849065084865525;0,5927625304010871;0,617135563375471;0,5905302866559528;0,6104444245646
49726;SP2;T02-03;2003-02-01;Levante;Oviedo;1;0;H;0,5655935573574089;0,3465175555856582;0,4932496427226477;0,356934107688573;0,6189487082057444;0,6328437866109795;0,7834780696591148;0,6104444245646
49642;SP2;T02-03;2002-12-01;Elche;Oviedo;2;1;H;0,6199592623387752;0,3983026196417424;0,5379572200894427;0,5849065084865525;0,669591005312027;0,617135563375471;0,6412185067292309;0,6104444245646
49617;SP2;T02-03;2002-11-17;Badajoz;Oviedo;0;1;A;0,6777553277999302;0,3983026196417424;0,5803247241064181;0,5849065084865525;0,5578553653650906;0,617135563375471;0,6008914011320502;0,6104444245646
49703;SP2;T02-03;2003-01-18;Albacete;Zaragoza;0;0;D;0,4512070416722437;0,4654749611397649;0,5636791972218862;0,4635312498923027;0,6808756065183075;0,8948047453097778;0,8116410533838837;0,7808501547983182
49733;SP2;T02-03;2003-02-02;Salamanca;Zaragoza;0;1;A;0,5157141877438182;0,4654749611397649;0,4859705857500993;0,4635312498923027;0,6510714337014295;0,8948047453097778;0,6626081192867522;0,7808501547983182
49765;SP2;T02-03;2003-02-23;Murcia;Zaragoza;2;0;H;0,7095476494131053;0,5737462062732531;0,8618545104758246;0,658830415104038;0,6957885472034814;0,8948047453097778;0,6347355066359961;0,7808501547983182
49780;SP2;T02-03;2003-03-08;Ferrol;Zaragoza;1;2;A;0,3084691631519624;0,5737462062732531;0,4515056941272363;0,658830415104038;0,6062798461036153;0,8948047453097778;0,5975915994768592;0,7808501547983182
49685;SP2;T02-03;2003-01-04;Sp Gijon;Zaragoza;1;1;D;0,5870481262186144;0,8684117026687181;0,5227796848680183;0,9115461316816972;0,5927625304010871;0,7581638026054596;0,5905302866559528;0,7808501547983182
49664;SP2;T02-03;2002-12-15;Elche;Zaragoza;4;0;H;0,6199592623387752;0,8300373636175976;0,5379572200894427;0,7954491237270794;0,669591005312027;0,7581638026054596;0,6412185067292309;0,7808501547983182
49641;SP2;T02-03;2002-12-01;Badajoz;Zaragoza;0;4;A;0,6777553277999302;0,8300373636175976;0,5803247241064181;0,7954491237270794;0,5578553653650906;0,7581638026054596;0,6008914011320502;0,7808501547983182
49736;SP2;T02-03;2003-02-08;Cordoba;Zaragoza;2;1;H;0,5095738829716624;0,4654749611397649;0,4877902019103826;0,4635312498923027;0,5769803495844299;0,8948047453097778;0,5815243431390564;0,7808501547983182
49618;SP2;T02-03;2002-11-17;Eibar;Zaragoza;0;0;D;0,4804251445974384;0,8300373636175976;0,5650599831451797;0,7954491237270794;0,5510587123463063;0,7581638026054596;0,6008547860693458;0,7808501547983182
49728;SP2;T02-03;2003-02-02;Albacete;Eibar;1;1;D;0,4512070416722437;0,565262144563093;0,5636791972218862;0,5409582537180128;0,6808756065183075;0,6520196143751568;0,8116410533838837;0,6008547860693458
49787;SP2;T02-03;2003-03-09;Murcia;Eibar;4;2;H;0,7095476494131053;0,4077281954806673;0,8618545104758246;0,5034980409004816;0,6957885472034814;0,6520196143751568;0,6347355066359961;0,6008547860693458
49713;SP2;T02-03;2003-01-19;Sp Gijon;Eibar;1;0;H;0,6079176416940011;0,565262144563093;0,5365826573894796;0,5409582537180128;0,6564741780569385;0,6520196143751568;0,5905302866559528;0,6008547860693458
49682;SP2;T02-03;2003-01-04;Elche;Eibar;0;0;D;0,3401905708723214;1,0;0,3972272429944867;0,7514699172722396;0,669591005312027;0,5510587123463063;0,6412185067292309;0,6008547860693458
49662;SP2;T02-03;2002-12-15;Badajoz;Eibar;1;1;D;0,6777553277999302;0,4804251445974384;0,5803247241064181;0,5650599831451797;0,5578553653650906;0,5510587123463063;0,6008914011320502;0,6008547860693458
49761;SP2;T02-03;2003-02-23;Cordoba;Eibar;0;0;D;0,5935558175669198;0,4077281954806673;0,7028400790964583;0,5034980409004816;0,5769803495844299;0,6520196143751568;0,5815243431390564;0,6008547860693458
49637;SP2;T02-03;2002-11-30;Las Palmas;Eibar;0;1;A;0,5889716410060133;0,4804251445974384;0,5521361729590752;0,5650599831451797;0,8266739092222228;0,5510587123463063;0,8206812518728308;0,6008547860693458
49626;SP2;T02-03;2002-11-23;Almeria;Eibar;2;1;H;0,4873667300338527;0,4804251445974384;0,4381979797265666;0,5650599831451797;0,3870870082530847;0,5510587123463063;0,3840797389089594;0,6008547860693458
49742;SP2;T02-03;2003-02-09;Poli Ejido;Eibar;0;0;D;0,5921728456235323;0,565262144563093;0,4382178968200252;0,5409582537180128;0,59955528547063;0,6520196143751568;0,6166866403490674;0,6008547860693458
49738;SP2;T02-03;2003-02-09;Albacete;Terrassa;1;0;H;0,4512070416722437;0,3075544029235497;0,5636791972218862;0,312195976286741;0,6808756065183075;0,5119936361923066;0,8116410533838837;0,7983664302973291
49767;SP2;T02-03;2003-02-23;Salamanca;Terrassa;1;2;A;0,389116805083971;0,3586775988856506;0,507974251838611;0,379184081294134;0,6510714337014295;0,5119936361923066;0,6626081192867522;0,7983664302973291
49781;SP2;T02-03;2003-03-08;Levante;Terrassa;1;0;H;0,5773142149968602;0,3586775988856506;0,6619493385233897;0,379184081294134;0,6189487082057444;0,5119936361923066;0,7834780696591148;0,7983664302973291
49648;SP2;T02-03;2002-12-07;Eibar;Terrassa;1;1;D;0,4804251445974384;0,6707515058674979;0,5650599831451797;0,6703936046242469;0,5510587123463063;0,8071606622618042;0,6008547860693458;0,7983664302973291
49660;SP2;T02-03;2002-12-14;Las Palmas;Terrassa;2;0;H;0,5889716410060133;0,6707515058674979;0,5521361729590752;0,6703936046242469;0,8266739092222228;0,8071606622618042;0,8206812518728308;0,7983664302973291
49725;SP2;T02-03;2003-02-01;Leganes;Terrassa;1;1;D;0,5008792677337831;0,3075544029235497;0,4776855199435705;0,312195976286741;0,6684771805897033;0,5119936361923066;0,5857074938662483;0,7983664302973291
49706;SP2;T02-03;2003-01-18;Xerez;Terrassa;2;2;D;0,3853376734506919;0,3075544029235497;0,319363371257309;0,312195976286741;0,5227135574006885;0,5119936361923066;0,7436898250286051;0,7983664302973291
49636;SP2;T02-03;2002-11-24;Zaragoza;Terrassa;1;0;H;0,8300373636175976;0,6707515058674979;0,7954491237270794;0,6703936046242469;0,7581638026054596;0,8071606622618042;0,7808501547983182;0,7983664302973291
49684;SP2;T02-03;2003-01-04;Numancia;Terrassa;1;1;D;0,4423341047598169;0,4064119128716408;0,599137758742736;0,4091245820998882;0,8112831782492248;0,8071606622618042;0,7937349683446547;0,7983664302973291
49783;SP2;T02-03;2003-03-09;Albacete;Xerez;0;0;D;0,5071869704882466;0,3406187015239338;0,5486310337483371;0,3665535971283084;0,6808756065183075;0,5227135574006885;0,8116410533838837;0,7436898250286051
49629;SP2;T02-03;2002-11-24;Ferrol;Xerez;2;1;H;0,6691956032463101;0,6232572884399015;0,6733269172997363;0,6332718924103917;0,5951632421747914;0,7712504191151782;0,5975915994768592;0,7436898250286051
49758;SP2;T02-03;2003-02-22;Sp Gijon;Xerez;1;1;D;0,3495081587751621;0,3406187015239338;0,4583220802160459;0,3665535971283084;0,6564741780569385;0,5227135574006885;0,5905302866559528;0,7436898250286051
49716;SP2;T02-03;2003-01-26;Badajoz;Xerez;0;1;A;0,198204450961163;0,3853376734506919;0,2913718120641634;0,319363371257309;0,5469507124784078;0,5227135574006885;0,6008914011320502;0,7436898250286051
49699;SP2;T02-03;2003-01-12;Eibar;Xerez;1;0;H;1,0;0,4474771121335869;0,7514699172722396;0,51866098099863;0,5510587123463063;0,7712504191151782;0,6008547860693458;0,7436898250286051
49750;SP2;T02-03;2003-02-15;Las Palmas;Xerez;4;0;H;0,5308877831870609;0,3406187015239338;0,6529136942081178;0,3665535971283084;0,6778878114522278;0,5227135574006885;0,8206812518728308;0,7436898250286051
49649;SP2;T02-03;2002-12-07;Oviedo;Xerez;1;2;A;0,3983026196417424;0,6232572884399015;0,5849065084865525;0,6332718924103917;0,617135563375471;0,7712504191151782;0,6104444245646;0,7436898250286051
49680;SP2;T02-03;2002-12-22;Zaragoza;Xerez;1;0;H;0,8684117026687181;0,4474771121335869;0,9115461316816972;0,51866098099863;0,7581638026054596;0,7712504191151782;0,7808501547983182;0,7436898250286051
49759;SP2;T02-03;2003-02-23;Albacete;Numancia;3;1;H;0,5071869704882466;0,4059040272004269;0,5486310337483371;0,4263200384012728;0,6808756065183075;0,6773157487350906;0,8116410533838837;0,7937349683446547
49790;SP2;T02-03;2003-03-09;Salamanca;Numancia;0;0;D;0,389116805083971;0,4059040272004269;0,507974251838611;0,4263200384012728;0,6510714337014295;0,6773157487350906;0,6626081192867522;0,7937349683446547
49744;SP2;T02-03;2003-02-09;Sp Gijon;Numancia;1;2;A;0,6079176416940011;0,3587893928749545;0,5365826573894796;0,3517965551906022;0,6564741780569385;0,6773157487350906;0,5905302866559528;0,7937349683446547
49697;SP2;T02-03;2003-01-12;Badajoz;Numancia;1;1;D;0,342577137675061;0,4423341047598169;0,3914305763134595;0,599137758742736;0,5578553653650906;0,8112831782492248;0,6008914011320502;0,7937349683446547
49677;SP2;T02-03;2002-12-22;Eibar;Numancia;1;2;A;1,0;0,4423341047598169;0,7514699172722396;0,599137758742736;0,5510587123463063;0,8112831782492248;0,6008547860693458;0,7937349683446547
49704;SP2;T02-03;2003-01-18;Las Palmas;Numancia;0;0;D;0,4319819794200737;0,3587893928749545;0,4122279947733437;0,3517965551906022;0,6778878114522278;0,6773157487350906;0,8206812518728308;0,7937349683446547
49633;SP2;T02-03;2002-11-24;Oviedo;Numancia;1;1;D;0,3983026196417424;0,6952831049562124;0,5849065084865525;0,7625283430217323;0,617135563375471;0,8112831782492248;0,6104444245646;0,7937349683446547
49735;SP2;T02-03;2003-02-02;Xerez;Numancia;2;2;D;0,3853376734506919;0,3587893928749545;0,319363371257309;0,3517965551906022;0,5227135574006885;0,6773157487350906;0,7436898250286051;0,7937349683446547
49658;SP2;T02-03;2002-12-08;Zaragoza;Numancia;1;0;H;0,8300373636175976;0,6952831049562124;0,7954491237270794;0,7625283430217323;0,7581638026054596;0,8112831782492248;0,7808501547983182;0,7937349683446547
49634;SP2;T02-03;2002-11-24;Salamanca;Las Palmas;2;1;H;0,4675929316583531;0,5889716410060133;0,5462751346509329;0,5521361729590752;0,654081538274489;0,8266739092222228;0,6626081192867522;0,8206812518728308
49694;SP2;T02-03;2003-01-11;Murcia;Las Palmas;6;1;H;0,4797000618805422;0,780511033363182;0,4383307243473233;0,6354856502349034;0,6318604168627383;0,8266739092222228;0,6347355066359961;0,8206812518728308
49737;SP2;T02-03;2003-02-08;Ferrol;Las Palmas;1;2;A;0,5981730793211057;0,4319819794200737;0,526401649045098;0,4122279947733437;0,6062798461036153;0,6778878114522278;0,5975915994768592;0,8206812518728308
49679;SP2;T02-03;2002-12-22;Levante;Las Palmas;1;1;D;0,6343634273886389;0,780511033363182;0,5538495693544442;0,6354856502349034;0,8016199279124365;0,8266739092222228;0,7834780696591148;0,8206812518728308
49730;SP2;T02-03;2003-02-02;Elche;Las Palmas;3;2;H;0,7541123313983586;0,4319819794200737;0,6767651172456612;0,4122279947733437;0,8919982085956668;0,6778878114522278;0,6412185067292309;0,8206812518728308
49653;SP2;T02-03;2002-12-08;Cordoba;Las Palmas;2;2;D;0,3944921779425049;0,5889716410060133;0,4360587972731348;0,5521361729590752;0,5771386356191143;0,8266739092222228;0,5815243431390564;0,8206812518728308
49788;SP2;T02-03;2003-03-09;Oviedo;Las Palmas;0;0;D;0,6662839349743028;0,5308877831870609;0,69677706427259;0,6529136942081178;0,6328437866109795;0,6778878114522278;0,6104444245646;0,8206812518728308
49760;SP2;T02-03;2003-02-23;Compostela;Las Palmas;0;3;A;0,717904446339604;0,5308877831870609;0,7256035042647576;0,6529136942081178;0,5791946494873765;0,6778878114522278;0,540985332889489;0,8206812518728308
49743;SP2;T02-03;2003-02-09;Salamanca;Almeria;2;1;H;0,5157141877438182;0,5628862431717272;0,4859705857500993;0,4973964140262168;0,6510714337014295;0,6705691013050011;0,6626081192867522;0,3840797389089594
49764;SP2;T02-03;2003-02-23;Levante;Almeria;2;1;H;0,5773142149968602;0,2624874227194915;0,6619493385233897;0,3759315308784493;0,6189487082057444;0,6705691013050011;0,7834780696591148;0,3840797389089594
49620;SP2;T02-03;2002-11-17;Las Palmas;Almeria;2;2;D;0,5889716410060133;0,4873667300338527;0,5521361729590752;0,4381979797265666;0,8266739092222228;0,3870870082530847;0,8206812518728308;0,3840797389089594
49709;SP2;T02-03;2003-01-19;Leganes;Almeria;5;2;H;0,5008792677337831;0,5628862431717272;0,4776855199435705;0,4973964140262168;0,6684771805897033;0,6705691013050011;0,5857074938662483;0,3840797389089594
49732;SP2;T02-03;2003-02-02;Poli Ejido;Almeria;2;0;H;0,5921728456235323;0,5628862431717272;0,4382178968200252;0,4973964140262168;0,59955528547063;0,6705691013050011;0,6166866403490674;0,3840797389089594
49782;SP2;T02-03;2003-03-08;Tenerife;Almeria;1;1;D;0,5663269200270947;0,2624874227194915;0,7339788220599763;0,3759315308784493;0,7095234271014097;0,6705691013050011;0,7113492465249566;0,3840797389089594
49686;SP2;T02-03;2003-01-04;Xerez;Almeria;1;2;A;0,4474771121335869;0,5538169905173488;0,51866098099863;0,5164208757538854;0,7712504191151782;0,3870870082530847;0,7436898250286051;0,3840797389089594
49666;SP2;T02-03;2002-12-15;Numancia;Almeria;0;0;D;0,6952831049562124;0,4873667300338527;0,7625283430217323;0,4381979797265666;0,8112831782492248;0,3870870082530847;0,7937349683446547;0,3840797389089594
49646;SP2;T02-03;2002-12-01;Terrassa;Almeria;0;2;A;0,6707515058674979;0,4873667300338527;0,6703936046242469;0,4381979797265666;0,8071606622618042;0,3870870082530847;0,7983664302973291;0,3840797389089594
