matchId;pagerank_H;pagerank_A
8281;0,35747458735846926;0,6209239998148035
17;0,6004090076883905;0,6803341882118904
8405;0,7918778260715756;0,6803341882118904
8408;0,6004090076883905;0,6758398888618409
18;0,6016464398356789;0,46443027485273614
8300;0,6016464398356789;0,7718802368036354
91;0,877111538571783;0,7718802368036354
130;0,606859206291835;0,7718802368036354
8401;0,606859206291835;0,7718802368036354
8349;0,705262655300796;0,7718802368036354
8321;0,6672720284942826;0,7718802368036354
8380;0,44338456402931875;0,7718802368036354
8314;0,6016464398356789;0,5289380827259759
8384;0,7742001273283017;0,5289380827259759
8304;0,6627831963465111;0,5289380827259759
8339;0,7718802368036354;0,5289380827259759
8395;0,44338456402931875;0,5289380827259759
8334;0,6016464398356789;0,541205535670818
133;0,7340298609626023;0,541205535670818
8296;0,6218809281511108;0,541205535670818
8315;0,6627831963465111;0,541205535670818
8386;0,6672720284942826;0,541205535670818
8350;0,6016464398356789;0,45257342418748014
20;0,7742001273283017;0,45257342418748014
8316;0,6218809281511108;0,45257342418748014
8302;0,606859206291835;0,45257342418748014
8333;0,6627831963465111;0,45257342418748014
8393;0,5289380827259759;0,45257342418748014
8388;0,6016464398356789;0,6489727800058449
95;0,7340298609626023;0,6489727800058449
8294;0,541205535670818;0,6489727800058449
131;0,6627831963465111;0,6489727800058449
8271;0,5289380827259759;0,6489727800058449
8312;0,45257342418748014;0,6489727800058449
19;0,7340298609626023;0,606859206291835
8358;0,7340298609626023;0,606859206291835
8337;0,6489727800058449;0,606859206291835
8390;0,6840558512685286;0,606859206291835
8275;0,705262655300796;0,606859206291835
8307;0,44338456402931875;0,606859206291835
8301;0,7340298609626023;0,705262655300796
8381;0,541205535670818;0,705262655300796
94;0,6218809281511108;0,705262655300796
8357;0,5300143732573839;0,705262655300796
8340;0,6840558512685286;0,705262655300796
8403;0,45257342418748014;0,705262655300796
8317;0,7340298609626023;0,7742001273283017
8297;0,6489727800058449;0,7742001273283017
127;0,877111538571783;0,7742001273283017
8402;0,541205535670818;0,7742001273283017
8387;0,705262655300796;0,7742001273283017
8336;0,7340298609626023;0,44338456402931875
8273;0,7742001273283017;0,44338456402931875
8319;0,6489727800058449;0,44338456402931875
8298;0,877111538571783;0,44338456402931875
8389;0,5300143732573839;0,44338456402931875
8382;0,7340298609626023;0,6672720284942826
90;0,7742001273283017;0,6672720284942826
8348;0,6489727800058449;0,6672720284942826
8306;0,877111538571783;0,6672720284942826
128;0,5030286483109734;0,6672720284942826
8309;0,7742001273283017;0,6218809281511108
8347;0,606859206291835;0,6218809281511108
8270;0,5300143732573839;0,6218809281511108
8346;0,7742001273283017;0,6016464398356789
93;0,541205535670818;0,6016464398356789
129;0,6218809281511108;0,6016464398356789
8397;0,6218809281511108;0,6016464398356789
8383;0,606859206291835;0,6016464398356789
8305;0,5300143732573839;0,6016464398356789
8295;0,6840558512685286;0,6016464398356789
8400;0,6489727800058449;0,6840558512685286
8379;0,877111538571783;0,6840558512685286
92;0,5030286483109734;0,6840558512685286
8345;0,541205535670818;0,6840558512685286
126;0,46443027485273614;0,6840558512685286
8311;0,7718802368036354;0,6840558512685286
8299;0,6672720284942826;0,6840558512685286
8376;0,7214737628230458;0,49857545784340906
61;0,5048424165795877;0,6630446012332996
8160;0,6251902991871453;0,6630446012332996
8195;0,763473228680618;0,6630446012332996
8252;0,4625005991090794;0,6630446012332996
7999;0,5048424165795877;0,5442288677577733
8152;0,5048424165795877;0,5442288677577733
8218;0,7419709075026393;0,5442288677577733
8198;0,6630446012332996;0,5442288677577733
8254;0,6308446380839704;0,5442288677577733
8190;0,5048424165795877;0,7419709075026393
7998;0,763473228680618;0,7419709075026393
8155;0,5878909986045248;0,7419709075026393
8225;0,4215702855259379;0,7419709075026393
8355;0,6360922248995886;0,7419709075026393
8255;0,6064557243712074;0,7419709075026393
8223;0,5048424165795877;0,6308446380839704
62;0,6251902991871453;0,6308446380839704
8244;0,763473228680618;0,6308446380839704
8161;0,9430444807941116;0,6308446380839704
8030;0,5878909986045248;0,6308446380839704
8191;0,5878909986045248;0,6308446380839704
8260;0,4215702855259379;0,6308446380839704
8149;0,22376838951323758;0,6308446380839704
8245;0,5048424165795877;0,5878909986045248
8228;0,6251902991871453;0,5878909986045248
8267;0,763473228680618;0,5878909986045248
8181;0,9430444807941116;0,5878909986045248
8147;0,5306317220776856;0,5878909986045248
8166;0,22376838951323758;0,5878909986045248
8203;0,6339272766893727;0,5878909986045248
8262;0,5048424165795877;0,6251902991871453
8199;0,9430444807941116;0,6251902991871453
8143;0,4215702855259379;0,6251902991871453
8162;0,5306317220776856;0,6251902991871453
