;matchId;draw_pred;home_pred;away_pred;prediction;label
417;22860;0,3076923076923077;0,5464480874316939;0,26666666666666666;1;2
418;22861;0,3076923076923077;0,5;0,3076923076923077;1;0
419;22862;0,3076923076923077;0,4444444444444444;0,36363636363636365;1;0
420;22863;0,26666666666666666;0,6666666666666666;0,18181818181818182;1;1
421;22864;0,2222222222222222;0,7692307692307692;0,125;1;1
422;22865;0,3076923076923077;0,5813953488372093;0,23094688221709006;1;0
423;22866;0,15384615384615385;0,8620689655172414;0,06666666666666667;1;1
424;22867;0,3076923076923077;0,5464480874316939;0,2222222222222222;1;1
425;22868;0,3076923076923077;0,4347826086956522;0,3333333333333333;1;2
426;22869;0,3076923076923077;0,3484320557491289;0,42194092827004215;2;2
427;22870;0,3125;0,45454545454545453;0,3076923076923077;1;1
428;22871;0,2777777777777778;0,5813953488372093;0,2222222222222222;1;0
429;22872;0,3125;0,38167938931297707;0,3846153846153846;2;0
430;22873;0,29411764705882354;0,5813953488372093;0,2;1;0
431;22874;0,3076923076923077;0,3076923076923077;0,5;2;2
432;22875;0,3076923076923077;0,5813953488372093;0,23094688221709006;1;2
433;22876;0,25;0,7142857142857143;0,15384615384615385;1;1
434;22877;0,29411764705882354;0,6211180124223602;0,2;1;2
435;22878;0,3076923076923077;0,2857142857142857;0,5263157894736842;2;0
436;22879;0,2;0,819672131147541;0,1;1;1
437;22880;0,3076923076923077;0,45454545454545453;0,35714285714285715;1;2
438;22881;0,3076923076923077;0,5;0,3076923076923077;1;1
439;22882;0,3076923076923077;0,4347826086956522;0,3333333333333333;1;0
440;22883;0,3125;0,4166666666666667;0,3484320557491289;1;0
441;22884;0,3125;0,3846153846153846;0,38167938931297707;1;1
442;22885;0,3125;0,5;0,26666666666666666;1;1
443;22886;0,3125;0,5;0,26666666666666666;1;0
444;22887;0,3125;0,36363636363636365;0,4;2;0
445;22888;0,23094688221709006;0,7142857142857143;0,13333333333333333;1;1
446;22889;0,3125;0,36363636363636365;0,4;2;2
447;22890;0,14285714285714285;0,8771929824561404;0,058823529411764705;1;1
448;22891;0,2777777777777778;0,2222222222222222;0,5813953488372093;2;2
449;22892;0,3076923076923077;0,4444444444444444;0,35714285714285715;1;2
450;22893;0,3125;0,47619047619047616;0,2857142857142857;1;1
451;22894;0,3125;0,21052631578947367;0,5555555555555556;2;2
452;22895;0,3125;0,4;0,36363636363636365;1;1
453;22896;0,3076923076923077;0,5263157894736842;0,25;1;0
454;22897;0,2631578947368421;0,6369426751592356;0,18181818181818182;1;0
455;22898;0,30303030303030304;0,5464480874316939;0,23094688221709006;1;1
456;22899;0,3125;0,4166666666666667;0,3484320557491289;1;1
457;22900;0,2777777777777778;0,6535947712418301;0,14285714285714285;1;0
458;22901;0,30303030303030304;0,5263157894736842;0,25;1;0
459;22902;0,29411764705882354;0,2;0,5813953488372093;2;2
460;22903;0,29411764705882354;0,5813953488372093;0,2;1;1
461;22904;0,2777777777777778;0,5813953488372093;0,2222222222222222;1;0
462;22905;0,2857142857142857;0,5555555555555556;0,23809523809523808;1;1
463;22906;0,29411764705882354;0,5;0,2857142857142857;1;1
464;22907;0,3076923076923077;0,3125;0,45454545454545453;2;1
465;22908;0,23094688221709006;0,7352941176470588;0,1111111111111111;1;2
466;22909;0,29411764705882354;0,2631578947368421;0,5263157894736842;2;2
467;22910;0,29411764705882354;0,2857142857142857;0,5;2;2
468;22911;0,23094688221709006;0,7352941176470588;0,1111111111111111;1;1
469;22912;0,3125;0,5;0,26666666666666666;1;0
470;22913;0,3076923076923077;0,4166666666666667;0,35714285714285715;1;0
471;22914;0,3076923076923077;0,3484320557491289;0,42194092827004215;2;0
472;22915;0,2222222222222222;0,7352941176470588;0,125;1;1
473;22916;0,3125;0,5555555555555556;0,21052631578947367;1;0
474;22917;0,2;0,7692307692307692;0,1111111111111111;1;1
475;22918;0,30303030303030304;0,5555555555555556;0,2222222222222222;1;0
476;22919;0,3076923076923077;0,4347826086956522;0,3333333333333333;1;1
477;22920;0,2777777777777778;0,6535947712418301;0,15384615384615385;1;1
478;22921;0,30303030303030304;0,23094688221709006;0,5464480874316939;2;0
479;22922;0,3076923076923077;0,47619047619047616;0,29411764705882354;1;0
480;22923;0,30303030303030304;0,5;0,2777777777777778;1;0
481;22924;0,3076923076923077;0,3333333333333333;0,4347826086956522;2;1
482;22925;0,29411764705882354;0,5555555555555556;0,23094688221709006;1;1
483;22926;0,3125;0,3448275862068966;0,42194092827004215;2;0
484;22927;0,3076923076923077;0,45454545454545453;0,3125;1;2
485;22928;0,3076923076923077;0,4166666666666667;0,35714285714285715;1;0
486;22929;0,3076923076923077;0,35714285714285715;0,4166666666666667;2;1
487;22930;0,3076923076923077;0,4;0,37037037037037035;1;0
488;22931;0,3125;0,4444444444444444;0,3225806451612903;1;2
489;22932;0,23094688221709006;0,6944444444444444;0,15384615384615385;1;1
490;22933;0,3076923076923077;0,5464480874316939;0,2222222222222222;1;1
491;22934;0,2;0,78125;0,1;1;2
492;22935;0,3076923076923077;0,3846153846153846;0,3846153846153846;1;0
493;22936;0,18181818181818182;0,8333333333333334;0,058823529411764705;1;1
494;22937;0,3125;0,3484320557491289;0,4166666666666667;2;0
495;22938;0,3125;0,4;0,37037037037037035;1;2
496;22939;0,30303030303030304;0,2222222222222222;0,5555555555555556;2;0
497;22940;0,3125;0,37037037037037035;0,4;2;2
498;22941;0,3076923076923077;0,47619047619047616;0,29411764705882354;1;1
499;22942;0,25;0,6535947712418301;0,18181818181818182;1;1
500;22943;0,29411764705882354;0,5813953488372093;0,2;1;1
501;22944;0,3076923076923077;0,47619047619047616;0,29411764705882354;1;1
502;22945;0,3125;0,3484320557491289;0,4166666666666667;2;2
503;22946;0,2777777777777778;0,6024096385542169;0,2;1;1
504;22947;0,2;0,8;0,07692307692307693;1;1
505;22948;0,3125;0,3846153846153846;0,38167938931297707;1;1
506;22949;0,3076923076923077;0,3484320557491289;0,42194092827004215;2;2
507;22950;0,3076923076923077;0,47619047619047616;0,29411764705882354;1;2
508;22951;0,25;0,6944444444444444;0,13333333333333333;1;1
509;22952;0,26666666666666666;0,6666666666666666;0,14285714285714285;1;1
510;22953;0,3125;0,4166666666666667;0,35714285714285715;1;1
511;22954;0,3125;0,3846153846153846;0,38167938931297707;1;1
512;22955;0,3076923076923077;0,5464480874316939;0,2222222222222222;1;2
513;22956;0,2631578947368421;0,6535947712418301;0,16666666666666666;1;2
514;22957;0,2631578947368421;0,6369426751592356;0,18181818181818182;1;0
515;22958;0,3125;0,36363636363636365;0,4;2;2
516;22959;0,2777777777777778;0,6211180124223602;0,18181818181818182;1;2
517;22960;0,29411764705882354;0,4;0,38167938931297707;1;0
518;22961;0,30303030303030304;0,5263157894736842;0,25;1;1
519;22962;0,29411764705882354;0,5;0,2857142857142857;1;0
520;22963;0,29411764705882354;0,5464480874316939;0,23809523809523808;1;1
521;22964;0,3076923076923077;0,3484320557491289;0,4166666666666667;2;0
522;22965;0,3125;0,36363636363636365;0,4;2;1
523;22966;0,3125;0,38167938931297707;0,3846153846153846;2;0
524;22967;0,3125;0,4444444444444444;0,3225806451612903;1;2
525;22968;0,3076923076923077;0,4347826086956522;0,3333333333333333;1;1
526;22969;0,3076923076923077;0,5263157894736842;0,25;1;0
527;22970;0,2777777777777778;0,6535947712418301;0,15384615384615385;1;2
528;22971;0,2857142857142857;0,21052631578947367;0,5813953488372093;2;0
529;22972;0,25;0,6944444444444444;0,13333333333333333;1;1
530;22973;0,25;0,6944444444444444;0,13333333333333333;1;1
531;22974;0,29411764705882354;0,5813953488372093;0,2;1;1
532;22975;0,29411764705882354;0,5813953488372093;0,2;1;1
533;22976;0,2777777777777778;0,6024096385542169;0,2;1;1
534;22977;0,2777777777777778;0,6369426751592356;0,16666666666666666;1;2
535;22978;0,3125;0,42194092827004215;0,3448275862068966;1;0
536;22979;0,30303030303030304;0,2777777777777778;0,5;2;1
537;22980;0,3076923076923077;0,3125;0,45454545454545453;2;2
538;22981;0,2777777777777778;0,6024096385542169;0,2;1;1
539;22982;0,29411764705882354;0,6024096385542169;0,18181818181818182;1;1
540;22983;0,23094688221709006;0,13333333333333333;0,7142857142857143;2;2
541;22984;0,3125;0,4166666666666667;0,3484320557491289;1;0
542;22985;0,29411764705882354;0,6024096385542169;0,18181818181818182;1;2
543;22986;0,3076923076923077;0,4166666666666667;0,35714285714285715;1;0
544;22987;0,23094688221709006;0,7142857142857143;0,13333333333333333;1;0
545;22988;0,3076923076923077;0,5263157894736842;0,25;1;2
546;22989;0,2631578947368421;0,6535947712418301;0,16666666666666666;1;1
547;22990;0,3076923076923077;0,45454545454545453;0,3125;1;0
548;22991;0,3125;0,4444444444444444;0,3225806451612903;1;1
549;22992;0,16666666666666666;0,8620689655172414;0,05263157894736842;1;0
550;22993;0,3076923076923077;0,25;0,5263157894736842;2;2
551;22994;0,3125;0,4444444444444444;0,3225806451612903;1;1
552;22995;0,2777777777777778;0,6211180124223602;0,18181818181818182;1;1
553;22996;0,3125;0,42194092827004215;0,3448275862068966;1;1
554;22997;0,3076923076923077;0,5263157894736842;0,25;1;1
555;22998;0,29411764705882354;0,6211180124223602;0,16666666666666666;1;0
556;22999;0,3076923076923077;0,5263157894736842;0,25;1;2
557;23000;0,3125;0,45454545454545453;0,3076923076923077;1;2
558;23001;0,3076923076923077;0,47619047619047616;0,29411764705882354;1;1
559;23002;0,3076923076923077;0,47619047619047616;0,29411764705882354;1;2
560;23003;0,3076923076923077;0,4347826086956522;0,3333333333333333;1;1
561;23004;0,3125;0,3484320557491289;0,4166666666666667;2;2
562;23005;0,3076923076923077;0,47619047619047616;0,29411764705882354;1;0
563;23006;0,30303030303030304;0,5464480874316939;0,23094688221709006;1;1
564;23007;0,3125;0,4;0,36363636363636365;1;1
565;23008;0,2857142857142857;0,21052631578947367;0,5813953488372093;2;0
566;23009;0,25;0,6944444444444444;0,13333333333333333;1;1
567;23010;0,18181818181818182;0,819672131147541;0,07692307692307693;1;1
568;23011;0,2777777777777778;0,2;0,6024096385542169;2;2
569;23012;0,30303030303030304;0,48780487804878053;0,2857142857142857;1;0
570;23013;0,29411764705882354;0,5263157894736842;0,2631578947368421;1;0
571;23014;0,2631578947368421;0,6211180124223602;0,2;1;1
572;23015;0,23094688221709006;0,7142857142857143;0,13333333333333333;1;0
573;23016;0,2857142857142857;0,26666666666666666;0,5263157894736842;2;0
574;23017;0,3125;0,4;0,36363636363636365;1;0
575;23018;0,2857142857142857;0,5555555555555556;0,23809523809523808;1;1
576;23019;0,3076923076923077;0,47619047619047616;0,3333333333333333;1;2
577;23020;0,3076923076923077;0,5555555555555556;0,25;1;1
578;23021;0,29411764705882354;0,6024096385542169;0,2222222222222222;1;1
579;23022;0,29411764705882354;0,6024096385542169;0,2222222222222222;1;2
580;23023;0,3076923076923077;0,5;0,3076923076923077;1;1
581;23024;0,3125;0,3846153846153846;0,4166666666666667;2;0
582;23025;0,2857142857142857;0,6024096385542169;0,23094688221709006;1;2
583;23026;0,26666666666666666;0,2;0,6535947712418301;2;0
584;23027;0,3076923076923077;0,5263157894736842;0,2857142857142857;1;0
585;23028;0,2857142857142857;0,3125;0,47619047619047616;2;2
586;23029;0,3076923076923077;0,4;0,37037037037037035;1;2
587;23030;0,30303030303030304;0,4444444444444444;0,3333333333333333;1;2
588;23031;0,30303030303030304;0,5;0,2777777777777778;1;1
589;23032;0,25;0,7142857142857143;0,1111111111111111;1;1
590;23033;0,25;0,16666666666666666;0,6666666666666666;2;2
591;23034;0,3225806451612903;0,5;0,25;1;0
592;23035;0,25;0,6666666666666666;0,16666666666666666;1;1
593;23036;0,3125;0,5;0,26666666666666666;1;2
594;23037;0,2777777777777778;0,6024096385542169;0,18181818181818182;1;2
595;23038;0,29411764705882354;0,5813953488372093;0,2;1;0
596;23039;0,3125;0,3448275862068966;0,42194092827004215;2;1
597;23040;0,29411764705882354;0,2;0,5813953488372093;2;0
598;23041;0,23094688221709006;0,6944444444444444;0,15384615384615385;1;0
599;23042;0,3076923076923077;0,4166666666666667;0,35714285714285715;1;1
600;23043;0,3225806451612903;0,47619047619047616;0,2777777777777778;1;0
601;23044;0,30303030303030304;0,4444444444444444;0,3333333333333333;1;1
602;23045;0,18181818181818182;0,819672131147541;0,07692307692307693;1;1
603;23046;0,26666666666666666;0,6666666666666666;0,18181818181818182;1;0
604;23047;0,3076923076923077;0,45454545454545453;0,35714285714285715;1;0
605;23048;0,30303030303030304;0,5464480874316939;0,2777777777777778;1;2
606;23049;0,3076923076923077;0,5;0,3076923076923077;1;1
607;23050;0,3125;0,42194092827004215;0,38167938931297707;1;2
608;23051;0,29411764705882354;0,38167938931297707;0,4347826086956522;2;0
609;23052;0,3125;0,4166666666666667;0,3846153846153846;1;1
610;23053;0,29411764705882354;0,6024096385542169;0,2222222222222222;1;1
611;23054;0,3333333333333333;0,42194092827004215;0,36363636363636365;1;0
612;23055;0,3076923076923077;0,42194092827004215;0,3484320557491289;1;0
613;23056;0,16666666666666666;0,8620689655172414;0,05263157894736842;1;1
614;23057;0,30303030303030304;0,2857142857142857;0,48780487804878053;2;0
615;23058;0,3125;0,42194092827004215;0,3448275862068966;1;1
616;23059;0,3125;0,4;0,36363636363636365;1;2
617;23060;0,2631578947368421;0,6535947712418301;0,16666666666666666;1;0
618;23061;0,30303030303030304;0,5;0,2777777777777778;1;2
619;23062;0,2631578947368421;0,6535947712418301;0,16666666666666666;1;2
620;23063;0,30303030303030304;0,5555555555555556;0,2222222222222222;1;2
621;23064;0,3076923076923077;0,42194092827004215;0,3484320557491289;1;2
622;23065;0,3076923076923077;0,47619047619047616;0,29411764705882354;1;0
623;23066;0,3076923076923077;0,4347826086956522;0,3333333333333333;1;2
624;23067;0,3076923076923077;0,3846153846153846;0,3846153846153846;1;2
625;23068;0,3076923076923077;0,3333333333333333;0,4347826086956522;2;1
626;23069;0,29411764705882354;0,5714285714285714;0,21052631578947367;1;1
627;23070;0,30303030303030304;0,2631578947368421;0,5128205128205129;2;2
628;23071;0,3125;0,4166666666666667;0,3484320557491289;1;2
629;23072;0,3076923076923077;0,47619047619047616;0,29411764705882354;1;1
630;23073;0,3076923076923077;0,3333333333333333;0,4347826086956522;2;1
631;23074;0,15384615384615385;0,8620689655172414;0,06666666666666667;1;1
632;23075;0,3076923076923077;0,42194092827004215;0,3484320557491289;1;1
633;23076;0,2777777777777778;0,6211180124223602;0,18181818181818182;1;1
634;23077;0,2777777777777778;0,6369426751592356;0,16666666666666666;1;1
635;23078;0,3076923076923077;0,3846153846153846;0,3846153846153846;1;2
636;23079;0,25;0,6944444444444444;0,13333333333333333;1;1
637;23080;0,2857142857142857;0,5813953488372093;0,21052631578947367;1;1
638;23081;0,3076923076923077;0,29411764705882354;0,47619047619047616;2;0
639;23082;0,2857142857142857;0,5813953488372093;0,21052631578947367;1;0
640;23083;0,3076923076923077;0,35714285714285715;0,4166666666666667;2;0
641;23084;0,3076923076923077;0,4347826086956522;0,3333333333333333;1;1
642;23085;0,30303030303030304;0,5;0,2777777777777778;1;1
643;23086;0,3076923076923077;0,3125;0,45454545454545453;2;2
644;23087;0,3076923076923077;0,45454545454545453;0,3125;1;1
645;23088;0,2777777777777778;0,6369426751592356;0,16666666666666666;1;1
646;23089;0,2857142857142857;0,25;0,5464480874316939;2;0
647;23090;0,30303030303030304;0,2777777777777778;0,5;2;1
648;23091;0,3076923076923077;0,3846153846153846;0,37037037037037035;1;1
649;23092;0,25;0,6666666666666666;0,14814814814814814;1;0
650;23093;0,2857142857142857;0,5714285714285714;0,21052631578947367;1;1
651;23094;0,3076923076923077;0,37037037037037035;0,3846153846153846;2;1
652;23095;0,26666666666666666;0,6211180124223602;0,18181818181818182;1;1
653;23096;0,30303030303030304;0,47619047619047616;0,2857142857142857;1;0
654;23097;0,2222222222222222;0,7352941176470588;0,10526315789473684;1;1
655;23098;0,3076923076923077;0,37735849056603776;0,37735849056603776;1;2
656;23099;0,2857142857142857;0,5405405405405405;0,23809523809523808;1;2
657;23100;0,30303030303030304;0,4347826086956522;0,3225806451612903;1;0
658;23101;0,30303030303030304;0,3846153846153846;0,37735849056603776;1;2
659;23102;0,2777777777777778;0,5882352941176471;0,2;1;1
660;23103;0,30303030303030304;0,4166666666666667;0,3448275862068966;1;1
661;23104;0,30303030303030304;0,4166666666666667;0,3448275862068966;1;1
662;23105;0,23809523809523808;0,6944444444444444;0,13333333333333333;1;1
663;23106;0,30303030303030304;0,46511627906976744;0,29411764705882354;1;1
664;23107;0,3076923076923077;0,4;0,35714285714285715;1;2
665;23108;0,23094688221709006;0,14285714285714285;0,6944444444444444;2;2
666;23109;0,3076923076923077;0,45454545454545453;0,30303030303030304;1;2
667;23110;0,2857142857142857;0,2;0,5813953488372093;2;2
668;23111;0,25;0,6944444444444444;0,11764705882352941;1;2
669;23112;0,30303030303030304;0,29411764705882354;0,46511627906976744;2;0
670;23113;0,125;0,8928571428571428;0,047619047619047616;1;1
671;23114;0,3076923076923077;0,4444444444444444;0,3125;1;2
672;23115;0,2857142857142857;0,5813953488372093;0,2;1;2
673;23116;0,30303030303030304;0,4;0,36363636363636365;1;2
674;23117;0,26666666666666666;0,6535947712418301;0,16;1;1
675;23118;0,2631578947368421;0,6369426751592356;0,16666666666666666;1;1
676;23119;0,3076923076923077;0,42194092827004215;0,3333333333333333;1;0
677;23120;0,26666666666666666;0,6024096385542169;0,2;1;0
678;23121;0,2857142857142857;0,2777777777777778;0,5;2;1
679;23122;0,3076923076923077;0,35714285714285715;0,4;2;1
680;23123;0,2777777777777778;0,23094688221709006;0,5555555555555556;2;2
681;23124;0,23094688221709006;0,6944444444444444;0,14285714285714285;1;1
682;23125;0,3076923076923077;0,35714285714285715;0,4;2;0
683;23126;0,2857142857142857;0,5813953488372093;0,2;1;1
684;23127;0,27027027027027023;0,5813953488372093;0,21052631578947367;1;1
685;23128;0,3076923076923077;0,3125;0,4444444444444444;2;2
686;23129;0,2631578947368421;0,18181818181818182;0,6211180124223602;2;2
687;23130;0,23094688221709006;0,7142857142857143;0,11764705882352941;1;0
688;23131;0,23094688221709006;0,7142857142857143;0,11764705882352941;1;2
689;23132;0,2777777777777778;0,5813953488372093;0,21052631578947367;1;2
690;23133;0,2777777777777778;0,5813953488372093;0,21052631578947367;1;1
691;23134;0,15384615384615385;0,8474576271186441;0,0625;1;1
692;23135;0,3076923076923077;0,37037037037037035;0,38167938931297707;2;1
693;23136;0,29411764705882354;0,5;0,26666666666666666;1;2
694;23137;0,2222222222222222;0,125;0,7142857142857143;2;2
695;23138;0,3076923076923077;0,45454545454545453;0,3076923076923077;1;1
696;23139;0,2857142857142857;0,2222222222222222;0,5555555555555556;2;0
697;23140;0,2857142857142857;0,5405405405405405;0,23809523809523808;1;0
